name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Noni Madueke,MID,Chelsea,0,0,1,1.8,2023-08-20,15,West Ham,0,1,False
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-08-25,0,Luton,0,0,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-08-13,0,Liverpool,0,0,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-12-16,0,Sheffield,0,0,True
Noni Madueke,MID,Chelsea,0,0,1,1.9,2023-12-24,10,Wolverhampton,0,1,False
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-12-06,0,Manchester United,0,0,False
Noni Madueke,MID,Chelsea,0,0,1,4.3,2023-10-28,66,Brentford,1,2,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-12-03,0,Brighton,0,0,True
Noni Madueke,MID,Chelsea,0,0,0,0.1,2023-11-25,3,Newcastle United,0,1,False
Noni Madueke,MID,Chelsea,0,0,0,3.2,2024-01-13,24,Fulham,0,1,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-11-06,0,Tottenham,0,0,False
Noni Madueke,MID,Chelsea,0,0,1,11.7,2023-12-30,80,Luton,1,7,False
Noni Madueke,MID,Chelsea,1,0,0,5.8,2023-12-27,19,Crystal Palace,0,6,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-12-10,0,Everton,0,0,False
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-11-12,0,Manchester City,0,0,True
Noni Madueke,MID,Chelsea,0,0,1,2.2,2024-02-12,45,Crystal Palace,1,1,False
Noni Madueke,MID,Chelsea,0,0,0,0.0,2024-02-04,0,Wolverhampton,0,0,True
Noni Madueke,MID,Chelsea,0,0,1,3.9,2024-03-30,28,Burnley,0,1,True
Noni Madueke,MID,Chelsea,0,0,2,0.4,2024-01-31,45,Liverpool,1,1,False
Noni Madueke,MID,Chelsea,0,0,0,0.0,2024-03-02,0,Brentford,0,0,False
Noni Madueke,MID,Chelsea,0,0,0,0.0,2024-03-11,0,Newcastle United,0,0,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2024-02-17,0,Manchester City,0,0,False
Noni Madueke,MID,Chelsea,0,0,0,2.3,2024-04-04,1,Manchester United,0,4,True
Noni Madueke,MID,Chelsea,1,0,1,6.3,2024-04-07,81,Sheffield,1,8,False
Noni Madueke,MID,Chelsea,0,1,0,1.6,2024-04-15,71,Everton,1,3,True
Noni Madueke,MID,Chelsea,0,0,0,2.5,2023-09-02,28,Nottingham Forest,0,1,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-09-17,0,Bournemouth,0,0,False
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-10-07,0,Burnley,0,0,False
Noni Madueke,MID,Chelsea,0,0,1,0.0,2023-10-21,6,Arsenal,0,1,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-09-24,0,Aston Villa,0,0,True
Noni Madueke,MID,Chelsea,2,1,0,26.6,2024-05-05,75,West Ham,1,13,True
Noni Madueke,MID,Chelsea,0,0,0,0.0,2023-10-02,1,Fulham,0,1,False
Noni Madueke,MID,Chelsea,3,0,2,12.8,2024-04-27,90,Aston Villa,1,12,False
Noni Madueke,MID,Chelsea,0,1,0,5.0,2024-05-02,90,Tottenham,1,3,True
Noni Madueke,MID,Chelsea,0,0,1,1.9,2024-05-19,63,Bournemouth,1,2,True
Noni Madueke,MID,Chelsea,0,0,5,4.3,2024-04-23,78,Arsenal,1,2,False
Noni Madueke,MID,Chelsea,0,0,1,1.0,2024-05-11,57,Nottingham Forest,1,1,False
Noni Madueke,MID,Chelsea,0,1,0,3.2,2024-05-15,68,Brighton,1,3,False
