name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Tomáš Souček,MID,West Ham,1.6,1,2,0,0.01,0.37,3,1,0,6.0,90,Bournemouth,0,0,1,7,False,0
Tomáš Souček,MID,West Ham,3.7,0,0,0,0.01,0.0,99,0,0,0.5,17,Everton,0,0,0,1,True,0
Tomáš Souček,MID,West Ham,1.3,0,0,0,0.02,0.0,101,3,0,0.8,90,Brentford,0,0,1,1,False,1
Tomáš Souček,MID,West Ham,3.0,0,0,0,0.05,0.45,119,2,1,11.5,90,Nottingham Forest,0,0,1,7,True,0
Tomáš Souček,MID,West Ham,5.8,0,1,0,0.0,0.63,122,1,1,10.7,90,Burnley,0,0,1,8,False,0
Tomáš Souček,MID,West Ham,4.5,0,0,0,0.01,0.0,140,1,0,1.2,90,Crystal Palace,0,0,1,2,True,0
Tomáš Souček,MID,West Ham,4.8,0,0,0,0.0,0.0,148,1,0,1.4,90,Tottenham,0,0,1,2,False,0
Tomáš Souček,MID,West Ham,4.2,0,0,0,0.01,0.0,155,5,0,0.5,90,Fulham,0,0,1,2,False,0
Tomáš Souček,MID,West Ham,3.4,0,0,1,0.01,0.0,170,0,0,1.9,90,Wolverhampton,0,0,1,3,True,0
Tomáš Souček,MID,West Ham,2.8,0,0,1,0.0,0.04,179,0,0,1.4,90,Manchester United,0,0,1,3,True,0
Tomáš Souček,MID,West Ham,3.0,0,1,1,0.0,0.43,181,0,1,9.2,90,Arsenal,0,0,1,9,False,0
Tomáš Souček,MID,West Ham,4.5,0,0,0,0.01,0.0,19,1,0,6.1,90,Chelsea,0,0,1,2,True,0
Tomáš Souček,MID,West Ham,3.7,0,0,1,0.0,0.37,199,0,0,1.1,90,Brighton,0,0,1,3,True,0
Tomáš Souček,MID,West Ham,5.2,0,0,0,0.02,0.0,210,2,0,4.6,90,Sheffield,0,0,1,2,False,0
Tomáš Souček,MID,West Ham,2.0,0,0,0,0.02,0.23,217,1,0,2.0,90,Bournemouth,0,0,1,2,True,0
Tomáš Souček,MID,West Ham,1.7,0,0,0,0.01,0.12,228,2,0,1.2,71,Manchester United,0,0,1,1,False,1
Tomáš Souček,MID,West Ham,1.3,0,0,0,0.0,0.0,239,6,0,1.1,90,Arsenal,0,0,1,2,True,0
Tomáš Souček,MID,West Ham,1.5,0,0,0,0.0,0.0,248,1,0,1.4,7,Nottingham Forest,0,0,0,1,False,0
Tomáš Souček,MID,West Ham,0.0,0,0,0,0.01,0.48,259,2,0,3.8,90,Brentford,0,0,1,2,True,0
Tomáš Souček,MID,West Ham,3.0,0,1,0,0.03,0.05,263,1,1,8.6,90,Everton,0,0,1,7,False,1
Tomáš Souček,MID,West Ham,3.3,0,0,0,0.01,0.16,279,2,0,3.6,90,Burnley,0,0,1,1,True,1
Tomáš Souček,MID,West Ham,2.5,0,0,0,0.02,0.41,289,1,0,3.1,90,Aston Villa,0,0,1,2,True,0
Tomáš Souček,MID,West Ham,3.3,0,0,0,0.0,0.0,24,0,0,0.8,38,Brighton,0,0,1,1,False,0
Tomáš Souček,MID,West Ham,2.8,0,0,0,0.15,0.22,297,4,0,5.9,90,Newcastle United,0,0,1,1,False,1
Tomáš Souček,MID,West Ham,1.0,0,0,0,0.03,0.18,306,1,0,3.7,90,Tottenham,0,0,1,2,True,0
Tomáš Souček,MID,West Ham,1.4,0,0,0,0.0,0.0,320,1,0,1.8,45,Wolverhampton,0,0,1,1,False,0
Tomáš Souček,MID,West Ham,1.4,0,0,0,0.01,0.0,330,1,0,1.6,21,Fulham,0,0,0,1,True,0
Tomáš Souček,MID,West Ham,1.6,1,0,0,0.17,0.0,333,4,0,4.1,45,Crystal Palace,0,0,1,3,False,1
Tomáš Souček,MID,West Ham,1.3,0,0,0,0.01,0.06,349,2,0,5.9,73,Liverpool,0,0,1,2,True,0
Tomáš Souček,MID,West Ham,2.0,0,0,0,0.0,0.05,355,5,0,3.4,90,Chelsea,0,0,1,2,False,0
Tomáš Souček,MID,West Ham,4.7,0,3,0,0.13,0.21,369,1,1,11.7,90,Luton,0,0,1,10,True,0
Tomáš Souček,MID,West Ham,3.0,0,0,0,0.0,0.0,379,3,0,1.3,90,Manchester City,0,0,1,2,False,0
Tomáš Souček,MID,West Ham,0.0,0,0,0,0.0,0.0,38,0,0,0.0,0,Luton,0,0,0,0,False,0
Tomáš Souček,MID,West Ham,-0.3,0,0,0,0.25,0.0,49,3,0,3.8,86,Manchester City,0,0,1,1,True,1
Tomáš Souček,MID,West Ham,0.5,0,0,0,0.13,0.34,57,2,0,6.7,73,Liverpool,0,0,1,2,False,0
Tomáš Souček,MID,West Ham,4.2,0,0,1,0.01,0.85,69,0,1,10.3,90,Sheffield,0,0,1,8,True,0
Tomáš Souček,MID,West Ham,5.5,0,1,0,0.0,0.93,79,2,1,7.0,75,Newcastle United,0,0,1,8,True,0
Tomáš Souček,MID,West Ham,6.0,0,0,0,0.0,0.11,81,2,0,0.6,66,Aston Villa,0,0,1,2,False,0
