name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Pedro Porro,DEF,Spurs,2.3,0,0,0,0.0,0.0,0.0,8,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Pedro Porro,DEF,Spurs,4.7,0,0,0,0.03,0.03,0.64,96,1,0,3.0,90,Crystal Palace,0,0,0,1,2,False,0
Pedro Porro,DEF,Spurs,2.7,0,0,0,0.34,0.03,4.04,110,4,0,5.3,90,Chelsea,0,0,0,1,0,True,0
Pedro Porro,DEF,Spurs,2.3,1,1,0,0.62,0.0,2.15,120,2,0,7.7,90,Wolverhampton,0,0,0,1,5,False,0
Pedro Porro,DEF,Spurs,3.3,1,1,0,0.44,0.2,1.77,130,2,0,11.9,90,Aston Villa,0,0,0,1,5,True,0
Pedro Porro,DEF,Spurs,1.5,0,0,0,0.05,0.06,2.64,137,3,0,4.2,90,Manchester City,0,0,0,1,0,False,1
Pedro Porro,DEF,Spurs,3.8,1,2,0,0.41,0.22,2.07,148,2,0,13.9,90,West Ham,0,0,0,1,5,True,1
Pedro Porro,DEF,Spurs,3.5,1,0,0,0.39,0.1,1.69,159,1,0,11.3,90,Newcastle United,0,0,0,1,5,True,0
Pedro Porro,DEF,Spurs,4.6,0,2,1,0.34,0.39,1.5,169,0,0,7.3,90,Nottingham Forest,0,0,0,1,8,False,0
Pedro Porro,DEF,Spurs,4.2,0,0,0,0.01,0.09,1.95,178,1,0,4.3,90,Everton,0,0,0,1,2,True,0
Pedro Porro,DEF,Spurs,4.2,1,2,0,0.54,0.11,3.7,184,4,0,9.6,90,Brighton,0,0,0,1,5,False,0
Pedro Porro,DEF,Spurs,2.5,0,0,1,0.12,0.1,1.73,18,0,0,3.6,87,Manchester United,0,0,0,1,6,True,0
Pedro Porro,DEF,Spurs,4.5,0,0,0,0.1,0.03,1.6,198,1,0,6.0,90,Bournemouth,0,0,0,1,2,True,0
Pedro Porro,DEF,Spurs,4.3,1,2,0,0.52,0.04,0.84,208,2,0,14.1,90,Manchester United,0,0,0,1,6,False,0
Pedro Porro,DEF,Spurs,3.5,0,0,0,0.09,0.08,1.66,216,2,0,3.2,90,Brentford,0,0,0,1,1,True,0
Pedro Porro,DEF,Spurs,2.7,0,0,0,0.03,0.04,2.62,227,2,0,2.7,90,Everton,0,0,0,1,1,False,0
Pedro Porro,DEF,Spurs,1.3,0,0,0,0.01,0.0,1.21,238,1,0,2.0,90,Brighton,0,0,0,1,2,True,0
Pedro Porro,DEF,Spurs,0.0,0,0,0,0.0,0.0,0.0,250,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Pedro Porro,DEF,Spurs,0.3,0,0,0,0.0,0.0,0.0,270,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Pedro Porro,DEF,Spurs,2.3,0,1,1,0.18,0.0,0.97,272,0,0,5.7,90,Aston Villa,0,0,0,1,7,False,0
Pedro Porro,DEF,Spurs,3.2,0,0,0,0.06,0.0,2.79,286,3,0,3.8,90,Fulham,0,0,0,1,1,False,0
Pedro Porro,DEF,Spurs,4.0,0,0,1,0.04,0.09,0.67,22,0,0,3.1,90,Bournemouth,0,0,0,1,6,False,0
Pedro Porro,DEF,Spurs,3.5,0,0,0,0.1,0.15,0.39,300,1,0,5.2,90,Luton,0,0,0,1,2,True,0
Pedro Porro,DEF,Spurs,3.5,0,0,0,0.11,0.05,1.16,306,1,0,5.9,90,West Ham,0,0,0,1,2,False,0
Pedro Porro,DEF,Spurs,5.1,0,3,0,0.06,0.09,1.56,319,1,1,8.4,90,Nottingham Forest,0,0,0,1,11,True,0
Pedro Porro,DEF,Spurs,4.3,0,0,0,0.01,0.0,1.85,328,2,0,1.5,48,Newcastle United,0,0,0,1,0,False,0
Pedro Porro,DEF,Spurs,6.4,0,0,0,0.29,0.09,1.08,348,3,0,3.9,90,Arsenal,0,0,0,1,1,True,0
Pedro Porro,DEF,Spurs,6.4,0,0,0,0.27,0.03,1.94,255,2,0,6.7,90,Chelsea,0,0,0,1,1,False,0
Pedro Porro,DEF,Spurs,0.5,0,0,0,0.13,0.0,3.22,357,4,0,3.5,90,Liverpool,0,0,0,1,0,False,0
Pedro Porro,DEF,Spurs,5.3,0,1,0,0.06,0.14,0.75,368,1,1,8.9,90,Burnley,0,0,0,1,9,True,0
Pedro Porro,DEF,Spurs,5.3,0,0,0,0.02,0.0,2.4,339,2,0,1.3,90,Manchester City,0,0,0,1,1,True,0
Pedro Porro,DEF,Spurs,5.3,0,2,1,0.16,0.16,0.64,380,0,1,9.5,75,Sheffield,0,0,0,1,14,False,0
Pedro Porro,DEF,Spurs,4.5,1,0,0,0.23,0.18,1.35,34,2,0,6.4,90,Burnley,0,0,0,1,4,False,0
Pedro Porro,DEF,Spurs,4.5,0,0,0,0.25,0.03,0.57,48,1,0,7.6,90,Sheffield,0,0,0,1,2,True,0
Pedro Porro,DEF,Spurs,2.7,0,0,0,0.01,0.0,2.08,51,2,0,2.2,90,Arsenal,0,0,0,1,1,False,0
Pedro Porro,DEF,Spurs,2.8,1,3,0,0.11,0.02,1.34,68,1,0,8.9,90,Liverpool,0,0,0,1,7,True,1
Pedro Porro,DEF,Spurs,5.2,0,0,1,0.03,0.36,0.82,77,0,0,4.0,90,Luton,0,0,0,1,6,False,0
Pedro Porro,DEF,Spurs,6.3,0,0,1,0.02,0.01,1.03,90,0,0,1.9,90,Fulham,0,0,0,1,6,True,0
