name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Benjamin Fredrick,DEF,Brentford,1.3,0,0,0,0.0,0.0,0.0,216,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,-1.0,0,0,0,0.0,0.0,0.0,223,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,240,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,-1.5,0,0,0,0.0,0.0,0.0,241,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Benjamin Fredrick,DEF,Brentford,-1.5,0,0,0,0.0,0.0,0.0,176,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,259,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,261,0,0,0.0,0,Chelsea,0,0,0,0,0,True,0
Benjamin Fredrick,DEF,Brentford,-1.0,0,0,0,0.0,0.0,0.0,271,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,0.5,0,0,0,0.0,0.0,0.0,283,0,0,0.0,0,Burnley,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,293,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,303,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Benjamin Fredrick,DEF,Brentford,-0.5,0,0,0,0.0,0.0,0.0,311,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,0.5,0,0,0,0.0,0.0,0.0,323,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Benjamin Fredrick,DEF,Brentford,0.5,0,0,0,0.0,0.0,0.0,336,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,343,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,352,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,362,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Benjamin Fredrick,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,372,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
