name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Bryan Mbeumo,MID,Brentford,3,1,0,16.3,2023-08-19,90,Fulham,1,16,False
Bryan Mbeumo,MID,Brentford,0,0,2,8.3,2023-08-13,90,Tottenham,1,7,True
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2023-12-17,0,Aston Villa,0,0,True
Bryan Mbeumo,MID,Brentford,2,1,0,12.4,2023-10-28,90,Chelsea,1,13,False
Bryan Mbeumo,MID,Brentford,0,0,2,3.7,2023-11-04,90,West Ham,1,5,True
Bryan Mbeumo,MID,Brentford,0,0,3,8.9,2023-11-12,90,Liverpool,1,2,False
Bryan Mbeumo,MID,Brentford,0,0,1,5.1,2023-12-06,39,Brighton,1,6,False
Bryan Mbeumo,MID,Brentford,0,0,1,5.7,2023-12-02,77,Luton,1,5,True
Bryan Mbeumo,MID,Brentford,0,0,1,3.9,2023-11-25,90,Arsenal,1,2,True
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2023-12-09,0,Sheffield,0,0,False
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2023-12-27,0,Wolverhampton,0,0,True
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2023-12-30,0,Crystal Palace,0,0,False
Bryan Mbeumo,MID,Brentford,0,0,0,1.9,2024-03-16,11,Burnley,0,1,False
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-01-20,0,Nottingham Forest,0,0,True
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-02-26,0,West Ham,0,0,False
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-01-31,0,Tottenham,0,0,False
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-02-05,0,Manchester City,0,0,True
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-02-10,0,Wolverhampton,0,0,False
Bryan Mbeumo,MID,Brentford,0,0,1,6.3,2023-08-26,90,Crystal Palace,1,2,True
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-03-02,0,Chelsea,0,0,True
Bryan Mbeumo,MID,Brentford,0,0,1,3.7,2024-03-30,19,Manchester United,0,1,True
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-02-17,0,Liverpool,0,0,True
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-02-20,0,Manchester City,0,0,False
Bryan Mbeumo,MID,Brentford,0,0,0,0.0,2024-03-09,0,Arsenal,0,0,False
Bryan Mbeumo,MID,Brentford,0,0,0,0.4,2024-04-03,17,Brighton,0,1,True
Bryan Mbeumo,MID,Brentford,0,0,3,6.2,2024-04-06,85,Aston Villa,1,7,False
Bryan Mbeumo,MID,Brentford,0,1,0,3.5,2024-04-13,89,Sheffield,1,3,True
Bryan Mbeumo,MID,Brentford,0,1,0,3.3,2024-05-04,90,Fulham,1,3,True
Bryan Mbeumo,MID,Brentford,0,0,1,1.9,2024-04-27,90,Everton,1,1,False
Bryan Mbeumo,MID,Brentford,0,0,4,3.0,2024-05-19,90,Newcastle United,1,2,True
Bryan Mbeumo,MID,Brentford,1,0,1,12.4,2024-04-20,90,Luton,1,9,False
Bryan Mbeumo,MID,Brentford,1,0,2,12.2,2023-09-02,90,Bournemouth,1,8,True
Bryan Mbeumo,MID,Brentford,0,0,1,2.2,2023-09-16,90,Newcastle United,1,2,False
Bryan Mbeumo,MID,Brentford,0,0,3,5.4,2023-09-23,90,Everton,1,1,True
Bryan Mbeumo,MID,Brentford,2,0,1,11.7,2024-05-11,90,Bournemouth,1,12,False
Bryan Mbeumo,MID,Brentford,0,0,1,9.3,2023-10-01,90,Nottingham Forest,1,2,False
Bryan Mbeumo,MID,Brentford,0,0,2,4.6,2023-10-07,90,Manchester United,1,2,False
Bryan Mbeumo,MID,Brentford,3,1,0,17.8,2023-10-21,90,Burnley,1,14,True
