name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Declan Rice,MID,Arsenal,2.6,0,0,0,0.03,0.25,2,1,0,5.7,90,Nottingham Forest,0,0,1,2,True,0
Declan Rice,MID,Arsenal,7.0,1,0,1,0.04,0.06,91,0,0,4.4,88,Sheffield,0,0,1,6,True,0
Declan Rice,MID,Arsenal,5.7,0,0,0,0.1,0.07,107,1,0,4.1,90,Newcastle United,0,0,1,2,False,0
Declan Rice,MID,Arsenal,4.3,0,0,0,0.03,0.03,111,1,0,2.6,90,Burnley,0,0,1,2,True,0
Declan Rice,MID,Arsenal,2.8,0,0,1,0.04,0.03,121,0,0,3.8,90,Brentford,0,0,1,3,False,0
Declan Rice,MID,Arsenal,2.7,0,0,0,0.04,0.16,131,1,0,3.4,90,Wolverhampton,0,0,1,2,True,0
Declan Rice,MID,Arsenal,5.0,0,2,0,0.02,0.17,146,3,1,8.2,90,Luton,0,0,1,9,False,0
Declan Rice,MID,Arsenal,3.9,0,0,0,0.05,0.07,151,1,0,3.9,90,Aston Villa,0,0,1,1,False,1
Declan Rice,MID,Arsenal,4.1,0,0,1,0.09,0.09,161,0,0,5.8,90,Brighton,0,0,1,3,True,0
Declan Rice,MID,Arsenal,3.2,0,0,0,0.02,0.02,174,1,0,2.3,90,Liverpool,0,0,1,1,False,1
Declan Rice,MID,Arsenal,3.5,0,0,0,0.09,0.08,181,2,0,5.5,90,West Ham,0,0,1,2,True,0
Declan Rice,MID,Arsenal,3.0,0,0,1,0.23,0.0,12,0,0,4.4,90,Crystal Palace,0,0,1,3,False,0
Declan Rice,MID,Arsenal,3.5,0,0,0,0.1,0.03,193,2,0,5.1,90,Fulham,0,0,1,2,False,0
Declan Rice,MID,Arsenal,3.8,1,0,1,0.13,0.04,201,0,0,4.9,72,Crystal Palace,0,0,1,6,True,0
Declan Rice,MID,Arsenal,3.4,0,0,0,0.07,0.0,215,1,0,3.9,90,Nottingham Forest,0,0,1,2,False,0
Declan Rice,MID,Arsenal,3.0,0,0,0,0.26,0.04,221,1,0,4.6,90,Liverpool,0,0,1,1,True,1
Declan Rice,MID,Arsenal,7.0,2,3,1,0.8,0.03,239,0,1,15.7,66,West Ham,0,0,1,17,False,0
Declan Rice,MID,Arsenal,6.3,0,0,1,0.01,0.01,242,0,0,1.8,78,Burnley,0,0,1,3,False,0
Declan Rice,MID,Arsenal,0.0,1,1,0,0.51,0.13,251,1,0,11.0,90,Newcastle United,0,0,1,6,True,0
Declan Rice,MID,Arsenal,10.0,0,0,1,0.31,0.4,269,0,1,12.2,73,Sheffield,0,0,1,8,False,0
Declan Rice,MID,Arsenal,7.5,0,2,0,0.12,0.09,271,1,1,8.0,90,Brentford,0,0,1,9,True,0
Declan Rice,MID,Arsenal,2.8,0,0,0,0.07,0.0,21,2,0,2.8,90,Fulham,0,0,1,2,True,0
Declan Rice,MID,Arsenal,6.7,0,0,1,0.03,0.0,296,0,0,2.5,90,Manchester City,0,0,1,3,False,0
Declan Rice,MID,Arsenal,5.8,0,0,0,0.0,0.0,301,0,0,0.5,23,Luton,0,0,0,1,True,0
Declan Rice,MID,Arsenal,5.0,0,0,1,0.23,0.04,312,0,0,7.8,90,Brighton,0,0,1,3,False,0
Declan Rice,MID,Arsenal,2.7,0,0,0,0.06,0.05,321,2,0,1.9,90,Aston Villa,0,0,1,2,True,0
Declan Rice,MID,Arsenal,8.6,0,0,1,0.13,0.15,340,0,0,11.6,90,Wolverhampton,0,0,1,2,False,1
Declan Rice,MID,Arsenal,8.6,2,0,1,0.05,0.18,281,0,0,8.5,90,Chelsea,0,0,1,9,True,0
Declan Rice,MID,Arsenal,4.3,1,1,0,0.51,0.08,348,2,0,7.1,90,Tottenham,0,0,1,6,False,0
Declan Rice,MID,Arsenal,7.6,1,3,1,0.21,0.34,351,0,1,13.5,90,Bournemouth,0,0,1,14,True,0
Declan Rice,MID,Arsenal,7.8,0,0,1,0.1,0.14,365,0,0,4.2,90,Manchester United,0,0,1,3,False,0
Declan Rice,MID,Arsenal,7.0,0,0,0,0.37,0.26,371,1,0,6.7,90,Everton,0,0,1,1,True,1
Declan Rice,MID,Arsenal,4.2,0,3,0,0.03,0.23,31,1,1,7.2,90,Manchester United,0,0,1,10,True,0
Declan Rice,MID,Arsenal,5.0,0,0,1,0.06,0.13,43,0,0,4.2,90,Everton,0,0,1,3,False,0
Declan Rice,MID,Arsenal,4.5,0,0,0,0.0,0.06,51,1,0,0.9,45,Tottenham,0,0,1,1,True,0
Declan Rice,MID,Arsenal,2.1,0,0,1,0.03,0.0,62,0,0,3.4,80,Bournemouth,0,0,1,3,False,0
Declan Rice,MID,Arsenal,1.8,0,0,1,0.1,0.0,71,0,0,4.9,90,Manchester City,0,0,1,3,True,0
Declan Rice,MID,Arsenal,5.5,0,2,0,0.02,0.07,84,2,1,6.9,90,Chelsea,0,0,1,9,False,0
