name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Alfie Doughty,DEF,Luton,1.5,0,0,0,0.02,0.0,2.55,4,3,0,0.0,26,Brighton,0,0,0,0,0,False,0
Alfie Doughty,DEF,Luton,0.5,0,0,0,0.03,0.0,2.12,92,3,0,3.1,78,Aston Villa,0,0,0,1,0,False,1
Alfie Doughty,DEF,Luton,0.0,0,0,0,0.02,0.0,3.04,105,1,0,3.7,90,Liverpool,0,0,0,1,2,True,0
Alfie Doughty,DEF,Luton,0.3,0,0,0,0.02,0.0,1.82,118,1,0,2.7,72,Manchester United,0,0,0,1,2,False,0
Alfie Doughty,DEF,Luton,1.5,0,0,0,0.1,0.0,0.58,125,1,0,4.0,78,Crystal Palace,0,0,0,1,2,True,0
Alfie Doughty,DEF,Luton,1.0,0,0,0,0.0,0.0,0.0,133,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Alfie Doughty,DEF,Luton,1.5,2,1,0,0.29,0.0,2.35,146,3,0,7.9,87,Arsenal,0,0,0,1,8,True,0
Alfie Doughty,DEF,Luton,0.9,0,0,0,0.01,0.0,1.6,156,2,0,1.7,90,Manchester City,0,0,0,1,0,True,1
Alfie Doughty,DEF,Luton,2.8,0,3,1,0.18,0.0,1.68,175,0,0,5.5,90,Newcastle United,0,0,0,1,9,True,0
Alfie Doughty,DEF,Luton,4.8,0,0,0,0.06,0.11,2.46,190,2,1,9.1,78,Sheffield,0,0,0,1,7,False,0
Alfie Doughty,DEF,Luton,6.1,2,2,0,0.37,0.13,1.5,195,3,0,13.1,90,Chelsea,0,0,0,1,9,True,0
Alfie Doughty,DEF,Luton,6.5,1,0,0,0.16,0.0,0.99,205,1,0,6.1,90,Burnley,0,0,0,1,5,False,0
Alfie Doughty,DEF,Luton,5.0,0,0,1,0.07,0.0,0.88,214,0,0,3.7,90,Brighton,0,0,0,1,6,True,0
Alfie Doughty,DEF,Luton,3.7,1,0,0,0.05,0.05,2.09,229,4,0,3.9,78,Newcastle United,0,0,0,1,3,False,0
Alfie Doughty,DEF,Luton,3.3,0,0,0,0.39,0.09,1.8,235,3,0,17.5,86,Sheffield,0,0,0,1,1,True,0
Alfie Doughty,DEF,Luton,2.9,0,0,0,0.28,0.17,2.69,245,2,0,7.3,81,Manchester United,0,0,0,1,1,True,0
Alfie Doughty,DEF,Luton,2.9,0,0,0,0.01,0.06,2.75,257,3,0,1.1,73,Liverpool,0,0,0,1,0,False,1
Alfie Doughty,DEF,Luton,0.8,1,1,0,0.29,0.07,1.83,265,3,0,7.9,90,Aston Villa,0,0,0,1,5,True,0
Alfie Doughty,DEF,Luton,3.4,0,0,0,0.25,0.0,2.59,276,1,0,4.7,90,Crystal Palace,0,0,0,1,2,False,0
Alfie Doughty,DEF,Luton,3.4,1,0,0,0.67,0.0,2.66,162,4,0,7.1,90,Bournemouth,0,0,0,1,3,False,0
Alfie Doughty,DEF,Luton,1.7,0,0,0,0.01,0.0,1.1,287,1,0,0.3,45,Nottingham Forest,0,0,0,1,1,True,0
Alfie Doughty,DEF,Luton,0.0,0,0,0,0.09,0.0,0.57,26,1,0,0.5,20,Chelsea,0,0,0,0,1,False,0
Alfie Doughty,DEF,Luton,1.6,0,0,0,0.06,0.08,2.79,300,1,0,5.7,82,Tottenham,0,0,0,1,2,False,0
Alfie Doughty,DEF,Luton,0.2,0,0,0,0.02,0.0,0.82,301,2,0,3.1,90,Arsenal,0,0,0,1,1,False,0
Alfie Doughty,DEF,Luton,1.3,0,0,0,0.01,0.05,0.34,316,1,0,3.3,90,Bournemouth,0,0,0,1,2,True,0
Alfie Doughty,DEF,Luton,-0.3,0,0,0,0.01,0.17,4.26,327,5,0,4.4,90,Manchester City,0,0,0,1,0,False,0
Alfie Doughty,DEF,Luton,0.3,0,0,0,0.02,0.03,3.14,336,5,0,3.9,90,Brentford,0,0,0,1,-1,True,1
Alfie Doughty,DEF,Luton,0.1,0,0,0,0.04,0.0,1.21,350,2,0,3.9,87,Wolverhampton,0,0,0,1,1,False,0
Alfie Doughty,DEF,Luton,0.0,0,0,0,0.3,0.02,1.43,358,1,0,14.4,90,Everton,0,0,0,1,2,True,0
Alfie Doughty,DEF,Luton,1.0,1,0,0,0.18,0.0,2.63,369,3,0,6.4,86,West Ham,0,0,0,1,4,False,0
Alfie Doughty,DEF,Luton,2.5,0,0,0,0.17,0.04,1.06,378,4,1,8.9,90,Fulham,0,0,0,1,5,True,1
Alfie Doughty,DEF,Luton,0.5,0,0,0,0.08,0.02,0.86,38,1,0,3.9,77,West Ham,0,0,0,1,2,True,0
Alfie Doughty,DEF,Luton,0.8,0,0,0,0.22,0.0,0.05,44,0,0,0.0,16,Fulham,0,0,0,0,1,False,0
Alfie Doughty,DEF,Luton,1.5,0,1,0,0.29,0.08,0.59,58,1,0,11.3,71,Wolverhampton,0,0,0,1,3,True,0
Alfie Doughty,DEF,Luton,5.9,1,3,0,0.19,0.0,2.77,63,1,0,12.3,82,Everton,0,0,0,1,8,False,0
Alfie Doughty,DEF,Luton,5.9,0,0,0,0.34,0.02,1.04,15,2,0,12.5,90,Burnley,0,0,0,1,1,True,0
Alfie Doughty,DEF,Luton,3.0,0,0,0,0.15,0.17,1.99,77,1,0,5.9,90,Tottenham,0,0,0,1,2,True,0
Alfie Doughty,DEF,Luton,2.5,0,0,0,0.1,0.03,2.97,88,2,0,2.4,90,Nottingham Forest,0,0,0,1,1,False,0
