name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Pedro Lomba Neto,MID,Wolves,1.6,0,0,0,0.35,0.79,10,1,0,13.2,90,Manchester United,0,0,1,1,False,1
Pedro Lomba Neto,MID,Wolves,4.2,1,0,0,0.08,0.11,100,2,0,7.2,76,Newcastle United,0,0,1,5,True,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,109,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,120,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,124,0,0,0.0,0,Fulham,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,131,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,149,0,0,0.0,0,Burnley,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,160,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,170,0,0,0.0,0,West Ham,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,180,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,183,0,0,0.0,0,Brentford,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,1.5,0,0,0,0.04,0.14,20,4,0,5.6,90,Brighton,0,0,1,2,True,0
Pedro Lomba Neto,MID,Wolves,0.2,0,0,0,0.0,0.07,200,0,0,0.5,10,Everton,0,0,0,1,True,0
Pedro Lomba Neto,MID,Wolves,1.0,0,0,1,0.12,0.07,204,0,0,4.5,87,Brighton,0,0,1,3,False,0
Pedro Lomba Neto,MID,Wolves,8.0,1,3,0,0.18,0.14,218,4,1,12.2,90,Manchester United,0,0,1,13,True,0
Pedro Lomba Neto,MID,Wolves,6.7,1,0,0,0.3,0.32,226,1,0,9.5,71,Chelsea,0,0,1,4,False,1
Pedro Lomba Neto,MID,Wolves,5.5,0,0,0,0.18,0.19,240,2,0,9.7,90,Brentford,0,0,1,2,True,0
Pedro Lomba Neto,MID,Wolves,6.0,1,0,0,0.13,0.12,250,1,0,5.3,90,Tottenham,0,0,1,5,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,1,0.08,0.07,260,0,0,6.0,90,Sheffield,0,0,1,3,True,0
Pedro Lomba Neto,MID,Wolves,2.8,0,0,0,0.04,0.0,267,2,0,1.4,45,Newcastle United,0,0,1,1,False,0
Pedro Lomba Neto,MID,Wolves,2.5,0,0,0,0.04,0.03,280,0,0,1.0,45,Fulham,0,0,1,1,True,0
Pedro Lomba Neto,MID,Wolves,3.3,1,1,1,0.45,0.04,27,0,0,9.5,90,Everton,0,0,1,7,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,291,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,304,0,0,0.0,0,Burnley,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,320,0,0,0.0,0,West Ham,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,329,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,-0.2,0,0,0,0.0,0.0,340,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,-0.2,0,0,0,0.0,0.0,290,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,350,0,0,0.0,0,Luton,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,-1.0,0,0,0,0.0,0.0,359,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Pedro Lomba Neto,MID,Wolves,0.0,0,0,0,0.0,0.0,370,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Pedro Lomba Neto,MID,Wolves,-0.3,0,0,0,0.01,0.05,377,0,0,1.4,12,Liverpool,0,0,0,1,False,0
Pedro Lomba Neto,MID,Wolves,5.0,2,2,0,0.53,0.14,36,3,0,13.5,90,Crystal Palace,0,0,1,10,False,0
Pedro Lomba Neto,MID,Wolves,6.8,1,0,0,0.73,0.03,50,3,0,10.5,90,Liverpool,0,0,1,5,True,0
Pedro Lomba Neto,MID,Wolves,8.3,0,2,0,0.08,0.14,58,1,1,7.6,90,Luton,0,0,1,9,False,0
Pedro Lomba Neto,MID,Wolves,5.0,1,0,0,0.0,0.0,70,1,0,0.2,90,Manchester City,0,0,1,4,True,1
Pedro Lomba Neto,MID,Wolves,6.0,1,0,0,0.08,0.45,80,1,0,5.5,90,Aston Villa,0,0,1,5,True,0
Pedro Lomba Neto,MID,Wolves,4.3,1,0,0,0.27,0.27,82,1,0,11.3,90,Bournemouth,0,0,1,4,False,1
