name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Nathan Aké,DEF,Man City,3.8,0,1,1,0.01,0.31,0.23,1,0,0,2.6,78,Burnley,0,0,0,1,7,False,0
Nathan Aké,DEF,Man City,1.5,0,0,0,0.0,0.0,0.0,98,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Nathan Aké,DEF,Man City,4.3,0,1,0,0.03,0.28,0.77,106,1,1,11.0,90,Bournemouth,0,0,0,1,9,True,0
Nathan Aké,DEF,Man City,4.0,0,0,0,0.0,0.0,0.0,115,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Nathan Aké,DEF,Man City,4.3,1,2,0,0.03,0.0,0.56,126,1,0,4.9,90,Liverpool,0,0,0,1,7,True,0
Nathan Aké,DEF,Man City,5.2,0,0,0,0.0,0.0,0.11,137,1,0,0.1,3,Tottenham,0,0,0,0,1,True,0
Nathan Aké,DEF,Man City,3.0,0,0,0,0.0,0.0,0.0,141,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Nathan Aké,DEF,Man City,3.5,0,0,0,0.15,0.0,0.33,156,1,0,4.2,90,Luton,0,0,0,1,2,False,0
Nathan Aké,DEF,Man City,3.2,0,0,0,0.16,0.07,1.82,167,2,0,4.7,90,Crystal Palace,0,0,0,1,1,True,0
Nathan Aké,DEF,Man City,2.8,1,0,0,0.01,0.1,1.01,187,1,0,2.3,90,Everton,0,0,0,1,5,False,0
Nathan Aké,DEF,Man City,4.0,0,0,0,0.0,0.0,0.0,16,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Nathan Aké,DEF,Man City,4.3,0,0,1,0.03,0.27,0.33,196,0,0,3.7,90,Sheffield,0,0,0,1,6,True,0
Nathan Aké,DEF,Man City,4.5,0,0,0,0.01,0.0,1.23,209,2,0,0.7,90,Newcastle United,0,0,0,1,1,False,0
Nathan Aké,DEF,Man City,2.5,0,0,0,0.01,0.0,1.44,220,1,0,1.6,90,Burnley,0,0,0,1,2,True,0
Nathan Aké,DEF,Man City,2.7,0,0,0,0.07,0.0,1.02,223,1,0,3.0,90,Brentford,0,0,0,1,2,False,0
Nathan Aké,DEF,Man City,6.0,1,2,1,0.05,0.11,0.32,236,0,0,6.4,90,Everton,0,0,0,1,11,True,0
Nathan Aké,DEF,Man City,8.8,0,0,0,0.14,0.0,1.58,246,1,0,5.7,90,Chelsea,0,0,0,1,2,True,0
Nathan Aké,DEF,Man City,8.8,0,0,0,0.0,0.0,0.0,176,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Nathan Aké,DEF,Man City,0.0,0,0,1,0.01,0.01,0.93,253,0,0,3.3,90,Bournemouth,0,0,0,1,6,False,0
Nathan Aké,DEF,Man City,5.2,0,0,0,0.13,0.0,0.26,266,1,0,3.7,90,Manchester United,0,0,0,1,2,True,0
Nathan Aké,DEF,Man City,2.9,0,0,0,0.01,0.0,2.46,277,1,0,2.8,90,Liverpool,0,0,0,1,2,False,0
Nathan Aké,DEF,Man City,4.5,0,0,0,0.01,0.11,0.73,30,1,0,2.8,90,Sheffield,0,0,0,1,2,False,0
Nathan Aké,DEF,Man City,1.7,0,0,0,0.01,0.35,0.41,296,0,0,3.9,26,Arsenal,0,0,0,1,1,True,0
Nathan Aké,DEF,Man City,0.0,0,0,0,0.0,0.0,0.0,309,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Nathan Aké,DEF,Man City,0.0,0,0,0,0.0,0.0,0.0,313,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Nathan Aké,DEF,Man City,0.4,0,0,0,0.0,0.0,0.0,327,0,0,0.0,0,Luton,0,0,0,0,0,True,0
Nathan Aké,DEF,Man City,2.4,0,0,1,0.01,0.42,0.49,282,0,0,1.9,90,Brighton,0,0,0,1,6,False,0
Nathan Aké,DEF,Man City,3.4,0,0,1,0.01,0.0,1.64,347,0,0,2.3,90,Nottingham Forest,0,0,0,1,6,False,0
Nathan Aké,DEF,Man City,4.5,0,0,0,0.01,0.0,0.35,359,1,0,1.1,68,Wolverhampton,0,0,0,1,2,True,0
Nathan Aké,DEF,Man City,7.5,0,0,0,0.0,0.0,0.0,364,0,0,0.6,21,Fulham,0,0,0,1,1,False,0
Nathan Aké,DEF,Man City,7.5,0,0,0,0.0,0.0,0.0,339,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Nathan Aké,DEF,Man City,3.7,0,0,0,0.0,0.0,0.05,379,0,0,0.2,19,West Ham,0,0,0,0,1,True,0
Nathan Aké,DEF,Man City,5.2,0,0,0,0.01,0.03,1.45,39,1,1,6.7,90,Fulham,0,0,0,1,8,True,0
Nathan Aké,DEF,Man City,4.7,0,0,0,0.0,0.0,0.0,49,0,0,0.0,1,West Ham,0,0,0,0,1,False,0
Nathan Aké,DEF,Man City,4.0,0,0,0,0.2,0.0,0.77,59,0,0,1.5,33,Nottingham Forest,0,0,0,0,1,True,0
Nathan Aké,DEF,Man City,2.0,0,0,0,0.02,0.11,0.44,70,2,0,6.3,79,Wolverhampton,0,0,0,1,1,False,0
Nathan Aké,DEF,Man City,1.8,0,0,0,0.01,0.3,0.41,71,1,0,1.7,90,Arsenal,0,0,0,1,2,False,0
Nathan Aké,DEF,Man City,2.3,0,0,0,0.0,0.0,0.0,86,0,0,0.0,1,Brighton,0,0,0,0,1,True,0
