name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Ivan Toney,FWD,Brentford,0,0.0,2023-08-19,0,Fulham,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-10-28,0,Chelsea,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-08-13,0,Tottenham,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-11-12,0,Liverpool,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-12-17,0,Aston Villa,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-11-25,0,Arsenal,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-12-09,0,Sheffield,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-12-06,0,Brighton,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-11-04,0,West Ham,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-12-02,0,Luton,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-12-27,0,Wolverhampton,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-12-30,0,Crystal Palace,0,0,False
Ivan Toney,FWD,Brentford,3,9.5,2024-01-20,90,Nottingham Forest,1,8,True
Ivan Toney,FWD,Brentford,1,10.4,2024-01-31,90,Tottenham,1,10,False
Ivan Toney,FWD,Brentford,0,3.9,2024-02-05,90,Manchester City,1,2,True
Ivan Toney,FWD,Brentford,0,7.0,2024-02-10,90,Wolverhampton,1,6,False
Ivan Toney,FWD,Brentford,0,6.8,2024-02-26,90,West Ham,1,2,False
Ivan Toney,FWD,Brentford,0,6.9,2024-03-16,90,Burnley,1,1,False
Ivan Toney,FWD,Brentford,0,13.4,2024-02-17,90,Liverpool,1,6,True
Ivan Toney,FWD,Brentford,0,0.8,2024-02-20,90,Manchester City,1,1,False
Ivan Toney,FWD,Brentford,0,4.3,2024-03-02,90,Chelsea,1,2,True
Ivan Toney,FWD,Brentford,0,5.9,2024-03-09,90,Arsenal,1,2,False
Ivan Toney,FWD,Brentford,0,0.0,2023-08-26,0,Crystal Palace,0,0,True
Ivan Toney,FWD,Brentford,0,7.0,2024-03-30,90,Manchester United,1,5,True
Ivan Toney,FWD,Brentford,0,4.4,2024-04-03,90,Brighton,1,2,True
Ivan Toney,FWD,Brentford,0,0.3,2024-04-06,9,Aston Villa,0,1,False
Ivan Toney,FWD,Brentford,0,0.0,2024-04-13,0,Sheffield,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2024-04-20,0,Luton,0,0,False
Ivan Toney,FWD,Brentford,0,6.6,2024-04-27,90,Everton,1,2,False
Ivan Toney,FWD,Brentford,0,4.7,2024-05-04,90,Fulham,1,2,True
Ivan Toney,FWD,Brentford,0,7.4,2024-05-19,90,Newcastle United,1,4,True
Ivan Toney,FWD,Brentford,0,2.4,2024-05-11,90,Bournemouth,1,1,False
Ivan Toney,FWD,Brentford,0,0.0,2023-09-02,0,Bournemouth,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-09-16,0,Newcastle United,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-09-23,0,Everton,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2023-10-01,0,Nottingham Forest,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-10-07,0,Manchester United,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2023-10-21,0,Burnley,0,0,True
