name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Thiago Emiliano da Silva,DEF,Chelsea,1.8,0,0,0,0.07,0.0,1.28,9,1,0,5.3,90,Liverpool,0,0,0,1,2,True,0
Thiago Emiliano da Silva,DEF,Chelsea,0.7,0,0,0,0.11,0.06,2.16,95,2,0,3.3,90,Brentford,0,0,0,1,1,True,0
Thiago Emiliano da Silva,DEF,Chelsea,1.0,0,0,0,0.0,0.02,0.94,110,1,0,1.7,90,Tottenham,0,0,0,1,2,False,0
Thiago Emiliano da Silva,DEF,Chelsea,2.0,0,0,0,0.0,0.05,2.9,115,4,1,7.4,90,Manchester City,0,0,0,1,6,True,0
Thiago Emiliano da Silva,DEF,Chelsea,2.2,0,0,0,0.0,0.0,2.28,127,4,0,1.4,90,Newcastle United,0,0,0,1,0,False,0
Thiago Emiliano da Silva,DEF,Chelsea,2.5,0,1,0,0.01,0.0,1.02,135,2,0,3.0,90,Brighton,0,0,0,1,2,True,0
Thiago Emiliano da Silva,DEF,Chelsea,1.7,0,0,0,0.01,0.0,4.07,150,2,0,2.4,90,Manchester United,0,0,0,1,1,False,0
Thiago Emiliano da Silva,DEF,Chelsea,1.8,0,0,0,0.0,0.0,0.0,154,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Thiago Emiliano da Silva,DEF,Chelsea,2.7,0,2,1,0.03,0.0,0.37,165,0,0,4.3,90,Sheffield,0,0,0,1,8,True,0
Thiago Emiliano da Silva,DEF,Chelsea,2.0,0,0,0,0.01,0.0,1.31,180,2,0,2.2,90,Wolverhampton,0,0,0,1,1,False,0
Thiago Emiliano da Silva,DEF,Chelsea,2.2,0,0,0,0.02,0.0,0.33,186,0,0,2.4,32,Crystal Palace,0,0,0,0,1,True,0
Thiago Emiliano da Silva,DEF,Chelsea,1.5,0,0,0,0.04,0.04,1.8,19,3,0,3.7,90,West Ham,0,0,0,1,1,False,0
Thiago Emiliano da Silva,DEF,Chelsea,2.5,0,0,0,0.0,0.0,2.53,195,2,0,3.3,90,Luton,0,0,0,1,1,False,0
Thiago Emiliano da Silva,DEF,Chelsea,2.0,0,0,1,0.01,0.0,0.86,206,0,0,2.4,90,Fulham,0,0,0,1,5,True,1
Thiago Emiliano da Silva,DEF,Chelsea,2.0,0,0,0,0.0,0.0,2.93,219,4,0,2.6,90,Liverpool,0,0,0,1,0,False,0
Thiago Emiliano da Silva,DEF,Chelsea,4.3,0,2,0,0.02,0.09,1.93,226,4,1,9.6,90,Wolverhampton,0,0,0,1,8,True,0
Thiago Emiliano da Silva,DEF,Chelsea,3.3,0,0,0,0.01,0.04,0.36,232,1,0,3.0,60,Crystal Palace,0,0,0,1,2,False,0
Thiago Emiliano da Silva,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,246,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Thiago Emiliano da Silva,DEF,Chelsea,0.5,0,0,0,0.0,0.0,0.0,261,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Thiago Emiliano da Silva,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,275,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Thiago Emiliano da Silva,DEF,Chelsea,3.5,0,0,1,0.01,0.0,0.43,26,0,0,3.1,90,Luton,0,0,0,1,6,True,0
Thiago Emiliano da Silva,DEF,Chelsea,0.5,0,0,0,0.0,0.0,0.0,294,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Thiago Emiliano da Silva,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,307,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Thiago Emiliano da Silva,DEF,Chelsea,3.0,0,3,0,0.01,0.13,1.36,318,2,1,8.6,90,Sheffield,0,0,0,1,10,False,0
Thiago Emiliano da Silva,DEF,Chelsea,4.0,0,0,1,0.0,0.0,1.41,325,0,0,2.1,90,Everton,0,0,0,1,6,True,0
Thiago Emiliano da Silva,DEF,Chelsea,2.4,0,0,0,0.0,0.0,0.6,281,0,0,0.2,12,Arsenal,0,0,0,0,1,False,0
Thiago Emiliano da Silva,DEF,Chelsea,4.6,0,0,0,0.03,0.03,0.77,341,2,0,3.6,89,Aston Villa,0,0,0,1,0,False,1
Thiago Emiliano da Silva,DEF,Chelsea,4.6,0,0,0,0.0,0.0,0.0,255,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Thiago Emiliano da Silva,DEF,Chelsea,0.9,1,2,1,0.08,0.12,0.99,355,0,0,8.4,81,West Ham,0,0,0,1,11,True,0
Thiago Emiliano da Silva,DEF,Chelsea,4.6,0,0,0,0.01,0.09,1.62,367,2,0,4.4,90,Nottingham Forest,0,0,0,1,1,False,0
Thiago Emiliano da Silva,DEF,Chelsea,4.6,0,0,0,0.0,0.0,0.49,332,1,0,1.0,1,Brighton,0,0,0,0,1,False,0
Thiago Emiliano da Silva,DEF,Chelsea,2.5,0,0,0,0.0,0.0,2.15,375,1,0,2.3,90,Bournemouth,0,0,0,1,2,True,0
Thiago Emiliano da Silva,DEF,Chelsea,2.8,0,0,0,0.03,0.06,0.71,35,1,0,6.1,90,Nottingham Forest,0,0,0,1,2,True,0
Thiago Emiliano da Silva,DEF,Chelsea,4.7,0,0,1,0.01,0.0,1.19,42,0,0,1.1,90,Bournemouth,0,0,0,1,6,False,0
Thiago Emiliano da Silva,DEF,Chelsea,3.3,0,0,0,0.04,0.0,1.04,55,1,0,5.4,90,Aston Villa,0,0,0,1,2,True,0
Thiago Emiliano da Silva,DEF,Chelsea,5.3,0,2,1,0.0,0.0,1.08,64,0,0,2.5,90,Fulham,0,0,0,1,8,False,0
Thiago Emiliano da Silva,DEF,Chelsea,4.2,0,0,0,0.01,0.0,0.75,73,1,0,1.8,90,Burnley,0,0,0,1,1,False,1
Thiago Emiliano da Silva,DEF,Chelsea,2.5,0,0,0,0.01,0.0,1.06,84,2,0,2.0,90,Arsenal,0,0,0,1,0,True,1
