name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Ameen Al-Dakhil,DEF,Burnley,-0.5,0,0,0,0.01,0.0,2.21,1,3,0,0.0,90,Manchester City,0,0,0,1,1,True,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,1.08,93,2,0,1.6,90,Bournemouth,0,0,0,1,0,False,1
Ameen Al-Dakhil,DEF,Burnley,-0.2,0,0,0,0.0,0.0,0.0,102,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,-1.0,0,0,0,0.0,0.0,0.0,111,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,-0.5,0,0,0,0.0,0.0,0.0,122,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,0.0,134,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,-0.5,0,0,0,0.0,0.0,0.0,149,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,-0.5,0,0,0,0.0,0.0,0.0,152,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,-0.3,0,0,0,0.0,0.0,0.27,164,0,0,0.4,20,Everton,0,0,0,0,1,True,0
Ameen Al-Dakhil,DEF,Burnley,-0.3,0,0,0,0.0,0.0,0.0,173,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,-0.8,0,0,0,0.0,0.0,0.0,185,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,-0.3,0,0,0,0.0,0.0,0.0,191,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,1.2,0,0,0,0.0,0.13,0.85,205,1,0,4.9,90,Luton,0,0,0,1,2,True,0
Ameen Al-Dakhil,DEF,Burnley,3.5,0,0,0,0.06,0.96,1.75,220,3,1,8.5,90,Manchester City,0,0,0,1,7,False,0
Ameen Al-Dakhil,DEF,Burnley,3.0,0,0,0,0.0,0.0,0.0,225,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,1.8,0,0,0,0.0,0.0,0.0,234,0,0,0.0,0,Liverpool,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,1.3,0,0,0,0.0,0.0,0.0,242,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,0.0,256,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,-0.5,0,0,0,0.0,0.0,0.0,262,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,-0.5,0,0,0,0.0,0.0,0.0,279,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,0.0,283,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,0.5,0,0,0,0.18,0.0,2.51,25,3,0,2.1,90,Aston Villa,0,0,0,1,1,True,0
Ameen Al-Dakhil,DEF,Burnley,-0.1,0,0,0,0.0,0.0,0.0,294,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,-0.1,0,0,0,0.0,0.0,0.0,304,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,-0.1,0,0,0,0.0,0.0,0.0,314,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,-0.1,0,0,0,0.0,0.0,0.0,324,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,0.0,338,0,0,0.0,0,Sheffield,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,0.0,345,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,0.0,354,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,0.0,368,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Ameen Al-Dakhil,DEF,Burnley,0.0,0,0,0,0.0,0.0,0.0,374,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
Ameen Al-Dakhil,DEF,Burnley,0.2,0,0,0,0.01,0.09,2.27,34,5,0,0.9,90,Tottenham,0,0,0,1,0,True,0
Ameen Al-Dakhil,DEF,Burnley,0.5,0,0,0,0.0,0.04,0.72,47,1,0,2.6,90,Nottingham Forest,0,0,0,1,2,False,0
Ameen Al-Dakhil,DEF,Burnley,0.2,0,0,0,0.28,0.0,0.91,54,1,0,3.3,90,Manchester United,0,0,0,1,2,True,0
Ameen Al-Dakhil,DEF,Burnley,2.6,0,0,0,0.0,0.06,3.19,66,2,0,2.3,90,Newcastle United,0,0,0,1,1,False,0
Ameen Al-Dakhil,DEF,Burnley,2.6,0,0,0,0.0,0.0,1.31,15,1,0,1.3,90,Luton,0,0,0,1,2,False,0
Ameen Al-Dakhil,DEF,Burnley,0.5,0,0,0,0.0,0.0,0.32,73,1,0,0.1,45,Chelsea,1,0,0,1,-1,True,0
Ameen Al-Dakhil,DEF,Burnley,0.2,0,0,0,0.0,0.0,3.24,83,3,0,1.7,90,Brentford,0,0,0,1,1,False,0
