name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Brennan Johnson,MID,Nott'm Forest,0,0,2,0.5,2023-08-12,79,Arsenal,1,2,False
Brennan Johnson,MID,Nott'm Forest,0,0,1,2.3,2023-08-18,90,Sheffield,1,2,True
Brennan Johnson,MID,Spurs,0,0,1,5.3,2023-10-27,26,Crystal Palace,0,3,False
Brennan Johnson,MID,Spurs,1,1,0,7.5,2023-11-11,74,Wolverhampton,1,9,False
Brennan Johnson,MID,Spurs,0,0,0,2.7,2023-12-15,31,Nottingham Forest,1,1,False
Brennan Johnson,MID,Spurs,1,0,1,12.1,2023-12-23,90,Everton,1,9,True
Brennan Johnson,MID,Spurs,0,0,0,1.1,2023-11-06,33,Chelsea,1,1,True
Brennan Johnson,MID,Spurs,0,0,2,5.7,2023-11-26,90,Aston Villa,1,2,True
Brennan Johnson,MID,Spurs,0,1,0,6.0,2023-12-10,85,Newcastle United,1,3,True
Brennan Johnson,MID,Spurs,0,0,3,7.3,2023-12-03,90,Manchester City,1,5,False
Brennan Johnson,MID,Spurs,0,0,3,3.7,2023-12-28,69,Brighton,1,2,False
Brennan Johnson,MID,Spurs,0,0,2,9.4,2023-12-07,83,West Ham,1,2,True
Brennan Johnson,MID,Spurs,0,1,0,4.5,2023-12-31,81,Bournemouth,1,6,True
Brennan Johnson,MID,Spurs,0,0,2,6.8,2024-01-14,90,Manchester United,1,2,False
Brennan Johnson,MID,Spurs,1,0,1,10.1,2024-01-31,45,Brentford,0,7,True
Brennan Johnson,MID,Spurs,0,0,1,0.1,2024-02-03,63,Everton,1,2,False
Brennan Johnson,MID,Spurs,0,0,3,6.6,2024-03-16,79,Fulham,1,1,False
Brennan Johnson,MID,Spurs,1,0,0,9.0,2024-02-10,28,Brighton,0,7,True
Brennan Johnson,MID,Nott'm Forest,0,0,2,2.7,2023-08-26,69,Manchester United,1,2,False
Brennan Johnson,MID,Spurs,1,0,0,6.8,2024-03-02,27,Crystal Palace,0,8,True
Brennan Johnson,MID,Spurs,0,0,0,1.7,2024-02-17,19,Wolverhampton,0,1,True
Brennan Johnson,MID,Spurs,0,1,0,8.2,2024-03-10,87,Aston Villa,1,8,False
Brennan Johnson,MID,Spurs,1,0,0,7.8,2024-03-30,45,Luton,0,8,True
Brennan Johnson,MID,Spurs,3,0,1,10.0,2024-04-02,89,West Ham,1,9,False
Brennan Johnson,MID,Spurs,0,0,1,8.8,2024-04-07,88,Nottingham Forest,1,2,True
Brennan Johnson,MID,Spurs,0,0,4,2.9,2024-04-13,90,Newcastle United,1,2,False
Brennan Johnson,MID,Spurs,0,0,1,2.1,2024-04-28,59,Arsenal,0,1,True
Brennan Johnson,MID,Spurs,0,0,2,4.0,2024-05-02,77,Chelsea,1,2,False
Brennan Johnson,MID,Spurs,0,0,4,8.6,2024-05-05,90,Liverpool,1,5,False
Brennan Johnson,MID,Spurs,0,1,0,8.3,2024-05-19,90,Sheffield,1,6,False
Brennan Johnson,MID,Spurs,0,0,1,10.7,2024-05-11,90,Burnley,1,5,True
Brennan Johnson,MID,Spurs,0,0,2,5.5,2024-05-14,90,Manchester City,1,2,True
Brennan Johnson,MID,Nott'm Forest,0,0,0,0.0,2023-09-02,0,Chelsea,0,0,False
Brennan Johnson,MID,Spurs,0,0,0,2.4,2023-09-16,10,Sheffield,0,1,True
Brennan Johnson,MID,Spurs,0,0,2,5.0,2023-09-24,62,Arsenal,1,2,False
Brennan Johnson,MID,Spurs,0,0,0,0.0,2023-09-30,0,Liverpool,0,0,True
Brennan Johnson,MID,Spurs,0,0,0,0.0,2023-10-07,0,Luton,0,0,False
Brennan Johnson,MID,Spurs,0,0,0,0.1,2023-10-23,9,Fulham,0,1,True
