name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Pau Torres,DEF,Aston Villa,1.5,0,0,0,0.02,0.0,2.36,6,3,0,0.0,59,Newcastle United,0,0,0,0,0,False,0
Pau Torres,DEF,Aston Villa,5.2,0,0,0,0.11,0.07,0.48,92,1,0,3.8,90,Luton,0,0,0,1,2,True,0
Pau Torres,DEF,Aston Villa,1.7,0,0,0,0.06,0.0,0.41,108,2,0,2.8,90,Nottingham Forest,0,0,0,1,1,False,0
Pau Torres,DEF,Aston Villa,1.7,0,0,0,0.01,0.04,0.93,112,1,0,3.0,90,Fulham,0,0,0,1,2,True,0
Pau Torres,DEF,Aston Villa,3.7,0,0,0,0.0,0.38,2.32,130,1,1,6.9,90,Tottenham,0,0,0,1,8,False,0
Pau Torres,DEF,Aston Villa,2.8,0,0,0,0.04,0.0,2.02,132,2,0,2.5,90,Bournemouth,0,0,0,1,0,False,1
Pau Torres,DEF,Aston Villa,3.0,0,0,1,0.03,0.04,0.83,141,0,0,3.4,90,Manchester City,0,0,0,1,6,True,0
Pau Torres,DEF,Aston Villa,3.9,0,0,1,0.01,0.0,1.36,151,0,0,1.6,90,Arsenal,0,0,0,1,6,True,0
Pau Torres,DEF,Aston Villa,4.4,0,0,0,0.17,0.0,0.51,163,1,0,5.4,80,Brentford,0,0,0,1,2,False,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,0.0,171,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Pau Torres,DEF,Aston Villa,0.9,0,0,0,0.0,0.0,0.0,188,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Pau Torres,DEF,Aston Villa,3.0,0,0,1,0.0,0.0,0.68,11,0,0,1.2,90,Everton,0,0,0,1,6,True,0
Pau Torres,DEF,Aston Villa,3.0,0,0,0,0.0,0.0,0.08,191,1,0,0.4,28,Burnley,0,0,0,0,1,True,0
Pau Torres,DEF,Aston Villa,0.2,0,0,0,0.0,0.0,0.0,207,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,0.0,211,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,0.0,230,0,0,0.0,0,Sheffield,0,0,0,0,0,False,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,0.0,231,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Pau Torres,DEF,Aston Villa,0.5,0,0,0,0.01,0.0,1.4,244,1,0,2.0,90,Fulham,0,0,0,1,2,False,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,1.03,252,1,0,0.8,45,Nottingham Forest,0,0,0,1,1,True,0
Pau Torres,DEF,Aston Villa,1.8,0,0,0,0.0,0.0,0.0,265,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Pau Torres,DEF,Aston Villa,0.8,0,0,0,0.01,0.0,1.63,272,4,0,1.1,90,Tottenham,0,0,0,1,0,True,0
Pau Torres,DEF,Aston Villa,1.3,0,0,0,0.05,0.02,2.04,289,1,0,2.0,90,West Ham,0,0,0,1,2,False,0
Pau Torres,DEF,Aston Villa,3.2,0,0,0,0.01,0.0,0.73,25,1,0,1.2,90,Burnley,0,0,0,1,2,False,0
Pau Torres,DEF,Aston Villa,2.5,0,0,1,0.01,0.05,1.49,291,0,0,4.0,90,Wolverhampton,0,0,0,1,6,True,0
Pau Torres,DEF,Aston Villa,1.5,0,0,0,0.0,0.0,0.0,309,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Pau Torres,DEF,Aston Villa,2.3,0,0,0,0.02,0.0,1.56,311,3,0,1.7,90,Brentford,0,0,0,1,1,True,0
Pau Torres,DEF,Aston Villa,2.5,0,0,1,0.01,0.0,1.62,321,0,0,2.8,90,Arsenal,0,0,0,1,6,False,0
Pau Torres,DEF,Aston Villa,3.5,0,0,0,0.01,0.0,1.69,331,1,0,2.7,90,Bournemouth,0,0,0,1,2,True,0
Pau Torres,DEF,Aston Villa,2.5,0,0,0,0.04,0.0,1.37,341,2,0,2.0,90,Chelsea,0,0,0,1,1,True,0
Pau Torres,DEF,Aston Villa,3.3,0,0,0,0.0,0.0,2.69,353,1,0,1.4,90,Brighton,0,0,0,1,2,False,0
Pau Torres,DEF,Aston Villa,1.5,0,0,0,0.01,0.01,1.73,361,3,0,2.2,90,Liverpool,0,0,0,1,1,True,0
Pau Torres,DEF,Aston Villa,1.5,0,0,0,0.0,0.0,0.0,376,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Pau Torres,DEF,Aston Villa,1.7,0,0,0,0.0,0.03,2.47,37,3,0,2.8,90,Liverpool,0,0,0,1,1,False,0
Pau Torres,DEF,Aston Villa,1.7,0,0,0,0.04,0.0,1.17,41,1,0,2.9,90,Crystal Palace,0,0,0,1,2,True,0
Pau Torres,DEF,Aston Villa,3.2,0,2,1,0.0,0.0,1.35,55,0,0,2.8,90,Chelsea,0,0,0,1,8,False,0
Pau Torres,DEF,Aston Villa,4.0,0,0,0,0.0,0.0,1.71,61,1,0,0.7,90,Brighton,0,0,0,1,2,True,0
Pau Torres,DEF,Aston Villa,6.7,0,2,0,0.03,0.32,1.19,80,1,1,7.7,90,Wolverhampton,0,0,0,1,10,False,0
Pau Torres,DEF,Aston Villa,4.7,0,0,0,0.01,0.0,1.15,81,1,0,1.7,90,West Ham,0,0,0,1,2,True,0
