name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
George Baldock,DEF,Sheffield Utd,0,0,2.01,1,0.0,2023-08-12,90,Crystal Palace,0,1,2,True
George Baldock,DEF,Sheffield Utd,0,0,1.32,2,0.1,2023-10-28,19,Arsenal,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,1.33,1,0.1,2023-11-04,90,Wolverhampton,0,1,4,True
George Baldock,DEF,Sheffield Utd,0,0,1.54,1,1.6,2023-11-12,90,Brighton,0,1,2,False
George Baldock,DEF,Sheffield Utd,2,0,2.71,3,9.0,2023-11-25,90,Bournemouth,0,1,5,True
George Baldock,DEF,Sheffield Utd,0,0,0.25,1,0.2,2023-12-02,24,Burnley,0,1,1,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-06,0,Liverpool,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-09,0,Brentford,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-16,0,Chelsea,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.89,1,1.4,2023-12-22,90,Aston Villa,0,1,2,False
George Baldock,DEF,Sheffield Utd,0,0,0.63,3,4.5,2023-12-26,90,Luton,0,1,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-08-18,0,Nottingham Forest,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,2.26,2,2.5,2023-12-30,90,Manchester City,0,1,1,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-01-21,0,West Ham,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-01-30,0,Crystal Palace,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-03,0,Aston Villa,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-10,0,Luton,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-18,0,Brighton,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-02-25,0,Wolverhampton,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.44,1,1.5,2024-03-04,45,Arsenal,0,0,1,True
George Baldock,DEF,Sheffield Utd,0,0,3.34,2,1.2,2024-03-09,90,Bournemouth,0,1,1,False
George Baldock,DEF,Sheffield Utd,0,0,2.8,1,1.2,2023-08-27,70,Manchester City,0,1,1,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-03-30,0,Fulham,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-04,0,Liverpool,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-07,0,Chelsea,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-13,0,Brentford,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-20,0,Burnley,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-24,0,Manchester United,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-27,0,Newcastle United,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-04,0,Nottingham Forest,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-11,0,Everton,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-05-19,0,Tottenham,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,2.59,2,5.3,2023-09-02,90,Everton,0,1,1,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-09-16,0,Tottenham,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-09-24,0,Newcastle United,0,0,0,True
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-09-30,0,West Ham,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-10-07,0,Fulham,0,0,0,False
George Baldock,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-10-21,0,Manchester United,0,0,0,True
