name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Jakub Kiwior,DEF,Arsenal,0,0,0.26,0,0.1,2023-08-21,1,Crystal Palace,0,0,1,False
Jakub Kiwior,DEF,Arsenal,0,0,0.16,1,7.7,2024-02-24,90,Newcastle United,0,1,8,True
Jakub Kiwior,DEF,Arsenal,0,0,0.53,2,3.5,2023-08-26,90,Fulham,0,1,1,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-08-12,0,Nottingham Forest,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-23,0,Liverpool,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.02,0,0.2,2023-12-17,1,Brighton,0,0,1,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.2,2023-12-02,1,Wolverhampton,0,0,1,True
Jakub Kiwior,DEF,Arsenal,0,0,0.48,3,1.7,2023-12-05,63,Luton,0,1,1,False
Jakub Kiwior,DEF,Arsenal,0,1,0.03,0,1.7,2023-10-28,90,Sheffield,0,1,6,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-25,0,Brentford,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-11-04,0,Newcastle United,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-28,0,West Ham,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.05,0,0.2,2024-01-20,9,Crystal Palace,0,0,1,True
Jakub Kiwior,DEF,Arsenal,0,0,0.55,1,1.0,2023-12-31,45,Fulham,0,1,1,False
Jakub Kiwior,DEF,Arsenal,0,0,0.05,0,0.0,2023-11-11,1,Burnley,0,0,1,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-12-09,0,Aston Villa,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,1,0.21,0,4.0,2024-02-11,90,West Ham,0,1,6,False
Jakub Kiwior,DEF,Arsenal,0,0,0.31,0,5.9,2024-02-04,45,Liverpool,0,0,3,True
Jakub Kiwior,DEF,Arsenal,0,1,0.71,0,2.1,2024-03-31,65,Manchester City,0,1,6,False
Jakub Kiwior,DEF,Arsenal,0,0,0.15,0,0.0,2024-01-30,1,Nottingham Forest,0,0,1,False
Jakub Kiwior,DEF,Arsenal,1,1,0.23,0,5.9,2024-03-04,90,Sheffield,0,1,10,False
Jakub Kiwior,DEF,Arsenal,0,0,0.97,1,3.3,2024-03-09,78,Brentford,0,1,2,True
Jakub Kiwior,DEF,Arsenal,0,1,0.26,0,4.0,2024-02-17,90,Burnley,0,1,9,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-03,0,Luton,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-06,0,Brighton,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-14,0,Aston Villa,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-03,0,Manchester United,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-17,0,Everton,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-10-08,0,Manchester City,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-24,0,Tottenham,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-10-21,0,Chelsea,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-09-30,0,Bournemouth,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-04,0,Bournemouth,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.02,0,0.0,2024-04-28,1,Tottenham,0,0,1,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2024-05-19,0,Everton,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,1,0.14,0,1.2,2024-04-20,90,Wolverhampton,0,1,6,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2024-04-23,0,Chelsea,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.02,0,0.0,2024-05-12,1,Manchester United,0,0,1,False
