name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-08-21,0,Crystal Palace,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-02-24,0,Newcastle United,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-08-12,0,Nottingham Forest,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,1,6.3,2023-08-26,34,Fulham,0,7,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-17,0,Brighton,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-23,0,Liverpool,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-05,0,Luton,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-02,0,Wolverhampton,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,5.8,2023-10-28,17,Sheffield,0,6,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.2,2023-11-04,11,Newcastle United,0,1,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-11-25,0,Brentford,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-31,0,Fulham,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-01-20,0,Crystal Palace,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-28,0,West Ham,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-12-09,0,Aston Villa,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-11-11,23,Burnley,0,-2,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-02-11,0,West Ham,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-03-31,0,Manchester City,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-01-30,0,Nottingham Forest,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-02-04,0,Liverpool,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,1.9,2024-03-04,45,Sheffield,0,1,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-03-09,0,Brentford,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-02-17,0,Burnley,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-03,0,Luton,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-06,1,Brighton,0,1,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-14,0,Aston Villa,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,3.4,2023-09-03,13,Manchester United,0,4,True
Fábio Ferreira Vieira,MID,Arsenal,0,1,0,3.7,2023-09-17,79,Everton,1,3,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-10-08,0,Manchester City,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2023-10-21,0,Chelsea,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,1,0.5,2023-09-24,45,Tottenham,1,1,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-05-04,0,Bournemouth,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,2.0,2023-09-30,14,Bournemouth,0,1,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-28,0,Tottenham,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-05-19,0,Everton,0,0,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-04-20,0,Wolverhampton,0,0,False
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,1.7,2024-04-23,8,Chelsea,0,1,True
Fábio Ferreira Vieira,MID,Arsenal,0,0,0,0.0,2024-05-12,0,Manchester United,0,0,False
