name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Toti António Gomes,DEF,Wolves,1.5,0,0,0,0.0,0.0,0.0,10,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Toti António Gomes,DEF,Wolves,2.2,1,0,0,0.05,0.0,2.17,100,2,0,5.0,90,Newcastle United,0,0,0,1,4,True,0
Toti António Gomes,DEF,Wolves,3.2,0,0,0,0.0,0.0,0.15,109,1,0,1.6,80,Sheffield,0,0,0,1,2,False,0
Toti António Gomes,DEF,Wolves,2.7,0,0,0,0.0,0.15,0.7,120,1,0,3.6,90,Tottenham,0,0,0,1,2,True,0
Toti António Gomes,DEF,Wolves,1.7,0,0,0,0.0,0.0,2.84,124,3,0,1.3,90,Fulham,0,0,0,1,1,False,0
Toti António Gomes,DEF,Wolves,1.0,0,0,0,0.01,0.18,2.89,131,2,0,3.1,90,Arsenal,0,0,0,1,1,False,0
Toti António Gomes,DEF,Wolves,3.7,0,3,1,0.01,0.0,0.83,149,0,0,1.5,90,Burnley,0,0,0,1,9,True,0
Toti António Gomes,DEF,Wolves,3.0,0,0,0,0.01,0.0,0.79,160,1,0,2.4,90,Nottingham Forest,0,0,0,1,2,True,0
Toti António Gomes,DEF,Wolves,2.6,0,0,0,0.03,0.15,0.96,170,2,0,2.7,69,West Ham,0,0,0,1,0,False,1
Toti António Gomes,DEF,Wolves,2.5,0,0,0,0.0,0.23,2.05,180,1,0,5.8,90,Chelsea,0,0,0,1,2,True,0
Toti António Gomes,DEF,Wolves,3.2,1,0,0,0.04,0.0,2.16,183,1,0,5.4,90,Brentford,0,0,0,1,5,False,0
Toti António Gomes,DEF,Wolves,0.5,0,0,0,0.0,0.0,0.07,20,0,0,0.8,19,Brighton,0,0,0,0,1,True,0
Toti António Gomes,DEF,Wolves,4.0,0,0,1,0.01,0.0,0.46,200,0,0,1.2,90,Everton,0,0,0,1,6,True,0
Toti António Gomes,DEF,Wolves,4.5,0,0,1,0.0,0.0,1.25,204,0,0,0.8,90,Brighton,0,0,0,1,5,False,1
Toti António Gomes,DEF,Wolves,3.0,0,0,0,0.02,0.0,1.78,218,3,0,1.2,81,Manchester United,0,0,0,1,1,True,0
Toti António Gomes,DEF,Wolves,2.3,0,0,0,0.0,0.0,1.88,226,2,0,1.4,90,Chelsea,0,0,0,1,1,False,0
Toti António Gomes,DEF,Wolves,2.0,0,0,0,0.02,0.0,1.64,240,1,0,0.8,45,Brentford,0,0,0,1,1,True,0
Toti António Gomes,DEF,Wolves,1.2,0,0,0,0.02,0.0,1.71,250,1,0,2.0,90,Tottenham,0,0,0,1,2,False,0
Toti António Gomes,DEF,Wolves,0.0,0,0,1,0.01,0.14,0.58,260,0,0,4.1,90,Sheffield,0,0,0,1,5,True,1
Toti António Gomes,DEF,Wolves,2.0,0,0,0,0.02,0.1,1.78,267,2,0,2.1,59,Newcastle United,0,0,0,1,0,False,0
Toti António Gomes,DEF,Wolves,2.8,1,0,0,0.33,0.0,1.8,280,1,0,4.3,45,Fulham,0,0,0,0,4,True,0
Toti António Gomes,DEF,Wolves,0.7,0,0,0,0.0,0.0,0.06,27,0,0,0.0,5,Everton,0,0,0,0,1,False,0
Toti António Gomes,DEF,Wolves,0.8,0,0,0,0.01,0.0,0.98,291,2,0,0.6,90,Aston Villa,0,0,0,1,0,False,1
Toti António Gomes,DEF,Wolves,2.5,0,0,0,0.0,0.0,0.98,304,1,0,2.3,90,Burnley,0,0,0,1,2,False,0
Toti António Gomes,DEF,Wolves,1.5,0,0,0,0.01,0.0,1.13,320,2,0,1.7,90,West Ham,0,0,0,1,0,True,1
Toti António Gomes,DEF,Wolves,1.5,1,0,0,0.0,0.23,1.9,329,2,0,5.5,90,Nottingham Forest,0,0,0,1,4,False,0
Toti António Gomes,DEF,Wolves,1.6,0,0,0,0.0,0.0,1.21,340,2,0,0.6,90,Arsenal,0,0,0,1,0,True,1
Toti António Gomes,DEF,Wolves,1.6,0,0,0,0.01,0.0,1.88,290,1,0,3.5,90,Bournemouth,0,0,0,1,2,True,0
Toti António Gomes,DEF,Wolves,2.9,0,3,0,0.0,0.44,0.59,350,1,1,7.8,90,Luton,0,0,0,1,11,True,0
Toti António Gomes,DEF,Wolves,2.4,0,0,0,0.0,0.0,3.57,359,5,0,1.8,90,Manchester City,0,0,0,1,0,False,0
Toti António Gomes,DEF,Wolves,2.8,0,0,0,0.01,0.0,2.7,370,3,0,3.0,89,Crystal Palace,0,0,0,1,1,True,0
Toti António Gomes,DEF,Wolves,2.5,0,0,0,0.0,0.0,5.24,377,2,0,1.1,90,Liverpool,0,0,0,1,0,False,1
Toti António Gomes,DEF,Wolves,0.5,0,0,0,0.0,0.0,0.0,36,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Toti António Gomes,DEF,Wolves,-0.2,0,0,0,0.0,0.0,0.0,50,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Toti António Gomes,DEF,Wolves,1.0,0,0,0,0.0,0.0,1.64,58,1,0,1.2,45,Luton,0,0,0,0,1,False,0
Toti António Gomes,DEF,Wolves,0.0,0,0,0,0.0,0.0,0.87,70,1,0,0.9,90,Manchester City,0,0,0,1,2,True,0
Toti António Gomes,DEF,Wolves,1.7,0,0,0,0.0,0.0,1.65,80,1,0,1.5,90,Aston Villa,0,0,0,1,2,True,0
Toti António Gomes,DEF,Wolves,2.0,0,0,0,0.01,0.0,0.57,82,1,0,1.1,74,Bournemouth,0,0,0,1,2,False,0
