name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Trent Alexander-Arnold,DEF,Liverpool,4.5,0,0,0,0.02,0.0,1.28,9,1,0,2.3,90,Chelsea,0,0,0,1,1,False,1
Trent Alexander-Arnold,DEF,Liverpool,4.5,0,0,1,0.16,0.07,0.37,97,0,0,3.2,88,Nottingham Forest,0,0,0,1,5,True,1
Trent Alexander-Arnold,DEF,Liverpool,5.3,0,0,0,0.69,0.05,0.81,105,1,0,10.9,90,Luton,0,0,0,1,2,False,0
Trent Alexander-Arnold,DEF,Liverpool,5.2,0,1,1,0.27,0.0,1.56,117,0,0,4.2,89,Brentford,0,0,0,1,7,True,0
Trent Alexander-Arnold,DEF,Liverpool,5.2,0,0,0,0.01,0.03,1.35,126,1,1,7.2,90,Manchester City,0,0,0,1,8,False,0
Trent Alexander-Arnold,DEF,Liverpool,8.0,1,3,0,0.3,0.23,1.22,136,3,1,10.6,90,Fulham,0,0,0,1,13,True,0
Trent Alexander-Arnold,DEF,Liverpool,11.0,1,3,1,0.4,0.02,0.66,147,0,0,15.2,90,Sheffield,0,0,0,1,12,False,0
Trent Alexander-Arnold,DEF,Liverpool,9.3,0,2,0,0.42,0.0,1.74,153,1,0,11.5,90,Crystal Palace,0,0,0,1,4,False,0
Trent Alexander-Arnold,DEF,Liverpool,9.2,0,3,1,0.42,0.23,0.63,166,0,0,12.2,90,Manchester United,0,0,0,1,9,True,0
Trent Alexander-Arnold,DEF,Liverpool,8.5,1,0,0,0.11,0.41,0.8,174,1,0,8.4,90,Arsenal,0,0,0,1,5,True,0
Trent Alexander-Arnold,DEF,Liverpool,9.5,0,3,1,0.4,0.01,0.76,185,0,0,8.8,90,Burnley,0,0,0,1,8,False,1
Trent Alexander-Arnold,DEF,Liverpool,2.0,0,0,0,0.12,0.13,0.45,14,1,0,9.4,75,Bournemouth,0,0,0,1,2,True,0
Trent Alexander-Arnold,DEF,Liverpool,6.3,0,0,0,0.23,0.53,0.59,194,2,0,5.6,90,Newcastle United,0,0,0,1,0,True,1
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,202,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Trent Alexander-Arnold,DEF,Liverpool,1.0,0,0,0,0.06,0.0,0.18,219,1,0,3.0,22,Chelsea,0,0,0,0,1,True,0
Trent Alexander-Arnold,DEF,Liverpool,0.7,0,0,0,0.06,0.0,2.1,221,1,0,2.6,57,Arsenal,0,0,0,1,1,False,0
Trent Alexander-Arnold,DEF,Liverpool,2.0,1,0,0,0.29,0.03,0.41,234,1,0,5.8,45,Burnley,0,0,0,1,4,True,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,241,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,257,0,0,0.0,0,Luton,0,0,0,0,0,True,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,268,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,277,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Trent Alexander-Arnold,DEF,Liverpool,1.3,0,0,0,0.22,0.0,2.0,29,1,0,3.2,90,Newcastle United,0,0,0,1,1,False,1
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,295,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,308,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,317,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Trent Alexander-Arnold,DEF,Liverpool,0.7,0,0,0,0.08,0.03,0.65,326,0,0,4.0,42,Crystal Palace,0,0,0,0,1,True,0
Trent Alexander-Arnold,DEF,Liverpool,4.6,0,1,0,0.21,0.06,0.49,335,1,1,6.8,79,Fulham,0,0,0,1,9,False,0
Trent Alexander-Arnold,DEF,Liverpool,4.6,0,0,0,0.21,0.02,1.05,285,2,0,3.9,83,Everton,0,0,0,1,1,False,0
Trent Alexander-Arnold,DEF,Liverpool,2.5,0,0,0,0.43,0.2,0.66,349,2,0,9.4,77,West Ham,0,0,0,1,1,False,0
Trent Alexander-Arnold,DEF,Liverpool,2.4,0,0,0,0.22,0.15,1.16,357,2,0,7.5,90,Tottenham,0,0,0,1,0,True,1
Trent Alexander-Arnold,DEF,Liverpool,2.4,0,0,0,0.04,0.04,3.36,361,3,0,5.0,90,Aston Villa,0,0,0,1,1,False,0
Trent Alexander-Arnold,DEF,Liverpool,2.5,0,0,1,0.14,0.3,0.51,377,0,0,7.1,70,Wolverhampton,0,0,0,1,6,True,0
