name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,229,0,0,0.0,0,Luton,0,0,0,0,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,237,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,247,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,251,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,267,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,275,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.3,0,0,0,0.06,0.05,29,1,0,7.3,81,Liverpool,0,0,1,2,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,297,0,0,0.0,0,West Ham,0,0,0,0,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,310,0,0,0.0,0,Everton,0,0,0,0,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,315,0,0,0.0,0,Fulham,0,0,0,0,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,328,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,284,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,346,0,0,0.0,0,Sheffield,0,0,0,0,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.5,0,0,0,0.02,0.0,354,1,0,3.0,13,Burnley,0,0,0,1,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.2,0,0,0,0.01,0.0,366,0,0,2.5,22,Brighton,0,0,0,1,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.2,0,0,0,0.19,0.19,337,1,0,5.8,28,Manchester United,0,0,0,1,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.8,0,0,0,0.2,0.43,372,2,0,4.2,80,Brentford,0,0,1,1,False,1
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.8,0,0,0,0.0,0.13,33,1,0,1.3,57,Brighton,0,0,1,1,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.5,0,0,0,0.0,0.0,46,0,0,0.0,0,Brentford,0,0,0,0,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0.0,0.0,60,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.3,0,0,0,0.0,0.0,66,0,0,0.0,4,Burnley,0,0,0,1,True,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.4,0,0,0,0.0,0.0,79,0,0,0.0,0,West Ham,0,0,0,0,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.4,0,0,1,0.01,0.0,87,0,0,1.4,80,Crystal Palace,0,0,1,3,True,0
