name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Serge Aurier,DEF,Nott'm Forest,1.5,0,0,0,0.0,0.0,0.83,2,2,0,1.2,90,Arsenal,0,0,0,1,1,False,0
Serge Aurier,DEF,Nott'm Forest,0.8,0,0,0,0.01,0.0,2.95,97,3,0,2.6,90,Liverpool,0,0,0,1,1,False,0
Serge Aurier,DEF,Nott'm Forest,1.3,0,0,0,0.0,0.0,0.13,108,0,0,0.5,19,Aston Villa,0,0,0,0,1,True,0
Serge Aurier,DEF,Nott'm Forest,1.0,0,0,0,0.0,0.05,0.4,119,1,0,1.5,14,West Ham,0,0,0,0,1,False,0
Serge Aurier,DEF,Nott'm Forest,0.7,0,0,0,0.0,0.0,0.0,128,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,1.0,0,0,0,0.07,0.02,0.7,139,1,0,4.1,90,Everton,0,0,0,1,2,True,0
Serge Aurier,DEF,Nott'm Forest,0.8,0,0,0,0.0,0.0,0.0,145,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,160,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.2,0,0,0,0.0,0.0,0.0,169,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.1,0,0,0,0.0,0.0,0.0,177,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,-0.1,0,0,0,0.0,0.0,0.0,189,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,6.0,2,3,0,0.25,0.01,0.51,17,1,0,9.5,90,Sheffield,0,0,0,1,10,True,1
Serge Aurier,DEF,Nott'm Forest,-0.1,0,0,0,0.0,0.0,0.0,197,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,203,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,215,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,222,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,237,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,248,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,252,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,268,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,274,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,287,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,3.2,0,0,0,0.01,0.0,2.91,28,3,0,3.1,90,Manchester United,0,0,0,1,0,False,1
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,298,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,305,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,319,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,329,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,334,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,347,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,360,0,0,0.0,0,Sheffield,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,367,0,0,0.0,0,Chelsea,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.0,0,0,0,0.0,0.0,0.0,374,0,0,0.0,0,Burnley,0,0,0,0,0,False,0
Serge Aurier,DEF,Nott'm Forest,4.2,0,0,1,0.0,0.0,1.54,35,0,0,1.0,71,Chelsea,0,0,0,1,6,False,0
Serge Aurier,DEF,Nott'm Forest,1.9,0,0,0,0.0,0.0,0.0,47,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Serge Aurier,DEF,Nott'm Forest,0.4,0,0,0,0.01,0.0,0.78,59,2,0,1.0,55,Manchester City,0,0,0,1,0,False,0
Serge Aurier,DEF,Nott'm Forest,0.7,0,0,0,0.02,0.0,1.7,67,1,0,2.0,90,Brentford,0,0,0,1,2,True,0
Serge Aurier,DEF,Nott'm Forest,1.0,0,0,0,0.04,0.04,0.37,74,0,0,2.1,45,Crystal Palace,0,0,0,1,1,False,0
Serge Aurier,DEF,Nott'm Forest,1.1,0,0,0,0.04,0.04,1.12,88,1,0,3.2,87,Luton,0,0,0,1,2,True,0
