name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Jefferson Lerma Solís,MID,Crystal Palace,2.8,0,0,0,0.01,0.1,232,3,1,4.9,90,Chelsea,0,0,1,6,True,1
Jefferson Lerma Solís,MID,Crystal Palace,2.5,0,0,0,0.01,0.17,243,1,0,1.4,90,Everton,0,0,1,1,False,1
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,1,0.06,0.15,256,0,0,4.6,90,Burnley,0,0,1,3,True,0
Jefferson Lerma Solís,MID,Crystal Palace,2.3,0,0,0,0.04,0.0,270,3,0,2.9,90,Tottenham,0,0,1,1,False,1
Jefferson Lerma Solís,MID,Crystal Palace,2.5,0,1,0,0.27,0.03,276,1,0,6.8,90,Luton,0,0,1,3,True,0
Jefferson Lerma Solís,MID,Crystal Palace,2.3,0,0,0,0.05,0.08,23,1,0,6.7,90,Brentford,0,0,1,2,False,0
Jefferson Lerma Solís,MID,Crystal Palace,2.0,0,0,0,0.02,0.06,298,1,0,3.5,90,Nottingham Forest,0,0,1,2,False,0
Jefferson Lerma Solís,MID,Crystal Palace,2.3,0,0,0,0.06,0.0,302,1,0,2.4,90,Bournemouth,0,0,1,2,False,0
Jefferson Lerma Solís,MID,Crystal Palace,1.2,0,0,0,0.0,0.0,313,4,0,2.3,90,Manchester City,0,0,1,2,True,0
Jefferson Lerma Solís,MID,Crystal Palace,1.5,0,0,1,0.0,0.0,326,0,0,2.3,90,Liverpool,0,0,1,2,False,1
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,333,0,0,0.0,0,West Ham,0,0,0,0,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,284,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,344,0,0,0.0,0,Fulham,0,0,0,0,False,0
Jefferson Lerma Solís,MID,Crystal Palace,0.2,0,0,0,0.0,0.0,356,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,370,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Jefferson Lerma Solís,MID,Crystal Palace,-0.3,0,0,0,0.0,0.0,376,0,0,0.5,14,Aston Villa,0,0,0,1,True,0
Jefferson Lerma Solís,MID,Crystal Palace,2.2,0,0,0,0.16,0.08,36,2,0,6.4,90,Wolverhampton,0,0,1,2,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.4,0,0,0,0.0,0.0,41,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,56,0,0,0.0,0,Fulham,0,0,0,0,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,65,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Jefferson Lerma Solís,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,74,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Jefferson Lerma Solís,MID,Crystal Palace,0.2,0,0,0,0.01,0.01,87,4,0,2.2,86,Newcastle United,0,0,1,2,False,0
