name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Ashley Young,DEF,Everton,2.0,0,0,0,0.1,0.0,1.5,5,1,0,2.0,90,Fulham,0,0,0,1,2,True,0
Ashley Young,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,99,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Ashley Young,DEF,Everton,-1.0,0,0,0,0.01,0.0,0.53,103,1,0,0.8,89,Brighton,1,0,0,1,0,True,0
Ashley Young,DEF,Everton,0.3,0,0,0,0.03,0.0,2.04,116,2,0,3.1,89,Crystal Palace,0,0,0,1,1,False,0
Ashley Young,DEF,Everton,-0.2,0,0,0,0.1,0.0,1.22,123,2,0,3.2,72,Manchester United,0,0,0,1,0,True,1
Ashley Young,DEF,Everton,1.8,0,0,1,0.01,0.06,0.71,139,0,0,2.0,90,Nottingham Forest,0,0,0,1,6,False,0
Ashley Young,DEF,Everton,3.3,0,2,1,0.23,0.12,1.58,144,0,0,6.8,90,Newcastle United,0,0,0,1,8,True,0
Ashley Young,DEF,Everton,3.2,0,0,0,0.0,0.0,0.18,154,0,0,0.2,40,Chelsea,0,0,0,1,1,True,0
Ashley Young,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,164,0,0,0.0,0,Burnley,0,0,0,0,0,False,0
Ashley Young,DEF,Everton,0.6,0,0,0,0.0,0.0,0.0,178,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Ashley Young,DEF,Everton,0.4,0,0,0,0.0,0.0,0.0,187,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Ashley Young,DEF,Everton,1.0,0,0,0,0.02,0.0,3.11,11,4,0,3.4,90,Aston Villa,0,0,0,1,0,False,0
Ashley Young,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,200,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Ashley Young,DEF,Everton,0.0,0,0,0,0.0,0.0,0.0,207,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Ashley Young,DEF,Everton,3.0,0,0,1,0.1,0.04,1.48,213,0,0,4.6,80,Fulham,0,0,0,1,6,False,0
Ashley Young,DEF,Everton,2.3,0,0,0,0.14,0.0,0.98,227,2,0,4.5,79,Tottenham,0,0,0,1,1,True,0
Ashley Young,DEF,Everton,2.0,0,0,0,0.0,0.0,0.84,236,1,0,0.7,77,Manchester City,0,0,0,1,2,False,0
Ashley Young,DEF,Everton,3.8,0,0,1,0.0,0.07,0.53,243,0,0,1.5,65,Crystal Palace,0,0,0,1,6,True,0
Ashley Young,DEF,Everton,0.0,0,0,0,0.0,0.0,0.2,254,1,0,0.1,1,Brighton,0,0,0,0,1,False,0
Ashley Young,DEF,Everton,2.2,0,0,0,0.0,0.0,0.0,263,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Ashley Young,DEF,Everton,2.0,0,0,0,0.01,0.0,0.08,278,0,0,0.4,15,Manchester United,0,0,0,0,1,False,0
Ashley Young,DEF,Everton,1.3,0,0,0,0.38,0.0,1.16,27,1,0,6.8,90,Wolverhampton,0,0,0,1,2,True,0
Ashley Young,DEF,Everton,0.7,0,0,0,0.01,0.0,0.0,292,1,0,0.7,18,Bournemouth,0,0,0,0,1,False,0
Ashley Young,DEF,Everton,2.3,1,0,0,0.04,0.06,2.54,310,1,0,4.2,90,Newcastle United,0,0,0,1,5,False,0
Ashley Young,DEF,Everton,3.7,0,0,1,0.02,0.13,0.46,314,0,0,6.0,82,Burnley,0,0,0,1,6,True,0
Ashley Young,DEF,Everton,2.5,0,0,0,0.01,0.0,2.96,325,6,0,1.4,90,Chelsea,0,0,0,1,-2,False,1
Ashley Young,DEF,Everton,5.1,0,0,1,0.02,0.0,0.85,334,0,0,1.5,90,Nottingham Forest,0,0,0,1,6,True,0
Ashley Young,DEF,Everton,5.1,0,0,0,0.01,0.04,0.77,285,0,0,0.8,45,Liverpool,0,0,0,0,1,True,0
Ashley Young,DEF,Everton,3.6,0,1,1,0.02,0.0,0.84,343,0,0,1.7,90,Brentford,0,0,0,1,7,True,0
Ashley Young,DEF,Everton,3.3,0,0,0,0.01,0.0,0.58,358,1,0,1.5,66,Luton,0,0,0,1,2,False,0
Ashley Young,DEF,Everton,4.9,0,0,1,0.01,0.0,0.64,363,0,0,1.2,90,Sheffield,0,0,0,1,6,True,0
Ashley Young,DEF,Everton,3.0,0,0,0,0.01,0.0,2.89,371,2,0,1.6,90,Arsenal,0,0,0,1,1,False,0
Ashley Young,DEF,Everton,1.7,0,0,0,0.14,0.07,1.24,40,2,0,6.8,90,Sheffield,0,0,0,1,1,False,0
Ashley Young,DEF,Everton,0.8,0,0,0,0.01,0.0,1.02,43,1,0,0.4,86,Arsenal,0,0,0,1,1,True,1
Ashley Young,DEF,Everton,1.2,0,0,0,0.01,0.0,1.04,52,1,0,1.4,90,Brentford,0,0,0,1,1,False,1
Ashley Young,DEF,Everton,1.5,0,0,0,0.03,0.01,0.89,63,2,0,2.5,77,Luton,0,0,0,1,1,True,0
Ashley Young,DEF,Everton,2.3,0,0,1,0.01,0.07,0.72,75,0,0,1.5,90,Bournemouth,0,0,0,1,5,True,1
Ashley Young,DEF,Everton,0.5,0,0,0,0.02,0.0,4.15,85,2,0,0.7,36,Liverpool,0,0,1,1,-3,False,0
