name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Milos Kerkez,DEF,Bournemouth,2.0,0,0,0,0.05,0.0,1.07,3,1,0,0.0,90,West Ham,0,0,0,1,2,True,0
Milos Kerkez,DEF,Bournemouth,1.8,0,0,0,0.0,0.01,0.6,93,0,0,0.4,8,Burnley,0,0,0,0,1,True,0
Milos Kerkez,DEF,Bournemouth,-0.3,0,0,0,0.02,0.0,1.88,106,6,0,1.7,90,Manchester City,0,0,0,1,-1,False,0
Milos Kerkez,DEF,Bournemouth,-0.5,0,0,0,0.0,0.0,0.0,113,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Milos Kerkez,DEF,Bournemouth,0.5,0,0,0,0.07,0.08,0.76,129,1,0,3.8,45,Sheffield,0,0,0,0,1,False,0
Milos Kerkez,DEF,Bournemouth,1.2,1,1,0,0.03,0.0,0.61,132,1,0,4.6,82,Aston Villa,0,0,0,1,5,True,1
Milos Kerkez,DEF,Bournemouth,3.0,0,0,1,0.01,0.0,0.84,143,0,0,0.8,90,Crystal Palace,0,0,0,1,6,False,0
Milos Kerkez,DEF,Bournemouth,3.1,0,0,1,0.01,0.0,1.16,157,0,0,2.6,90,Manchester United,0,0,0,1,6,False,0
Milos Kerkez,DEF,Bournemouth,2.7,0,0,0,0.0,0.0,0.0,177,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Milos Kerkez,DEF,Bournemouth,0.0,0,0,0,0.0,0.0,0.0,182,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Milos Kerkez,DEF,Bournemouth,1.0,0,0,0,0.01,0.0,3.08,14,3,0,2.8,90,Liverpool,0,0,0,1,1,False,0
Milos Kerkez,DEF,Bournemouth,0.0,0,0,0,0.0,0.0,0.0,198,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Milos Kerkez,DEF,Bournemouth,0.0,0,0,0,0.0,0.0,0.0,202,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Milos Kerkez,DEF,Bournemouth,0.5,0,0,0,0.0,0.0,0.03,217,0,0,0.7,12,West Ham,0,0,0,0,1,False,0
Milos Kerkez,DEF,Bournemouth,0.7,0,0,0,0.0,0.0,0.02,222,0,0,0.2,7,Nottingham Forest,0,0,0,0,1,True,0
Milos Kerkez,DEF,Bournemouth,0.8,0,0,0,0.03,0.0,0.64,233,1,0,1.3,45,Fulham,0,0,0,0,1,False,0
Milos Kerkez,DEF,Bournemouth,0.3,0,0,0,0.0,0.0,0.0,247,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Milos Kerkez,DEF,Bournemouth,0.0,0,0,0,0.01,0.12,1.64,253,1,0,5.3,87,Manchester City,0,0,0,1,2,True,0
Milos Kerkez,DEF,Bournemouth,2.7,0,0,1,0.01,0.0,1.49,262,0,0,2.9,88,Burnley,0,0,0,1,6,False,0
Milos Kerkez,DEF,Bournemouth,4.2,0,0,0,0.06,0.07,0.97,273,1,0,3.1,45,Sheffield,0,0,0,1,0,True,1
Milos Kerkez,DEF,Bournemouth,4.2,0,0,0,0.0,0.0,0.37,162,0,0,0.0,0,Luton,0,0,0,0,0,True,0
Milos Kerkez,DEF,Bournemouth,1.3,0,0,0,0.02,0.0,2.06,22,2,0,2.5,90,Tottenham,0,0,0,1,1,True,0
Milos Kerkez,DEF,Bournemouth,2.2,0,0,1,0.0,0.0,0.4,292,0,0,0.1,62,Everton,0,0,0,1,6,True,0
Milos Kerkez,DEF,Bournemouth,1.8,0,0,0,0.04,0.03,0.02,302,0,0,3.8,27,Crystal Palace,0,0,0,0,1,True,0
Milos Kerkez,DEF,Bournemouth,2.3,0,0,0,0.0,0.0,0.89,316,1,0,0.7,85,Luton,0,0,0,1,2,False,0
Milos Kerkez,DEF,Bournemouth,2.5,0,0,0,0.1,0.68,1.18,322,2,0,6.7,90,Manchester United,0,0,0,1,1,True,0
Milos Kerkez,DEF,Bournemouth,5.1,1,0,0,0.02,0.03,2.35,331,3,0,3.4,90,Aston Villa,0,0,0,1,4,False,0
Milos Kerkez,DEF,Bournemouth,5.1,0,0,1,0.01,0.21,0.8,290,0,0,3.4,78,Wolverhampton,0,0,1,1,3,False,0
Milos Kerkez,DEF,Bournemouth,0.0,0,0,0,0.0,0.0,0.0,342,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Milos Kerkez,DEF,Bournemouth,0.0,0,0,0,0.0,0.0,0.0,351,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Milos Kerkez,DEF,Bournemouth,0.0,0,0,0,0.0,0.0,0.0,362,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Milos Kerkez,DEF,Bournemouth,0.0,0,0,0,0.26,0.0,0.99,375,2,0,4.0,90,Chelsea,0,0,0,1,0,False,1
Milos Kerkez,DEF,Bournemouth,1.2,0,0,0,0.08,0.0,3.29,32,2,0,3.0,90,Brentford,0,0,0,1,1,False,0
Milos Kerkez,DEF,Bournemouth,2.3,0,0,1,0.11,0.0,1.21,42,0,0,1.1,73,Chelsea,0,0,0,1,5,True,1
Milos Kerkez,DEF,Bournemouth,1.5,0,0,0,0.04,0.0,1.87,53,3,0,1.4,90,Brighton,1,0,0,1,-1,False,0
Milos Kerkez,DEF,Bournemouth,1.2,0,0,0,0.01,0.07,2.89,62,3,0,1.4,82,Arsenal,0,0,0,1,1,True,0
Milos Kerkez,DEF,Bournemouth,0.3,0,0,0,0.0,0.02,2.2,75,3,0,1.4,66,Everton,0,0,0,1,1,False,0
Milos Kerkez,DEF,Bournemouth,1.3,0,0,0,0.06,0.0,1.54,82,1,0,1.3,84,Wolverhampton,0,0,0,1,2,True,0
