name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Bruno Guimarães Rodriguez Moura,MID,Newcastle,6.5,0,0,0,0.29,0.05,247,2,0,7.9,90,Bournemouth,0,0,1,2,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0.0,0,0,0,0.33,0.0,251,4,0,2.8,72,Arsenal,0,0,1,2,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,6.2,1,0,1,0.57,0.14,267,0,0,6.8,90,Wolverhampton,0,0,1,6,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,3.8,1,0,0,0.09,0.0,275,3,0,5.2,80,Chelsea,0,0,1,5,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,1.3,0,0,0,0.03,0.02,29,2,0,4.1,90,Liverpool,0,0,1,2,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,4.3,0,0,0,0.19,0.27,297,3,0,6.3,90,West Ham,0,0,1,2,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,3.0,0,0,0,0.09,0.21,310,1,0,8.1,90,Everton,0,0,1,2,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,5.0,0,3,1,0.1,0.16,315,0,1,12.0,90,Fulham,0,0,1,11,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,4.7,1,0,1,0.19,0.0,328,0,0,5.2,90,Tottenham,0,0,1,6,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,4.6,0,0,0,0.22,0.03,284,2,0,4.5,90,Crystal Palace,0,0,1,2,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,7.3,0,1,0,0.14,0.41,346,1,1,14.0,90,Sheffield,0,0,1,8,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,6.7,0,2,0,0.1,0.26,354,1,1,11.9,90,Burnley,0,0,1,9,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,9.2,0,0,0,0.1,0.04,366,1,0,6.5,90,Brighton,0,0,1,2,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,9.2,0,0,0,0.07,0.15,337,3,0,4.1,90,Manchester United,0,0,1,2,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,7.4,2,3,0,0.59,0.68,372,2,1,15.5,90,Brentford,0,0,1,16,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,2.0,0,0,0,0.23,0.0,33,3,0,2.8,90,Brighton,0,0,1,2,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,2.5,0,0,1,0.06,0.28,46,0,0,6.7,90,Brentford,0,0,1,2,True,1
Bruno Guimarães Rodriguez Moura,MID,Newcastle,5.8,1,2,1,0.27,0.29,60,0,1,13.9,80,Sheffield,0,0,1,13,False,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,5.2,0,0,1,0.25,0.0,66,0,0,10.1,90,Burnley,0,0,1,3,True,0
Bruno Guimarães Rodriguez Moura,MID,Newcastle,6.2,0,0,0,0.09,0.02,79,2,0,1.9,90,West Ham,0,0,1,1,False,1
Bruno Guimarães Rodriguez Moura,MID,Newcastle,2.8,0,0,1,0.01,0.13,87,0,0,4.8,68,Crystal Palace,0,0,1,3,True,0
