name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Gabriel Martinelli Silva,MID,Arsenal,3.3,1,0,0,0.22,0.0,2,1,0,7.6,85,Nottingham Forest,0,0,1,5,True,0
Gabriel Martinelli Silva,MID,Arsenal,4.7,0,0,1,0.38,0.09,91,0,0,9.3,65,Sheffield,0,0,1,3,True,0
Gabriel Martinelli Silva,MID,Arsenal,2.3,0,0,0,0.22,0.14,107,1,0,12.0,90,Newcastle United,0,0,1,2,False,0
Gabriel Martinelli Silva,MID,Arsenal,3.3,0,0,0,0.21,0.09,111,1,0,9.9,88,Burnley,0,0,1,2,True,0
Gabriel Martinelli Silva,MID,Arsenal,2.5,0,0,1,0.06,0.07,121,0,0,3.3,78,Brentford,0,0,1,2,False,1
Gabriel Martinelli Silva,MID,Arsenal,2.7,0,0,1,0.05,0.13,131,0,0,3.2,77,Wolverhampton,0,0,1,3,True,0
Gabriel Martinelli Silva,MID,Arsenal,4.5,0,0,0,0.04,0.23,146,3,1,8.3,63,Luton,0,0,1,7,False,0
Gabriel Martinelli Silva,MID,Arsenal,3.7,0,0,0,0.1,0.07,151,1,0,4.0,69,Aston Villa,0,0,1,2,False,0
Gabriel Martinelli Silva,MID,Arsenal,3.9,0,0,1,0.73,0.24,161,0,0,12.4,81,Brighton,0,0,1,3,True,0
Gabriel Martinelli Silva,MID,Arsenal,3.2,0,0,0,0.03,0.14,174,1,0,2.4,67,Liverpool,0,0,1,2,False,0
Gabriel Martinelli Silva,MID,Arsenal,3.7,0,0,0,0.29,0.08,181,2,0,4.4,63,West Ham,0,0,1,2,True,0
Gabriel Martinelli Silva,MID,Arsenal,4.5,0,0,1,0.04,0.11,12,0,0,2.4,69,Crystal Palace,0,0,1,3,False,0
Gabriel Martinelli Silva,MID,Arsenal,4.0,1,0,0,0.03,0.3,193,2,0,5.2,66,Fulham,0,0,1,5,False,0
Gabriel Martinelli Silva,MID,Arsenal,7.5,0,3,0,0.03,0.74,201,0,2,12.1,21,Crystal Palace,0,0,0,14,True,0
Gabriel Martinelli Silva,MID,Arsenal,9.0,0,0,1,0.04,0.02,215,0,0,3.3,77,Nottingham Forest,0,0,1,3,False,0
Gabriel Martinelli Silva,MID,Arsenal,9.0,0,3,0,0.19,0.87,221,1,1,8.4,73,Liverpool,0,0,1,10,True,0
Gabriel Martinelli Silva,MID,Arsenal,8.0,0,0,1,0.24,0.13,239,0,0,5.6,76,West Ham,0,0,1,3,False,0
Gabriel Martinelli Silva,MID,Arsenal,5.3,0,0,1,0.17,0.02,242,0,0,5.4,90,Burnley,0,0,1,3,False,0
Gabriel Martinelli Silva,MID,Arsenal,0.0,1,0,1,0.8,0.32,251,0,0,6.8,63,Newcastle United,0,0,1,6,True,0
Gabriel Martinelli Silva,MID,Arsenal,7.3,1,0,1,0.15,0.59,269,0,1,12.4,63,Sheffield,0,0,1,11,False,0
Gabriel Martinelli Silva,MID,Arsenal,4.5,0,0,0,0.0,0.0,271,0,0,0.0,0,Brentford,0,0,0,0,True,0
Gabriel Martinelli Silva,MID,Arsenal,3.8,0,0,0,0.11,0.54,21,2,0,9.6,90,Fulham,0,0,1,2,True,0
Gabriel Martinelli Silva,MID,Arsenal,3.0,0,0,0,0.0,0.1,296,0,0,0.3,12,Manchester City,0,0,0,1,False,0
Gabriel Martinelli Silva,MID,Arsenal,2.2,0,0,0,0.0,0.0,301,0,0,0.0,15,Luton,0,0,0,1,True,0
Gabriel Martinelli Silva,MID,Arsenal,1.8,0,0,0,0.24,0.0,312,0,0,2.4,26,Brighton,0,0,0,1,False,0
Gabriel Martinelli Silva,MID,Arsenal,1.5,0,0,0,0.01,0.0,321,2,0,1.6,23,Aston Villa,0,0,0,1,True,0
Gabriel Martinelli Silva,MID,Arsenal,4.0,0,0,0,0.0,0.16,340,0,0,4.4,18,Wolverhampton,0,0,0,1,False,0
Gabriel Martinelli Silva,MID,Arsenal,4.0,0,0,0,0.01,0.54,281,0,0,2.4,18,Chelsea,0,0,0,1,True,0
Gabriel Martinelli Silva,MID,Arsenal,1.5,0,0,0,0.0,0.02,348,2,0,1.5,27,Tottenham,0,0,0,1,False,0
Gabriel Martinelli Silva,MID,Arsenal,2.0,0,0,0,0.0,0.0,351,0,0,0.4,9,Bournemouth,0,0,0,1,True,0
Gabriel Martinelli Silva,MID,Arsenal,2.0,0,0,0,0.0,0.19,365,0,0,3.9,24,Manchester United,0,0,0,1,False,0
Gabriel Martinelli Silva,MID,Arsenal,2.2,0,0,0,0.44,0.18,371,1,0,15.0,90,Everton,0,0,1,2,True,0
Gabriel Martinelli Silva,MID,Arsenal,3.8,1,0,0,0.16,0.14,31,1,0,7.6,89,Manchester United,0,0,1,5,True,0
Gabriel Martinelli Silva,MID,Arsenal,3.3,0,0,0,0.01,0.0,43,0,0,0.4,23,Everton,0,0,1,1,False,0
Gabriel Martinelli Silva,MID,Arsenal,1.2,0,0,0,0.0,0.0,51,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Gabriel Martinelli Silva,MID,Arsenal,0.4,0,0,0,0.0,0.0,62,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Gabriel Martinelli Silva,MID,Arsenal,0.8,0,0,0,0.01,0.07,71,0,1,7.7,45,Manchester City,0,0,0,6,True,0
Gabriel Martinelli Silva,MID,Arsenal,3.2,0,0,0,0.17,0.04,84,2,0,5.2,77,Chelsea,0,0,1,2,False,0
