name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
James Tarkowski,DEF,Everton,2.0,0,0,0,0.03,0.04,1.5,5,1,0,1.9,90,Fulham,0,0,0,1,2,True,0
James Tarkowski,DEF,Everton,4.3,0,0,1,0.0,0.03,0.66,99,0,0,2.0,90,West Ham,0,0,0,1,6,False,0
James Tarkowski,DEF,Everton,2.3,0,0,0,0.0,0.17,0.53,103,1,0,5.3,90,Brighton,0,0,0,1,1,True,1
James Tarkowski,DEF,Everton,2.7,0,0,0,0.02,0.0,2.24,116,2,0,4.6,90,Crystal Palace,0,0,0,1,1,False,0
James Tarkowski,DEF,Everton,0.5,0,0,0,0.03,0.09,2.18,123,3,0,3.2,90,Manchester United,0,0,0,1,1,True,0
James Tarkowski,DEF,Everton,2.8,0,2,1,0.09,0.07,0.71,139,0,0,4.0,90,Nottingham Forest,0,0,0,1,8,False,0
James Tarkowski,DEF,Everton,3.5,0,0,1,0.05,0.02,1.58,144,0,0,3.1,90,Newcastle United,0,0,0,1,6,True,0
James Tarkowski,DEF,Everton,4.4,0,0,1,0.0,0.0,0.93,154,0,0,1.9,90,Chelsea,0,0,0,1,6,True,0
James Tarkowski,DEF,Everton,5.9,0,0,1,0.02,0.0,0.77,164,0,0,3.9,90,Burnley,0,0,0,1,6,False,0
James Tarkowski,DEF,Everton,4.7,0,0,0,0.0,0.0,1.34,178,2,0,2.3,90,Tottenham,0,0,0,1,1,False,0
James Tarkowski,DEF,Everton,3.7,0,0,0,0.0,0.04,2.6,187,3,0,2.9,90,Manchester City,0,0,0,1,1,True,0
James Tarkowski,DEF,Everton,1.0,0,0,0,0.01,0.21,3.11,11,4,0,2.4,90,Aston Villa,0,0,0,1,0,False,0
James Tarkowski,DEF,Everton,3.3,0,0,0,0.07,0.1,2.06,200,3,0,5.8,90,Wolverhampton,0,0,0,1,0,False,1
James Tarkowski,DEF,Everton,2.0,0,0,1,0.01,0.05,1.11,207,0,0,2.3,90,Aston Villa,0,0,0,1,5,True,1
James Tarkowski,DEF,Everton,5.5,0,0,1,0.21,0.18,1.71,213,0,0,6.4,90,Fulham,0,0,0,1,6,False,0
James Tarkowski,DEF,Everton,4.0,0,0,0,0.38,0.0,0.98,227,2,0,4.2,90,Tottenham,0,0,0,1,1,True,0
James Tarkowski,DEF,Everton,1.7,0,0,0,0.0,0.0,1.63,236,2,0,2.8,90,Manchester City,0,0,0,1,1,False,0
James Tarkowski,DEF,Everton,2.5,0,0,0,0.04,0.38,0.62,243,1,0,7.0,90,Crystal Palace,0,0,0,1,2,True,0
James Tarkowski,DEF,Everton,0.0,0,0,0,0.08,0.0,1.25,254,1,0,6.0,90,Brighton,0,0,0,1,1,False,1
James Tarkowski,DEF,Everton,1.2,0,0,0,0.02,0.0,1.87,263,3,0,2.9,90,West Ham,0,0,0,1,1,True,0
James Tarkowski,DEF,Everton,1.2,0,0,0,0.02,0.32,2.56,278,2,0,2.4,90,Manchester United,0,0,0,1,1,False,0
James Tarkowski,DEF,Everton,1.3,0,0,0,0.03,0.12,1.16,27,1,0,3.7,90,Wolverhampton,0,0,0,1,2,True,0
James Tarkowski,DEF,Everton,0.7,0,0,0,0.5,0.0,1.56,292,2,0,5.2,90,Bournemouth,0,0,0,1,0,False,1
James Tarkowski,DEF,Everton,0.7,0,0,0,0.01,0.25,2.54,310,1,0,2.5,90,Newcastle United,0,0,0,1,1,False,1
James Tarkowski,DEF,Everton,2.3,0,0,1,0.0,0.0,0.46,314,0,0,1.0,90,Burnley,0,0,0,1,5,True,1
James Tarkowski,DEF,Everton,1.0,0,0,0,0.06,0.0,2.96,325,6,0,1.8,90,Chelsea,0,0,0,1,-2,False,1
James Tarkowski,DEF,Everton,5.1,0,0,1,0.0,0.0,0.85,334,0,0,2.5,90,Nottingham Forest,0,0,0,1,6,True,0
James Tarkowski,DEF,Everton,5.1,0,1,1,0.09,0.03,2.06,285,0,0,6.3,90,Liverpool,0,0,0,1,7,True,0
James Tarkowski,DEF,Everton,4.2,0,0,1,0.01,0.06,0.84,343,0,0,3.4,90,Brentford,0,0,0,1,5,True,1
James Tarkowski,DEF,Everton,4.1,0,0,0,0.02,0.11,0.96,358,1,0,4.8,90,Luton,0,0,0,1,2,False,0
James Tarkowski,DEF,Everton,6.3,0,3,1,0.03,0.0,0.64,363,0,0,6.9,90,Sheffield,0,0,0,1,9,True,0
James Tarkowski,DEF,Everton,3.0,0,0,0,0.01,0.0,2.89,371,2,0,2.7,90,Arsenal,0,0,0,1,0,False,1
James Tarkowski,DEF,Everton,1.7,0,0,0,0.0,0.0,0.87,40,2,0,2.5,90,Sheffield,0,0,0,1,1,False,0
James Tarkowski,DEF,Everton,1.2,0,0,0,0.0,0.0,1.02,43,1,0,2.7,90,Arsenal,0,0,0,1,2,True,0
James Tarkowski,DEF,Everton,4.8,1,3,0,0.69,0.28,1.04,52,1,1,14.7,90,Brentford,0,0,0,1,14,False,0
James Tarkowski,DEF,Everton,6.2,0,0,0,0.06,0.0,0.89,63,2,0,5.1,90,Luton,0,0,0,1,1,True,0
James Tarkowski,DEF,Everton,7.3,0,1,1,0.01,0.0,0.72,75,0,0,4.9,90,Bournemouth,0,0,0,1,7,True,0
James Tarkowski,DEF,Everton,2.2,0,0,0,0.06,0.0,2.24,85,2,0,2.9,90,Liverpool,0,0,0,1,0,False,1
