name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Tino Livramento,DEF,Newcastle,2.5,0,0,0,0.0,0.0,0.0,6,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Tino Livramento,DEF,Newcastle,0.8,0,0,0,0.0,0.0,0.0,100,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Tino Livramento,DEF,Newcastle,0.3,0,0,0,0.0,0.0,0.19,107,0,0,1.0,45,Arsenal,0,0,0,0,0,True,1
Tino Livramento,DEF,Newcastle,0.5,0,0,0,0.02,0.0,2.08,113,2,0,2.8,45,Bournemouth,0,0,0,0,0,False,0
Tino Livramento,DEF,Newcastle,1.2,0,0,0,0.04,0.0,0.58,127,1,0,3.0,90,Chelsea,0,0,0,1,2,True,0
Tino Livramento,DEF,Newcastle,2.2,0,1,1,0.08,0.0,0.36,138,0,0,4.1,90,Manchester United,0,0,0,1,7,True,0
Tino Livramento,DEF,Newcastle,3.0,0,0,0,0.04,0.0,3.23,144,3,0,2.4,90,Everton,0,0,0,1,1,False,0
Tino Livramento,DEF,Newcastle,2.7,0,0,0,0.01,0.0,2.44,159,3,0,1.5,73,Tottenham,0,0,0,1,1,False,0
Tino Livramento,DEF,Newcastle,4.5,0,3,1,0.16,0.04,0.2,168,0,0,5.6,83,Fulham,0,0,0,1,9,True,0
Tino Livramento,DEF,Newcastle,4.5,0,0,0,0.0,0.0,0.1,175,0,0,0.4,9,Luton,0,0,0,0,1,False,0
Tino Livramento,DEF,Newcastle,3.8,0,0,0,0.03,0.0,1.01,189,1,0,0.7,35,Nottingham Forest,0,0,0,0,1,True,0
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0.0,0.0,0.28,16,0,0,0.0,4,Manchester City,0,0,0,0,1,False,0
Tino Livramento,DEF,Newcastle,2.2,0,0,0,0.01,0.0,7.27,194,4,0,2.7,90,Liverpool,0,0,0,1,0,False,0
Tino Livramento,DEF,Newcastle,-0.2,0,0,0,0.0,0.0,0.0,209,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Tino Livramento,DEF,Newcastle,1.0,0,0,0,0.0,0.0,0.21,211,0,0,0.4,15,Aston Villa,0,0,0,0,1,False,0
Tino Livramento,DEF,Newcastle,1.7,0,0,0,0.01,0.0,0.18,229,0,0,0.5,26,Luton,0,0,0,0,1,True,0
Tino Livramento,DEF,Newcastle,1.5,0,0,0,0.0,0.0,0.04,237,0,0,0.4,9,Nottingham Forest,0,0,0,0,1,False,0
Tino Livramento,DEF,Newcastle,1.5,0,0,0,0.01,0.0,0.14,247,0,0,0.6,19,Bournemouth,0,0,0,0,1,True,0
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0.0,0.0,2.11,251,4,0,1.7,72,Arsenal,0,0,0,1,0,False,0
Tino Livramento,DEF,Newcastle,2.2,0,0,0,0.01,0.17,0.52,267,0,1,6.2,38,Wolverhampton,0,0,0,0,7,True,0
Tino Livramento,DEF,Newcastle,2.2,0,0,0,0.04,0.07,1.67,275,3,0,2.1,90,Chelsea,0,0,0,1,1,False,0
Tino Livramento,DEF,Newcastle,0.3,0,0,0,0.0,0.0,0.0,29,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Tino Livramento,DEF,Newcastle,2.0,0,0,0,0.02,0.0,1.11,297,3,0,2.3,55,West Ham,0,0,0,1,0,True,0
Tino Livramento,DEF,Newcastle,0.1,0,0,0,0.0,0.0,0.0,310,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0.0,0.0,0.0,315,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Tino Livramento,DEF,Newcastle,-0.1,0,0,0,0.0,0.0,0.0,328,0,0,0.8,12,Tottenham,0,0,0,0,1,True,0
Tino Livramento,DEF,Newcastle,0.2,0,0,0,0.0,0.0,0.0,284,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Tino Livramento,DEF,Newcastle,1.3,0,0,0,0.15,0.0,1.48,346,1,0,7.3,90,Sheffield,0,0,0,1,2,True,0
Tino Livramento,DEF,Newcastle,1.7,0,0,0,0.15,0.1,1.08,354,1,0,6.1,90,Burnley,0,0,0,1,2,False,0
Tino Livramento,DEF,Newcastle,2.4,0,0,0,0.04,0.0,1.32,366,1,0,4.0,90,Brighton,0,0,0,1,2,True,0
Tino Livramento,DEF,Newcastle,2.4,0,0,0,0.0,0.0,0.0,337,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Tino Livramento,DEF,Newcastle,0.0,0,0,0,0.0,0.0,0.0,372,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Tino Livramento,DEF,Newcastle,0.7,0,0,0,0.0,0.0,0.0,33,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Tino Livramento,DEF,Newcastle,0.5,0,0,0,0.0,0.0,0.0,46,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Tino Livramento,DEF,Newcastle,1.2,0,0,0,0.01,0.0,0.21,60,0,0,1.0,20,Sheffield,0,0,0,0,1,False,0
Tino Livramento,DEF,Newcastle,1.7,0,0,0,0.0,0.0,0.0,66,0,0,0.0,1,Burnley,0,0,0,0,1,True,0
Tino Livramento,DEF,Newcastle,1.2,0,0,0,0.0,0.0,0.0,79,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Tino Livramento,DEF,Newcastle,1.2,0,0,0,0.0,0.0,0.82,87,0,0,0.8,21,Crystal Palace,0,0,0,0,1,True,0
