name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Luke Shaw,DEF,Man Utd,0,0,1.8,2,11.2,2023-08-19,90,Tottenham,0,1,1,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-02-24,0,Fulham,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-08-26,0,Nottingham Forest,0,0,0,True
Luke Shaw,DEF,Man Utd,0,1,2.27,0,3.9,2023-08-14,90,Wolverhampton,0,1,5,True
Luke Shaw,DEF,Man Utd,0,1,2.35,0,3.0,2023-12-17,90,Liverpool,0,1,5,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-01-14,0,Tottenham,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-30,0,Nottingham Forest,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,1.36,2,3.7,2023-12-23,90,West Ham,0,1,0,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-11-04,0,Fulham,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,2.65,1,3.7,2023-12-02,90,Newcastle United,0,1,2,False
Luke Shaw,DEF,Man Utd,0,0,1.4,1,6.4,2023-12-06,90,Chelsea,0,1,1,True
Luke Shaw,DEF,Man Utd,0,1,1.58,0,0.9,2023-11-26,75,Everton,0,1,6,False
Luke Shaw,DEF,Man Utd,0,0,0.85,0,1.9,2024-02-11,45,Aston Villa,0,1,1,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-11-11,0,Luton,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-12-26,0,Aston Villa,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-10-29,0,Manchester City,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-03-03,0,Manchester City,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,2.1,3,2.7,2024-02-01,90,Wolverhampton,0,1,3,False
Luke Shaw,DEF,Man Utd,0,0,1.06,3,1.5,2023-12-09,78,Bournemouth,0,1,1,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-03-30,0,Brentford,0,0,0,False
Luke Shaw,DEF,Man Utd,0,1,1.62,0,2.9,2024-02-04,87,West Ham,0,1,6,True
Luke Shaw,DEF,Man Utd,0,0,1.13,1,0.4,2024-02-18,45,Luton,0,1,0,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-03-09,0,Everton,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-04,0,Chelsea,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-07,0,Liverpool,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-13,0,Bournemouth,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-27,0,Burnley,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-06,0,Crystal Palace,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-09-03,0,Arsenal,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-09-16,0,Brighton,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-04-24,0,Sheffield,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-19,0,Brighton,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-09-30,0,Crystal Palace,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-09-23,0,Burnley,0,0,0,False
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-12,0,Arsenal,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2024-05-15,0,Newcastle United,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-10-07,0,Brentford,0,0,0,True
Luke Shaw,DEF,Man Utd,0,0,0.0,0,0.0,2023-10-21,0,Sheffield,0,0,0,False
