name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Benjamin White,DEF,Arsenal,3.1,0,0,0,0.03,0.0,1.18,2,1,0,2.0,90,Nottingham Forest,0,0,0,1,1,True,1
Benjamin White,DEF,Arsenal,6.0,0,0,1,0.01,0.04,0.03,91,0,0,3.1,65,Sheffield,0,0,0,1,6,True,0
Benjamin White,DEF,Arsenal,2.7,0,0,0,0.07,0.0,1.08,107,1,0,3.3,72,Newcastle United,0,0,0,1,2,False,0
Benjamin White,DEF,Arsenal,3.7,0,0,0,0.0,0.0,0.0,111,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Benjamin White,DEF,Arsenal,1.1,0,0,0,0.0,0.0,0.0,121,0,0,0.0,1,Brentford,0,0,0,0,1,False,0
Benjamin White,DEF,Arsenal,1.5,0,0,0,0.0,0.0,0.13,131,1,0,0.2,11,Wolverhampton,0,0,0,0,1,True,0
Benjamin White,DEF,Arsenal,2.5,1,0,0,0.51,0.0,0.5,146,3,0,7.8,90,Luton,0,0,0,1,4,False,0
Benjamin White,DEF,Arsenal,2.1,0,0,0,0.01,0.0,0.51,151,1,0,2.2,90,Aston Villa,0,0,0,1,2,False,0
Benjamin White,DEF,Arsenal,3.1,0,0,1,0.04,0.05,0.69,161,0,0,3.7,90,Brighton,0,0,0,1,5,True,1
Benjamin White,DEF,Arsenal,2.3,0,0,0,0.01,0.0,0.95,174,1,0,3.8,90,Liverpool,0,0,0,1,1,False,1
Benjamin White,DEF,Arsenal,2.8,0,0,0,0.51,0.1,1.48,181,2,0,4.9,90,West Ham,0,0,0,1,1,True,0
Benjamin White,DEF,Arsenal,4.5,0,1,1,0.02,0.0,1.06,12,0,0,2.6,90,Crystal Palace,0,0,0,1,7,False,0
Benjamin White,DEF,Arsenal,2.8,0,0,0,0.01,0.0,1.08,193,2,0,0.7,66,Fulham,0,0,0,1,1,False,0
Benjamin White,DEF,Arsenal,3.2,0,0,1,0.15,0.04,0.33,201,0,0,4.1,90,Crystal Palace,0,0,0,1,6,True,0
Benjamin White,DEF,Arsenal,4.5,0,0,0,0.16,0.0,0.4,215,1,0,4.8,90,Nottingham Forest,0,0,0,1,2,False,0
Benjamin White,DEF,Arsenal,3.0,0,0,0,0.01,0.0,0.41,221,1,0,2.3,90,Liverpool,0,0,0,1,1,True,1
Benjamin White,DEF,Arsenal,5.0,1,0,1,0.05,0.0,0.08,239,0,0,4.1,76,West Ham,0,0,0,1,9,False,0
Benjamin White,DEF,Arsenal,5.0,0,0,1,0.02,0.0,0.11,242,0,0,1.1,68,Burnley,0,0,0,1,6,False,0
Benjamin White,DEF,Arsenal,0.0,0,0,0,0.25,0.0,0.16,251,1,0,1.4,90,Newcastle United,0,0,0,1,2,True,0
Benjamin White,DEF,Arsenal,9.0,0,1,1,0.05,0.04,0.13,269,0,1,6.5,64,Sheffield,0,0,0,1,13,False,0
Benjamin White,DEF,Arsenal,9.0,2,3,0,0.26,0.0,0.97,271,1,0,9.9,90,Brentford,0,0,0,1,11,True,0
Benjamin White,DEF,Arsenal,3.5,0,0,0,0.1,0.0,0.53,21,2,0,5.7,90,Fulham,0,0,0,1,1,True,0
Benjamin White,DEF,Arsenal,10.0,0,0,1,0.05,0.0,0.95,296,0,0,4.1,90,Manchester City,0,0,0,1,6,False,0
Benjamin White,DEF,Arsenal,9.2,0,0,1,0.02,0.0,0.27,301,0,0,2.0,90,Luton,0,0,0,1,6,True,0
Benjamin White,DEF,Arsenal,8.0,0,0,1,0.07,0.0,0.53,312,0,0,3.5,90,Brighton,0,0,0,1,5,False,1
Benjamin White,DEF,Arsenal,6.0,0,0,1,0.03,0.0,0.4,321,0,0,5.0,66,Aston Villa,0,0,0,1,5,True,1
Benjamin White,DEF,Arsenal,18.0,0,0,1,0.21,0.05,0.14,340,0,0,5.4,90,Wolverhampton,0,0,0,1,6,False,0
Benjamin White,DEF,Arsenal,18.0,0,3,1,0.07,0.3,1.61,281,0,2,16.1,90,Chelsea,0,0,0,1,20,True,1
Benjamin White,DEF,Arsenal,7.7,0,0,0,0.01,0.0,2.37,348,2,0,2.9,90,Tottenham,0,0,0,1,1,False,0
