name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Pape Matar Sarr,MID,Spurs,0,0,3,0.9,2024-03-16,65,Fulham,1,2,False
Pape Matar Sarr,MID,Spurs,2,1,0,12.4,2023-08-19,75,Manchester United,1,10,True
Pape Matar Sarr,MID,Spurs,0,0,0,3.0,2023-08-13,15,Brentford,0,1,False
Pape Matar Sarr,MID,Spurs,0,0,0,6.9,2023-08-26,58,Bournemouth,1,4,False
Pape Matar Sarr,MID,Spurs,0,1,0,2.3,2023-12-15,90,Nottingham Forest,1,2,False
Pape Matar Sarr,MID,Spurs,0,1,0,3.0,2023-12-23,72,Everton,1,3,True
Pape Matar Sarr,MID,Spurs,0,0,0,0.8,2023-12-07,6,West Ham,0,1,True
Pape Matar Sarr,MID,Spurs,0,0,0,0.0,2023-12-03,0,Manchester City,0,0,False
Pape Matar Sarr,MID,Spurs,0,0,0,0.0,2023-11-26,0,Aston Villa,0,0,True
Pape Matar Sarr,MID,Spurs,0,0,1,2.6,2023-10-27,90,Crystal Palace,1,2,False
Pape Matar Sarr,MID,Spurs,0,0,1,5.5,2023-11-06,60,Chelsea,1,4,True
Pape Matar Sarr,MID,Spurs,0,0,3,1.5,2023-12-28,64,Brighton,1,2,False
Pape Matar Sarr,MID,Spurs,0,0,0,0.0,2024-01-14,0,Manchester United,0,0,False
Pape Matar Sarr,MID,Spurs,0,0,0,6.5,2023-12-31,31,Bournemouth,1,6,True
Pape Matar Sarr,MID,Spurs,0,1,0,4.3,2023-12-10,72,Newcastle United,1,3,True
Pape Matar Sarr,MID,Spurs,0,1,0,1.0,2023-11-11,62,Wolverhampton,1,3,False
Pape Matar Sarr,MID,Spurs,0,0,1,0.6,2024-02-03,26,Everton,0,1,False
Pape Matar Sarr,MID,Spurs,2,0,1,6.4,2024-02-10,79,Brighton,1,8,True
Pape Matar Sarr,MID,Spurs,0,0,1,2.8,2024-03-30,67,Luton,1,2,True
Pape Matar Sarr,MID,Spurs,0,0,0,0.0,2024-01-31,0,Brentford,0,0,True
Pape Matar Sarr,MID,Spurs,0,0,0,0.4,2024-03-02,8,Crystal Palace,0,1,True
Pape Matar Sarr,MID,Spurs,0,1,0,3.9,2024-03-10,69,Aston Villa,1,5,False
Pape Matar Sarr,MID,Spurs,0,0,2,2.4,2024-02-17,70,Wolverhampton,1,2,True
Pape Matar Sarr,MID,Spurs,0,0,0,0.9,2024-04-02,20,West Ham,0,1,False
Pape Matar Sarr,MID,Spurs,0,0,1,0.8,2024-04-07,45,Nottingham Forest,1,1,True
Pape Matar Sarr,MID,Spurs,0,0,1,0.9,2024-04-13,33,Newcastle United,0,1,False
Pape Matar Sarr,MID,Spurs,0,0,1,5.1,2023-09-02,67,Burnley,1,1,False
Pape Matar Sarr,MID,Spurs,0,0,1,7.4,2023-09-16,79,Sheffield,1,2,True
Pape Matar Sarr,MID,Spurs,0,1,0,6.3,2023-10-07,90,Luton,1,3,False
Pape Matar Sarr,MID,Spurs,0,1,0,2.0,2023-10-23,61,Fulham,1,3,True
Pape Matar Sarr,MID,Spurs,0,0,2,1.9,2023-09-24,90,Arsenal,1,1,False
Pape Matar Sarr,MID,Spurs,0,0,4,0.9,2024-05-05,74,Liverpool,1,1,False
Pape Matar Sarr,MID,Spurs,0,0,1,3.3,2023-09-30,82,Liverpool,1,2,True
Pape Matar Sarr,MID,Spurs,0,0,0,3.0,2024-04-28,45,Arsenal,0,1,True
Pape Matar Sarr,MID,Spurs,0,0,1,3.1,2024-05-02,62,Chelsea,1,2,False
Pape Matar Sarr,MID,Spurs,0,1,0,1.3,2024-05-19,65,Sheffield,1,3,False
Pape Matar Sarr,MID,Spurs,0,0,1,5.1,2024-05-11,87,Burnley,1,1,True
Pape Matar Sarr,MID,Spurs,0,0,1,1.0,2024-05-14,84,Manchester City,1,1,True
