name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Tyrick Mitchell,DEF,Crystal Palace,0,0,2.0,1,4.7,2023-08-21,90,Arsenal,0,1,2,True
Tyrick Mitchell,DEF,Crystal Palace,2,1,0.49,0,1.9,2023-08-12,90,Sheffield,0,1,8,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.61,2,1.4,2023-12-16,90,Manchester City,0,1,1,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.14,1,2.9,2023-12-21,90,Brighton,0,1,1,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,0.87,2,0.6,2023-10-27,69,Tottenham,0,1,1,True
Tyrick Mitchell,DEF,Crystal Palace,3,1,1.12,0,6.8,2023-11-04,90,Burnley,0,1,15,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,0.92,1,2.4,2023-12-06,28,Bournemouth,0,1,1,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,0.83,2,3.1,2023-11-25,90,Luton,0,1,1,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.6,3,2.4,2023-11-11,90,Everton,0,1,1,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.26,1,2.8,2023-12-03,90,West Ham,0,1,2,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-12-09,0,Liverpool,0,0,0,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,2.74,2,2.7,2023-12-27,90,Chelsea,0,1,0,False
Tyrick Mitchell,DEF,Crystal Palace,1,0,1.4,1,6.0,2023-12-30,90,Brentford,0,1,6,True
Tyrick Mitchell,DEF,Crystal Palace,0,1,0.1,0,1.3,2024-02-24,90,Burnley,0,1,5,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,3.31,5,1.6,2024-01-20,90,Arsenal,0,1,0,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,0.97,1,2.1,2023-08-26,90,Brentford,0,1,2,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,0.78,2,3.2,2024-01-30,90,Sheffield,0,1,1,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.21,3,1.0,2024-02-12,90,Chelsea,0,1,1,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.53,4,1.8,2024-02-03,90,Brighton,0,1,0,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.87,3,2.0,2024-03-02,90,Tottenham,0,1,1,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,0.92,1,4.5,2024-03-30,90,Nottingham Forest,0,1,2,False
Tyrick Mitchell,DEF,Crystal Palace,1,0,0.83,1,7.9,2024-03-09,90,Luton,0,1,3,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.66,1,5.5,2024-02-19,90,Everton,0,1,2,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.22,1,2.5,2024-04-02,90,Bournemouth,0,1,2,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.77,4,0.9,2024-04-06,74,Manchester City,0,1,0,True
Tyrick Mitchell,DEF,Crystal Palace,3,1,2.87,0,6.1,2024-04-14,90,Liverpool,0,1,12,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.34,2,4.5,2023-09-03,90,Wolverhampton,0,1,4,True
Tyrick Mitchell,DEF,Crystal Palace,0,1,0.35,0,13.0,2024-05-06,90,Manchester United,0,1,12,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,3.21,3,1.7,2023-09-16,90,Aston Villa,0,1,1,False
Tyrick Mitchell,DEF,Crystal Palace,0,1,1.08,0,5.7,2024-05-19,90,Aston Villa,0,1,6,True
Tyrick Mitchell,DEF,Crystal Palace,0,1,0.59,0,1.7,2023-09-23,90,Fulham,0,1,5,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.05,1,2.8,2024-04-27,84,Fulham,0,1,2,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.27,2,3.2,2024-04-21,90,West Ham,0,1,0,True
Tyrick Mitchell,DEF,Crystal Palace,0,1,0.42,0,2.5,2024-04-24,90,Newcastle United,0,1,6,True
Tyrick Mitchell,DEF,Crystal Palace,0,1,1.69,0,2.8,2023-09-30,90,Manchester United,0,1,6,False
Tyrick Mitchell,DEF,Crystal Palace,0,0,1.25,1,1.9,2024-05-11,69,Wolverhampton,0,1,2,False
Tyrick Mitchell,DEF,Crystal Palace,0,1,1.18,0,5.6,2023-10-07,90,Nottingham Forest,0,1,6,True
Tyrick Mitchell,DEF,Crystal Palace,0,0,2.39,4,3.9,2023-10-21,90,Newcastle United,0,1,-1,False
