name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Facundo Pellistri Rebollo,MID,Man Utd,1.5,0,0,0,0.0,0.24,10,0,0,0.8,13,Wolverhampton,0,0,0,1,True,0
Facundo Pellistri Rebollo,MID,Man Utd,-0.5,0,0,0,0.0,0.0,98,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,1.8,1,0,0,0.02,0.04,104,0,0,5.0,27,Fulham,0,0,0,4,False,0
Facundo Pellistri Rebollo,MID,Man Utd,2.3,0,0,0,0.0,0.0,118,0,0,0.0,0,Luton,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,2.2,0,0,0,0.16,0.11,123,0,0,2.8,18,Everton,0,0,0,1,False,0
Facundo Pellistri Rebollo,MID,Man Utd,1.2,0,0,0,0.0,0.0,138,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.7,0,0,0,0.0,0.0,150,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.9,0,0,0,0.05,0.0,157,0,0,0.4,11,Bournemouth,0,0,0,1,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.6,0,0,0,0.0,0.0,166,0,0,0.3,8,Liverpool,0,0,0,1,False,0
Facundo Pellistri Rebollo,MID,Man Utd,1.2,0,0,0,0.08,0.12,179,1,0,1.6,17,West Ham,0,0,0,1,False,0
Facundo Pellistri Rebollo,MID,Man Utd,1.0,0,0,0,0.0,0.0,188,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,1.5,0,0,0,0.01,0.0,18,0,0,0.7,5,Tottenham,0,0,0,1,False,0
Facundo Pellistri Rebollo,MID,Man Utd,1.0,0,0,0,0.0,0.0,197,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,208,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,218,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,228,0,0,0.0,0,West Ham,0,0,0,0,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0.0,0.0,231,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
