name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Pervis Estupiñán,DEF,Brighton,2.9,1,3,0,0.86,0.11,1.45,4,1,0,16.0,90,Luton,0,0,0,1,7,True,1
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,94,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,103,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Pervis Estupiñán,DEF,Brighton,0.1,0,0,0,0.0,0.0,0.0,114,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,128,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,135,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,142,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,152,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,161,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.0,0.0,0.0,172,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Pervis Estupiñán,DEF,Brighton,0.8,0,0,0,0.0,0.03,1.91,184,2,1,5.3,45,Tottenham,0,0,0,0,6,True,0
Pervis Estupiñán,DEF,Brighton,9.0,1,1,0,0.05,0.25,2.06,20,1,1,10.8,90,Wolverhampton,0,0,0,1,11,False,1
Pervis Estupiñán,DEF,Brighton,2.0,0,0,1,0.06,0.0,0.68,199,0,0,5.2,90,West Ham,0,0,0,1,6,False,0
Pervis Estupiñán,DEF,Brighton,6.7,0,2,1,0.11,0.0,0.99,204,0,0,6.2,71,Wolverhampton,0,0,0,1,8,True,0
Pervis Estupiñán,DEF,Brighton,4.5,0,0,0,0.01,0.0,2.02,214,3,0,0.8,45,Luton,0,0,0,1,0,False,0
Pervis Estupiñán,DEF,Brighton,3.0,0,0,0,0.01,0.0,0.13,224,0,0,1.9,10,Crystal Palace,0,0,0,0,1,True,0
Pervis Estupiñán,DEF,Brighton,2.2,0,0,0,0.01,0.0,1.6,238,2,0,1.7,90,Tottenham,0,0,0,1,0,False,1
Pervis Estupiñán,DEF,Brighton,1.0,0,0,0,0.01,0.0,0.37,249,0,0,1.0,9,Sheffield,0,0,0,0,1,False,0
Pervis Estupiñán,DEF,Brighton,0.0,0,0,0,0.22,0.0,0.23,254,1,0,3.8,30,Everton,0,0,0,0,1,True,0
Pervis Estupiñán,DEF,Brighton,0.5,0,0,0,0.22,0.05,1.24,264,3,0,10.3,90,Fulham,0,0,0,1,0,False,1
Pervis Estupiñán,DEF,Brighton,2.0,0,0,1,0.01,0.0,0.62,274,0,0,1.3,75,Nottingham Forest,0,0,0,1,6,True,0
Pervis Estupiñán,DEF,Brighton,6.3,0,0,0,0.17,0.0,3.33,24,3,0,7.2,90,West Ham,0,0,0,1,1,True,0
Pervis Estupiñán,DEF,Brighton,1.8,0,0,0,0.06,0.0,2.76,295,2,0,2.8,90,Liverpool,0,0,0,1,1,False,0
Pervis Estupiñán,DEF,Brighton,2.3,0,0,0,0.0,0.0,0.0,303,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
