name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.2,2023-08-18,1,Sheffield,0,0,1,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-12,0,Arsenal,0,0,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,1.53,2,3.0,2023-12-15,90,Tottenham,0,1,1,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,2.95,3,0.7,2023-10-29,90,Liverpool,0,1,1,False
Moussa Niakhaté,DEF,Nott'm Forest,1,1,1.26,0,3.0,2023-11-05,90,Aston Villa,0,1,7,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,1.4,3,2.2,2023-12-23,64,Bournemouth,0,0,1,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,1.54,3,1.8,2023-11-12,90,West Ham,0,1,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-02,0,Everton,0,0,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,1.46,3,2.3,2023-11-25,90,Brighton,0,1,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.33,1,0.7,2023-12-06,14,Fulham,0,0,1,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,1.17,1,4.2,2023-12-09,90,Wolverhampton,0,1,2,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,2.43,1,2.7,2023-12-26,90,Newcastle United,0,1,2,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.77,1,2.2,2023-12-30,90,Manchester United,0,1,2,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-16,0,Luton,0,0,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-20,0,Brentford,0,0,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-30,0,Arsenal,0,0,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,3.57,4,8.2,2024-02-24,90,Aston Villa,0,1,6,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-04,0,Bournemouth,0,0,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.48,3,2.0,2024-02-10,90,Newcastle United,0,1,1,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,1.31,1,0.6,2023-08-26,33,Manchester United,0,0,1,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-02,0,Liverpool,0,0,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-30,0,Crystal Palace,0,0,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-17,0,West Ham,0,0,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-10,0,Brighton,0,0,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-02,0,Fulham,0,0,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-07,0,Tottenham,0,0,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-04-13,0,Wolverhampton,0,0,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.13,0,0.7,2024-05-04,23,Sheffield,0,0,1,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.84,2,1.2,2024-04-28,90,Manchester City,0,1,1,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.18,0,1.0,2024-05-19,10,Burnley,0,0,1,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.45,2,1.9,2024-04-21,90,Everton,0,1,1,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-09-02,0,Chelsea,0,0,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-09-18,0,Burnley,0,0,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,1.72,3,1.6,2024-05-11,86,Chelsea,0,1,0,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,1.33,2,1.4,2023-09-23,90,Manchester City,0,1,1,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,2.75,1,0.7,2023-10-01,55,Brentford,0,1,-2,True
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-07,0,Crystal Palace,0,0,0,False
Moussa Niakhaté,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-21,0,Luton,0,0,0,True
