name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Roshaun Mathurin,MID,Crystal Palace,1.3,0,0,0,0.0,0.0,298,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Roshaun Mathurin,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,302,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Roshaun Mathurin,MID,Crystal Palace,-1.0,0,0,0,0.0,0.0,313,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Roshaun Mathurin,MID,Crystal Palace,-0.5,0,0,0,0.0,0.0,326,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Roshaun Mathurin,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,333,0,0,0.0,0,West Ham,0,0,0,0,True,0
Roshaun Mathurin,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,284,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Roshaun Mathurin,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,344,0,0,0.0,0,Fulham,0,0,0,0,False,0
Roshaun Mathurin,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,356,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Roshaun Mathurin,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,370,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Roshaun Mathurin,MID,Crystal Palace,-0.5,0,0,0,0.0,0.0,376,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
