name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Issa Diop,DEF,Fulham,0,0,3.8,3,1.6,2023-08-19,90,Brentford,0,1,1,True
Issa Diop,DEF,Fulham,2,1,2.73,0,3.2,2023-08-12,90,Everton,0,1,8,False
Issa Diop,DEF,Fulham,0,0,3.97,3,2.8,2023-12-16,90,Newcastle United,0,1,1,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-10-29,0,Brighton,0,0,0,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-11-04,0,Manchester United,0,0,0,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-12-23,0,Burnley,0,0,0,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-11-12,0,Aston Villa,0,0,0,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-12-03,0,Liverpool,0,0,0,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-11-27,0,Wolverhampton,0,0,0,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-12-06,0,Nottingham Forest,0,0,0,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-12-10,0,West Ham,0,0,0,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-12-26,0,Bournemouth,0,0,0,False
Issa Diop,DEF,Fulham,0,0,0.06,0,0.9,2023-12-31,10,Arsenal,0,0,1,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-03-16,0,Tottenham,0,0,0,True
Issa Diop,DEF,Fulham,0,0,2.19,1,2.0,2024-01-13,90,Chelsea,0,1,2,False
Issa Diop,DEF,Fulham,1,1,0.96,0,2.6,2024-01-30,74,Everton,0,1,7,True
Issa Diop,DEF,Fulham,0,0,0.95,1,1.1,2024-02-24,9,Manchester United,0,0,1,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-02-03,0,Burnley,0,0,0,False
Issa Diop,DEF,Fulham,0,0,1.84,1,3.7,2024-02-10,90,Bournemouth,0,1,2,True
Issa Diop,DEF,Fulham,0,0,3.25,2,2.9,2023-08-26,90,Arsenal,0,1,1,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-03-02,0,Brighton,0,0,0,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-03-30,0,Sheffield,0,0,0,False
Issa Diop,DEF,Fulham,0,0,1.65,2,1.8,2024-02-17,90,Aston Villa,0,1,1,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-03-09,0,Wolverhampton,0,0,0,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-04-02,0,Nottingham Forest,0,0,0,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-04-06,0,Newcastle United,0,0,0,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-04-14,0,West Ham,0,0,0,False
Issa Diop,DEF,Fulham,0,1,0.63,0,2.9,2024-05-04,90,Brentford,0,1,6,False
Issa Diop,DEF,Fulham,0,0,1.01,1,3.1,2024-04-27,90,Crystal Palace,0,1,2,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-05-19,0,Luton,0,0,0,False
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2024-04-21,0,Liverpool,0,0,0,True
Issa Diop,DEF,Fulham,0,0,2.26,5,1.0,2023-09-02,90,Manchester City,0,1,-1,False
Issa Diop,DEF,Fulham,0,1,1.28,0,2.9,2023-09-16,90,Luton,0,1,5,True
Issa Diop,DEF,Fulham,0,0,4.04,4,1.2,2024-05-11,90,Manchester City,0,1,-3,True
Issa Diop,DEF,Fulham,0,1,0.3,0,2.2,2023-09-23,90,Crystal Palace,0,1,6,False
Issa Diop,DEF,Fulham,0,0,1.73,2,1.7,2023-10-02,90,Chelsea,0,1,1,True
Issa Diop,DEF,Fulham,0,0,0.55,1,3.2,2023-10-07,70,Sheffield,0,1,2,True
Issa Diop,DEF,Fulham,0,0,0.0,0,0.0,2023-10-23,0,Tottenham,0,0,0,False
