name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Mikkel Damsgaard,MID,Brentford,1.6,0,0,0,0.01,0.07,8,0,0,2.8,41,Tottenham,0,0,0,1,True,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,95,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,101,0,0,0.0,0,West Ham,0,0,0,0,True,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,117,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,121,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Mikkel Damsgaard,MID,Brentford,0.2,0,0,0,0.0,0.0,133,0,0,0.0,0,Luton,0,0,0,0,True,0
Mikkel Damsgaard,MID,Brentford,0.2,0,0,0,0.01,0.0,142,0,0,1.4,21,Brighton,0,0,0,1,False,0
Mikkel Damsgaard,MID,Brentford,0.9,0,0,0,0.01,0.0,158,0,0,0.7,25,Sheffield,0,0,0,1,False,0
Mikkel Damsgaard,MID,Brentford,1.0,0,0,1,0.1,0.21,163,0,0,5.3,67,Aston Villa,0,0,1,3,True,0
Mikkel Damsgaard,MID,Brentford,1.2,0,0,0,0.09,0.15,183,1,0,3.4,45,Wolverhampton,0,0,0,1,True,0
Mikkel Damsgaard,MID,Brentford,1.0,0,0,0,0.0,0.0,13,0,0,0.3,11,Fulham,0,0,0,1,False,0
Mikkel Damsgaard,MID,Brentford,1.4,0,0,0,0.05,0.0,192,0,0,1.8,23,Crystal Palace,0,0,0,1,False,0
Mikkel Damsgaard,MID,Brentford,2.3,1,0,0,0.01,0.0,203,2,0,0.7,73,Nottingham Forest,0,0,1,5,True,0
Mikkel Damsgaard,MID,Brentford,3.0,0,0,0,0.0,0.0,216,0,0,0.3,2,Tottenham,0,0,0,1,False,0
Mikkel Damsgaard,MID,Brentford,1.3,0,0,0,0.04,0.0,223,0,0,1.8,13,Manchester City,0,0,0,1,True,0
Mikkel Damsgaard,MID,Brentford,1.8,0,0,0,0.0,0.0,240,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Mikkel Damsgaard,MID,Brentford,0.1,0,0,0,0.14,0.0,241,1,0,2.3,16,Liverpool,0,0,0,1,True,0
Mikkel Damsgaard,MID,Brentford,0.1,0,0,0,0.0,0.0,176,0,0,0.1,1,Manchester City,0,0,0,1,False,0
Mikkel Damsgaard,MID,Brentford,0.0,1,0,0,0.05,0.03,259,0,0,6.4,13,West Ham,0,0,0,4,False,0
Mikkel Damsgaard,MID,Brentford,1.2,0,0,0,0.0,0.0,261,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Mikkel Damsgaard,MID,Brentford,0.4,0,0,0,0.0,0.0,271,0,0,0.0,1,Arsenal,0,0,0,1,False,0
Mikkel Damsgaard,MID,Brentford,1.7,0,0,0,0.0,0.0,283,0,0,0.0,0,Burnley,0,0,0,0,False,0
Mikkel Damsgaard,MID,Brentford,0.7,0,0,0,0.0,0.0,23,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Mikkel Damsgaard,MID,Brentford,0.5,0,0,0,0.02,0.0,293,1,0,0.6,19,Manchester United,0,0,0,1,True,0
Mikkel Damsgaard,MID,Brentford,0.8,0,0,0,0.01,0.0,303,0,0,0.9,26,Brighton,0,0,0,1,True,0
Mikkel Damsgaard,MID,Brentford,0.9,1,0,0,0.01,0.14,311,3,0,3.8,80,Aston Villa,0,0,1,4,False,1
Mikkel Damsgaard,MID,Brentford,3.5,1,0,1,0.01,0.04,323,0,0,1.5,78,Sheffield,0,0,1,6,True,0
Mikkel Damsgaard,MID,Brentford,3.3,0,0,1,0.2,0.09,336,0,0,4.8,70,Luton,0,0,1,2,False,1
Mikkel Damsgaard,MID,Brentford,2.8,0,0,0,0.06,0.03,343,0,0,2.4,23,Everton,0,0,0,1,False,0
Mikkel Damsgaard,MID,Brentford,3.0,0,0,1,0.04,0.0,352,0,0,1.5,81,Fulham,0,0,1,3,True,0
Mikkel Damsgaard,MID,Brentford,2.2,0,0,1,0.05,0.0,362,0,0,1.4,74,Bournemouth,0,0,1,3,False,0
Mikkel Damsgaard,MID,Brentford,2.0,0,0,0,0.02,0.0,372,1,0,0.5,26,Newcastle United,0,0,0,1,True,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,32,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Mikkel Damsgaard,MID,Brentford,-0.2,0,0,0,0.0,0.0,46,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,52,0,0,0.0,0,Everton,0,0,0,0,True,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,67,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,78,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Mikkel Damsgaard,MID,Brentford,0.0,0,0,0,0.0,0.0,83,0,0,0.0,0,Burnley,0,0,0,0,True,0
