name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Bernardo Veiga de Carvalho e Silva,MID,Man City,2.5,0,0,0,0.53,0.44,309,1,0,6.8,74,Aston Villa,0,0,1,2,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,2.8,0,0,0,0.0,0.0,313,0,0,0.1,1,Crystal Palace,0,0,0,1,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,3.0,0,0,0,0.0,0.0,327,0,0,0.0,0,Luton,0,0,0,0,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,3.4,1,0,1,0.02,0.0,282,0,0,4.5,77,Brighton,0,0,1,6,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,3.4,0,0,1,0.05,0.0,347,0,0,2.3,90,Nottingham Forest,0,0,1,3,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,3.8,0,0,0,0.62,0.08,359,1,0,5.5,79,Wolverhampton,0,0,1,2,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,11.1,2,2,1,0.6,0.17,364,0,0,13.4,90,Fulham,0,0,1,11,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,11.1,0,0,1,0.11,0.0,339,0,0,4.3,90,Tottenham,0,0,1,2,False,1
Bernardo Veiga de Carvalho e Silva,MID,Man City,6.7,2,2,0,0.17,0.02,379,1,0,9.8,90,West Ham,0,0,1,10,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,2.2,0,0,0,0.01,0.0,39,0,0,0.2,14,Fulham,0,0,0,0,True,1
Bernardo Veiga de Carvalho e Silva,MID,Man City,6.0,1,3,0,0.56,0.35,49,1,1,15.4,90,West Ham,0,0,1,13,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,0.0,0,0,0,0.0,0.0,59,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,0.0,0,0,0,0.0,0.0,70,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Bernardo Veiga de Carvalho e Silva,MID,Man City,0.8,0,0,0,0.02,0.0,71,1,0,2.6,90,Arsenal,0,0,1,1,False,1
Bernardo Veiga de Carvalho e Silva,MID,Man City,2.0,0,0,0,0.02,0.0,86,1,0,4.0,90,Brighton,0,0,1,2,True,0
