name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Victor Lindelöf,DEF,Man Utd,2.5,0,0,0,0.0,0.0,2.03,10,0,0,0.7,45,Wolverhampton,0,0,0,0,1,True,0
Victor Lindelöf,DEF,Man Utd,2.2,0,0,0,0.01,0.0,2.78,98,2,0,1.3,73,Manchester City,0,0,0,1,1,True,0
Victor Lindelöf,DEF,Man Utd,1.9,0,0,0,0.0,0.0,0.0,104,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,6.3,0,3,1,0.03,0.07,0.42,118,0,1,8.2,90,Luton,0,0,0,1,15,True,0
Victor Lindelöf,DEF,Man Utd,7.5,0,0,1,0.0,0.0,2.73,123,0,0,3.9,90,Everton,0,0,0,1,6,False,0
Victor Lindelöf,DEF,Man Utd,5.2,0,0,0,0.0,0.0,0.0,138,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,6.0,0,0,0,0.0,0.03,0.43,150,1,0,1.2,45,Chelsea,0,0,0,1,1,True,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,157,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Victor Lindelöf,DEF,Man Utd,0.7,0,0,0,0.0,0.0,0.0,166,0,0,0.0,0,Liverpool,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,0.8,0,0,0,0.0,0.0,0.0,179,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,188,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Victor Lindelöf,DEF,Man Utd,1.0,0,0,0,0.0,0.0,0.0,18,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,197,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,208,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,218,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,0.2,0,0,0,0.01,0.0,0.07,228,0,0,0.1,2,West Ham,0,0,0,0,1,True,0
Victor Lindelöf,DEF,Man Utd,0.7,0,0,0,0.0,0.0,1.64,231,1,0,1.0,45,Aston Villa,0,0,0,0,1,False,0
Victor Lindelöf,DEF,Man Utd,1.0,0,0,0,0.0,0.0,0.61,245,0,0,0.0,45,Luton,0,0,0,0,0,False,1
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.08,0.08,1.11,258,2,0,6.5,90,Fulham,0,0,0,1,1,True,0
Victor Lindelöf,DEF,Man Utd,-0.2,0,0,0,0.02,0.0,3.32,266,3,0,0.9,90,Manchester City,0,0,0,1,1,False,0
Victor Lindelöf,DEF,Man Utd,2.2,0,1,1,0.01,0.36,1.48,278,0,0,5.8,90,Everton,0,0,0,1,7,True,0
Victor Lindelöf,DEF,Man Utd,1.2,0,0,0,0.02,0.0,0.26,28,0,0,3.8,45,Nottingham Forest,0,0,0,0,1,True,0
Victor Lindelöf,DEF,Man Utd,5.7,0,3,1,0.01,0.0,1.68,293,0,0,1.9,68,Brentford,0,0,0,1,9,False,0
Victor Lindelöf,DEF,Man Utd,2.6,0,0,0,0.0,0.0,0.0,307,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,317,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,322,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,288,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,345,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,356,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,-0.2,0,0,0,0.0,0.0,0.0,365,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Victor Lindelöf,DEF,Man Utd,-0.2,0,0,0,0.0,0.0,0.0,337,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Victor Lindelöf,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,373,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Victor Lindelöf,DEF,Man Utd,0.8,0,0,0,0.0,0.0,1.53,31,1,0,1.2,83,Arsenal,0,0,0,1,1,False,1
Victor Lindelöf,DEF,Man Utd,1.5,0,0,0,0.01,0.15,1.89,45,3,0,3.4,90,Brighton,0,0,0,1,1,True,0
Victor Lindelöf,DEF,Man Utd,3.2,0,0,1,0.01,0.0,1.12,54,0,0,1.1,90,Burnley,0,0,0,1,6,False,0
Victor Lindelöf,DEF,Man Utd,3.5,0,0,0,0.15,0.0,0.81,65,1,0,1.8,87,Crystal Palace,0,0,0,1,2,True,0
Victor Lindelöf,DEF,Man Utd,3.8,0,0,0,0.03,0.0,0.7,78,1,0,2.7,70,Brentford,0,0,0,1,2,True,0
Victor Lindelöf,DEF,Man Utd,4.0,1,0,0,0.04,0.0,1.38,89,1,0,4.3,90,Sheffield,0,0,0,1,5,False,0
