name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Kenny Tete,DEF,Fulham,2.0,0,0,1,0.02,0.0,2.73,5,0,0,4.1,90,Everton,0,0,0,1,5,False,1
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,94,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Kenny Tete,DEF,Fulham,-0.4,0,0,0,0.0,0.0,0.0,104,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,112,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,124,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,1.3,0,0,0,0.02,0.55,1.1,136,2,1,8.2,74,Liverpool,0,0,0,1,7,False,0
Kenny Tete,DEF,Fulham,1.8,0,0,0,0.0,0.0,0.0,145,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,1.4,0,0,0,0.0,0.0,0.0,155,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.9,0,0,0,0.03,0.0,2.51,168,2,0,3.1,29,Newcastle United,0,0,0,0,0,False,0
Kenny Tete,DEF,Fulham,1.7,0,0,0,0.0,0.0,0.0,173,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,1.3,0,0,0,0.01,0.04,1.57,182,2,0,2.1,72,Bournemouth,0,0,0,1,1,False,0
Kenny Tete,DEF,Fulham,3.0,0,0,0,0.07,0.0,2.54,13,2,0,1.9,85,Brentford,0,0,0,1,1,True,0
Kenny Tete,DEF,Fulham,-0.3,0,0,0,0.0,0.0,0.0,193,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,1.0,0,0,0,0.01,0.0,1.85,206,1,0,2.4,63,Chelsea,0,0,0,1,2,False,0
Kenny Tete,DEF,Fulham,1.0,0,0,0,0.0,0.0,0.0,213,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,1.0,0,0,0,0.0,0.0,0.16,225,1,0,0.2,5,Burnley,0,0,0,0,1,False,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,233,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.2,0,0,0,0.0,0.0,0.0,244,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,258,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,264,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,280,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Kenny Tete,DEF,Fulham,-0.3,0,0,0,0.0,0.0,0.29,286,0,0,0.2,8,Tottenham,0,0,0,0,1,True,0
Kenny Tete,DEF,Fulham,1.5,0,0,0,0.0,0.0,3.25,21,2,0,0.9,90,Arsenal,0,0,0,1,0,False,1
Kenny Tete,DEF,Fulham,1.0,0,0,0,0.01,0.0,0.0,299,0,0,0.2,5,Sheffield,0,0,0,0,1,False,0
Kenny Tete,DEF,Fulham,0.8,0,0,0,0.11,0.08,1.51,305,3,0,3.7,90,Nottingham Forest,0,0,0,1,1,False,0
Kenny Tete,DEF,Fulham,0.6,0,0,0,0.0,0.0,0.0,315,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.5,0,0,0,0.0,0.0,0.0,330,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Kenny Tete,DEF,Fulham,-0.1,0,0,0,0.0,0.0,0.0,335,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,344,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,352,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Kenny Tete,DEF,Fulham,-1.0,0,0,0,0.0,0.0,0.0,364,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.7,0,0,0,0.05,0.0,2.11,378,2,0,2.8,90,Luton,0,0,0,1,1,False,0
Kenny Tete,DEF,Fulham,0.5,0,0,0,0.0,0.0,2.07,39,4,0,1.2,72,Manchester City,0,0,0,1,0,False,0
Kenny Tete,DEF,Fulham,2.5,0,0,1,0.13,0.19,1.28,44,0,0,4.6,90,Luton,0,0,0,1,6,True,0
Kenny Tete,DEF,Fulham,1.5,0,0,0,0.0,0.0,0.0,56,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Kenny Tete,DEF,Fulham,1.5,0,0,0,0.0,0.0,0.0,64,0,0,0.0,0,Chelsea,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,76,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Kenny Tete,DEF,Fulham,0.0,0,0,0,0.0,0.0,0.0,90,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
