name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Nathaniel Clyne,DEF,Crystal Palace,2.5,0,0,0,0.0,0.0,0.0,7,0,0,0.0,0,Sheffield,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,2.3,0,0,0,0.0,0.0,0.25,96,0,0,0.3,20,Tottenham,0,0,0,0,1,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.2,0,0,0,0.0,0.0,0.52,102,0,0,0.2,20,Burnley,0,0,0,0,1,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.7,0,0,0,0.0,0.0,0.0,116,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.8,0,0,0,0.0,0.0,0.0,125,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.2,0,0,0,0.0,0.0,0.0,140,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.5,0,0,0,0.01,0.0,0.82,143,1,0,2.0,61,Bournemouth,0,0,0,0,2,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.1,0,0,0,0.01,0.0,1.25,153,2,0,0.8,90,Liverpool,0,0,0,1,1,True,0
Nathaniel Clyne,DEF,Crystal Palace,-0.2,0,0,0,0.0,0.0,1.61,167,2,0,1.2,90,Manchester City,0,0,0,1,1,False,0
Nathaniel Clyne,DEF,Crystal Palace,1.0,0,0,0,0.01,0.0,1.14,172,1,0,1.5,90,Brighton,0,0,0,1,2,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.2,0,0,0,0.03,0.0,2.74,186,2,0,2.5,90,Chelsea,0,0,0,1,1,False,0
Nathaniel Clyne,DEF,Crystal Palace,-0.5,0,0,0,0.0,0.0,0.0,12,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.5,0,0,0,0.02,0.0,1.4,192,1,0,1.9,90,Brentford,0,0,0,1,2,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.8,0,0,0,0.0,0.01,2.46,201,3,0,2.5,75,Arsenal,0,0,0,1,1,False,0
Nathaniel Clyne,DEF,Crystal Palace,1.0,0,0,0,0.0,0.0,0.0,212,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.3,0,0,0,0.0,0.0,0.0,224,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.2,0,0,0,0.0,0.0,0.0,232,0,0,0.0,0,Chelsea,0,0,0,0,0,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0.0,0.0,0.0,243,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0.0,0.0,0.0,256,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Nathaniel Clyne,DEF,Crystal Palace,-0.5,0,0,0,0.0,0.0,0.0,270,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.5,0,0,0,0.0,0.0,0.0,276,0,0,0.0,0,Luton,0,0,0,0,0,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0.0,0.0,0.0,23,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.3,0,0,0,0.0,0.0,0.0,298,0,0,0.0,1,Nottingham Forest,0,0,0,0,1,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.3,0,0,0,0.0,0.0,0.0,302,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,-0.5,0,0,0,0.0,0.0,0.14,313,0,0,0.6,15,Manchester City,0,0,0,0,1,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.5,0,0,1,0.0,0.0,2.31,326,0,0,1.6,76,Liverpool,0,0,0,1,6,False,0
Nathaniel Clyne,DEF,Crystal Palace,5.0,0,0,0,0.01,0.0,1.27,333,2,0,1.8,90,West Ham,0,0,0,1,1,True,0
Nathaniel Clyne,DEF,Crystal Palace,5.0,0,0,1,0.01,0.0,0.42,284,0,0,1.7,90,Newcastle United,0,0,0,1,6,True,0
Nathaniel Clyne,DEF,Crystal Palace,3.2,0,0,0,0.01,0.02,1.14,344,1,0,1.5,90,Fulham,0,0,0,1,2,False,0
Nathaniel Clyne,DEF,Crystal Palace,4.2,0,0,1,0.08,0.0,0.35,356,0,0,2.9,77,Manchester United,0,0,0,1,6,True,0
Nathaniel Clyne,DEF,Crystal Palace,4.0,1,0,0,0.0,0.15,1.57,370,1,0,1.3,90,Wolverhampton,0,0,0,1,5,False,0
Nathaniel Clyne,DEF,Crystal Palace,4.3,0,0,1,0.01,0.0,1.08,376,0,0,1.2,90,Aston Villa,0,0,0,1,6,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0.0,0.0,0.0,36,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0.0,0.0,0.0,41,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0.0,0.0,0.0,56,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Nathaniel Clyne,DEF,Crystal Palace,-0.5,0,0,0,0.0,0.0,0.0,65,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Nathaniel Clyne,DEF,Crystal Palace,2.0,0,0,1,0.01,0.03,1.18,74,0,0,1.5,90,Nottingham Forest,0,0,0,1,6,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.5,0,0,0,0.0,0.0,0.0,87,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
