name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-08-20,0,West Ham,0,0,0,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-08-13,0,Liverpool,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-08-25,0,Luton,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-16,0,Sheffield,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2024-01-13,0,Fulham,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,1.01,1,4.6,2023-12-10,83,Everton,0,1,2,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-24,0,Wolverhampton,0,0,0,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-03,0,Brighton,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,2.83,1,1.7,2023-12-06,45,Manchester United,0,1,1,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,2.28,4,2.3,2023-11-25,90,Newcastle United,0,1,-1,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.79,0,4.7,2023-11-06,45,Tottenham,0,0,1,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,2.9,4,2.4,2023-11-12,90,Manchester City,0,1,-1,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-30,0,Luton,0,0,0,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.53,1,6.9,2023-10-28,80,Brentford,0,1,2,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-27,0,Crystal Palace,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2024-01-31,0,Liverpool,0,0,0,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-12,0,Crystal Palace,0,0,0,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-04,0,Wolverhampton,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,1.58,2,10.6,2024-03-30,90,Burnley,0,1,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-02,0,Brentford,0,0,0,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.8,2,2.5,2024-03-11,90,Newcastle United,0,1,1,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-17,0,Manchester City,0,0,0,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,1.57,3,3.6,2024-04-04,90,Manchester United,0,1,4,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.76,1,0.7,2024-04-07,90,Sheffield,0,1,1,False
Marc Cucurella Saseta,DEF,Chelsea,1,1,1.41,0,4.5,2024-04-15,90,Everton,0,1,10,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.87,2,6.5,2024-04-27,90,Aston Villa,1,1,-1,False
Marc Cucurella Saseta,DEF,Chelsea,2,1,1.54,0,2.6,2024-05-02,90,Tottenham,0,1,8,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-09-02,0,Nottingham Forest,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,1,1.04,0,2.6,2024-05-05,90,West Ham,0,1,5,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-09-17,0,Bournemouth,0,0,0,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,2.15,1,3.7,2024-05-19,90,Bournemouth,0,1,1,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.0,0,0.0,2023-09-24,0,Aston Villa,0,0,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,0.75,1,3.1,2023-10-07,90,Burnley,0,1,1,False
Marc Cucurella Saseta,DEF,Chelsea,0,1,1.08,0,2.0,2023-10-02,90,Fulham,0,1,5,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,1.06,2,2.2,2023-10-21,90,Arsenal,0,1,0,True
Marc Cucurella Saseta,DEF,Chelsea,0,0,3.37,5,4.7,2024-04-23,90,Arsenal,0,1,-1,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,1.62,2,2.2,2024-05-11,90,Nottingham Forest,0,1,1,False
Marc Cucurella Saseta,DEF,Chelsea,0,0,1.24,1,5.2,2024-05-15,90,Brighton,0,1,5,False
