name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Lucas Digne,DEF,Aston Villa,2.5,0,0,0,0.0,0.0,0.18,291,0,0,1.9,27,Wolverhampton,0,0,0,0,0,True,1
Lucas Digne,DEF,Aston Villa,-0.3,0,0,0,0.01,0.0,3.28,309,4,0,1.0,90,Manchester City,0,0,0,1,0,False,0
Lucas Digne,DEF,Aston Villa,0.9,0,0,0,0.08,0.12,1.56,311,3,0,2.8,90,Brentford,0,0,0,1,1,True,0
Lucas Digne,DEF,Aston Villa,2.3,1,3,1,0.04,0.09,1.62,321,0,0,5.1,90,Arsenal,0,0,0,1,12,False,0
Lucas Digne,DEF,Aston Villa,3.5,0,0,0,0.02,0.0,1.69,331,1,0,1.1,90,Bournemouth,0,0,0,1,2,True,0
Lucas Digne,DEF,Aston Villa,3.7,0,0,0,0.22,0.04,1.37,341,2,0,5.1,90,Chelsea,0,0,0,1,1,True,0
Lucas Digne,DEF,Aston Villa,4.7,0,0,0,0.01,0.0,2.63,353,1,0,1.1,89,Brighton,0,0,0,1,2,False,0
Lucas Digne,DEF,Aston Villa,1.5,0,0,0,0.04,0.01,1.73,361,3,0,3.6,90,Liverpool,0,0,0,1,1,True,0
Lucas Digne,DEF,Aston Villa,1.3,0,0,0,0.3,0.0,2.48,376,5,0,6.3,90,Crystal Palace,0,0,0,1,-1,False,1
Lucas Digne,DEF,Aston Villa,3.3,0,0,0,0.23,0.0,2.47,37,3,0,9.1,90,Liverpool,0,0,0,1,1,False,0
Lucas Digne,DEF,Aston Villa,3.7,1,0,0,0.21,0.03,1.17,41,1,0,8.8,90,Crystal Palace,0,0,0,1,5,True,0
Lucas Digne,DEF,Aston Villa,4.0,0,0,1,0.03,0.01,1.35,55,0,0,2.9,90,Chelsea,0,0,0,1,5,False,1
Lucas Digne,DEF,Aston Villa,3.7,0,0,0,0.06,0.08,1.71,61,1,0,3.4,90,Brighton,0,0,0,1,1,True,1
Lucas Digne,DEF,Aston Villa,2.7,0,0,0,0.18,0.0,1.19,80,1,0,4.2,90,Wolverhampton,0,0,0,1,2,False,0
Lucas Digne,DEF,Aston Villa,1.7,0,0,0,0.01,0.0,1.15,81,1,0,2.4,90,West Ham,0,0,0,1,2,True,0
