name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Jack Robinson,DEF,Sheffield Utd,0,0,1.8,1,0.0,2023-08-12,79,Crystal Palace,0,1,2,True
Jack Robinson,DEF,Sheffield Utd,0,0,2.78,5,1.8,2023-10-28,90,Arsenal,0,1,0,False
Jack Robinson,DEF,Sheffield Utd,0,0,1.33,1,2.3,2023-11-04,90,Wolverhampton,0,1,2,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.54,1,2.5,2023-11-12,90,Brighton,0,1,1,False
Jack Robinson,DEF,Sheffield Utd,0,0,2.71,3,1.5,2023-11-25,90,Bournemouth,0,1,0,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.81,5,2.2,2023-12-02,90,Burnley,0,1,0,False
Jack Robinson,DEF,Sheffield Utd,0,0,1.78,2,0.8,2023-12-06,90,Liverpool,0,1,1,True
Jack Robinson,DEF,Sheffield Utd,1,1,0.64,0,3.0,2023-12-09,90,Brentford,0,1,6,True
Jack Robinson,DEF,Sheffield Utd,0,0,0.0,0,0.0,2023-12-16,0,Chelsea,0,0,0,False
Jack Robinson,DEF,Sheffield Utd,0,0,0.89,1,1.9,2023-12-22,90,Aston Villa,0,1,2,False
Jack Robinson,DEF,Sheffield Utd,0,0,0.63,3,1.8,2023-12-26,85,Luton,1,1,-2,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.36,2,2.2,2023-08-18,90,Nottingham Forest,0,1,1,False
Jack Robinson,DEF,Sheffield Utd,0,0,2.26,2,1.8,2023-12-30,90,Manchester City,0,1,1,False
Jack Robinson,DEF,Sheffield Utd,0,0,2.27,2,3.7,2024-01-21,90,West Ham,0,1,1,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.13,3,2.0,2024-01-30,81,Crystal Palace,0,1,0,False
Jack Robinson,DEF,Sheffield Utd,0,0,0.37,0,4.5,2024-02-03,40,Aston Villa,0,0,1,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.88,1,1.8,2024-02-10,90,Luton,0,1,2,False
Jack Robinson,DEF,Sheffield Utd,0,0,2.93,5,3.5,2024-02-18,90,Brighton,1,1,-2,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.24,1,3.7,2024-02-25,90,Wolverhampton,0,1,2,False
Jack Robinson,DEF,Sheffield Utd,0,0,2.25,6,3.2,2024-03-04,90,Arsenal,0,1,-1,True
Jack Robinson,DEF,Sheffield Utd,0,0,3.34,2,11.4,2024-03-09,90,Bournemouth,0,1,7,False
Jack Robinson,DEF,Sheffield Utd,0,0,3.52,2,0.9,2023-08-27,90,Manchester City,0,1,1,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.35,3,3.8,2024-03-30,90,Fulham,0,1,1,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.65,3,0.8,2024-04-04,90,Liverpool,0,1,1,False
Jack Robinson,DEF,Sheffield Utd,0,0,0.37,2,5.2,2024-04-07,90,Chelsea,0,1,0,True
Jack Robinson,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-13,0,Brentford,0,0,0,False
Jack Robinson,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-20,0,Burnley,0,0,0,True
Jack Robinson,DEF,Sheffield Utd,0,0,0.0,0,0.0,2024-04-24,0,Manchester United,0,0,0,False
Jack Robinson,DEF,Sheffield Utd,0,0,0.73,1,0.2,2024-04-27,23,Newcastle United,0,0,1,False
Jack Robinson,DEF,Sheffield Utd,0,0,1.49,3,3.1,2024-05-04,90,Nottingham Forest,0,1,1,True
Jack Robinson,DEF,Sheffield Utd,0,0,2.16,1,3.5,2024-05-11,90,Everton,0,1,1,False
Jack Robinson,DEF,Sheffield Utd,0,0,3.28,3,1.7,2024-05-19,90,Tottenham,0,1,0,True
Jack Robinson,DEF,Sheffield Utd,0,0,2.59,2,2.9,2023-09-02,90,Everton,0,1,1,True
Jack Robinson,DEF,Sheffield Utd,0,0,1.87,2,5.3,2023-09-16,90,Tottenham,0,1,3,False
Jack Robinson,DEF,Sheffield Utd,0,0,3.94,8,2.2,2023-09-24,90,Newcastle United,0,1,-3,True
Jack Robinson,DEF,Sheffield Utd,0,0,2.14,2,5.0,2023-09-30,90,West Ham,0,1,1,False
Jack Robinson,DEF,Sheffield Utd,0,0,1.42,3,1.7,2023-10-07,55,Fulham,0,0,0,False
Jack Robinson,DEF,Sheffield Utd,0,0,1.05,2,1.8,2023-10-21,90,Manchester United,0,1,1,True
