name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Lewis Koumas,FWD,Liverpool,0,0.0,2024-02-10,0,Burnley,0,0,True
Lewis Koumas,FWD,Liverpool,0,0.0,2024-03-02,0,Nottingham Forest,0,0,False
Lewis Koumas,FWD,Liverpool,0,0.0,2024-03-31,0,Brighton,0,0,True
Lewis Koumas,FWD,Liverpool,0,0.0,2024-03-10,0,Manchester City,0,0,True
Lewis Koumas,FWD,Liverpool,0,0.0,2024-02-17,0,Brentford,0,0,False
Lewis Koumas,FWD,Liverpool,0,0.0,2024-02-21,0,Luton,0,0,True
Lewis Koumas,FWD,Liverpool,0,0.0,2024-04-04,0,Sheffield,0,0,True
Lewis Koumas,FWD,Liverpool,0,0.0,2024-04-07,0,Manchester United,0,0,False
Lewis Koumas,FWD,Liverpool,0,0.0,2024-04-14,0,Crystal Palace,0,0,True
Lewis Koumas,FWD,Liverpool,0,0.0,2024-05-05,0,Tottenham,0,0,True
Lewis Koumas,FWD,Liverpool,0,0.0,2024-05-19,0,Wolverhampton,0,0,True
Lewis Koumas,FWD,Liverpool,0,0.0,2024-04-27,0,West Ham,0,0,False
Lewis Koumas,FWD,Liverpool,0,0.0,2024-04-21,0,Fulham,0,0,False
Lewis Koumas,FWD,Liverpool,0,0.0,2024-04-24,0,Everton,0,0,False
Lewis Koumas,FWD,Liverpool,0,0.0,2024-05-13,0,Aston Villa,0,0,False
