name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Mauro Bandeira,MID,Arsenal,1.8,0,0,0,0.0,0.0,239,0,0,0.0,0,West Ham,0,0,0,0,False,0
Mauro Bandeira,MID,Arsenal,0.5,0,0,0,0.0,0.0,242,0,0,0.0,0,Burnley,0,0,0,0,False,0
Mauro Bandeira,MID,Arsenal,0.0,0,0,0,0.0,0.0,251,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Mauro Bandeira,MID,Arsenal,1.5,0,0,0,0.0,0.0,269,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Mauro Bandeira,MID,Arsenal,1.0,0,0,0,0.0,0.0,271,0,0,0.0,0,Brentford,0,0,0,0,True,0
Mauro Bandeira,MID,Arsenal,0.0,0,0,0,0.0,0.0,296,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Mauro Bandeira,MID,Arsenal,1.5,0,0,0,0.0,0.0,301,0,0,0.0,0,Luton,0,0,0,0,True,0
Mauro Bandeira,MID,Arsenal,1.0,0,0,0,0.0,0.0,312,0,0,0.0,0,Brighton,0,0,0,0,False,0
Mauro Bandeira,MID,Arsenal,0.5,0,0,0,0.0,0.0,321,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Mauro Bandeira,MID,Arsenal,2.0,0,0,0,0.0,0.0,340,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Mauro Bandeira,MID,Arsenal,2.0,0,0,0,0.0,0.0,281,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Mauro Bandeira,MID,Arsenal,0.5,0,0,0,0.0,0.0,348,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Mauro Bandeira,MID,Arsenal,1.0,0,0,0,0.0,0.0,351,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Mauro Bandeira,MID,Arsenal,1.0,0,0,0,0.0,0.0,365,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Mauro Bandeira,MID,Arsenal,1.0,0,0,0,0.0,0.0,371,0,0,0.0,0,Everton,0,0,0,0,True,0
