name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-03-16,0,Brentford,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-02-24,0,Crystal Palace,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,2.51,3,6.5,2023-08-27,90,Aston Villa,0,1,1,True
Hannes Delcroix,DEF,Burnley,0,0,1.07,2,2.5,2023-12-16,69,Everton,0,1,1,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-12-23,1,Fulham,0,0,1,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-12-05,0,Wolverhampton,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-12-02,0,Sheffield,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-10-28,0,Bournemouth,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-11-25,0,West Ham,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-11-04,0,Crystal Palace,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-01-12,0,Luton,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-12-26,0,Liverpool,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,3.03,3,0.7,2023-12-30,73,Aston Villa,0,0,1,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-12-09,0,Brighton,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-11-11,0,Arsenal,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,2.86,3,2.2,2024-02-10,90,Liverpool,0,1,1,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-02-03,0,Fulham,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-03-30,0,Chelsea,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-01-31,0,Manchester City,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-03-03,0,Bournemouth,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.92,1,1.1,2024-03-10,22,West Ham,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,2.42,5,3.3,2024-02-17,90,Arsenal,0,1,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-04-02,0,Wolverhampton,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-04-06,0,Everton,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-04-13,0,Brighton,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,1.21,3,2.7,2023-09-02,45,Tottenham,0,0,-1,True
Hannes Delcroix,DEF,Burnley,0,0,0.08,0,0.0,2023-09-18,3,Nottingham Forest,0,0,1,False
Hannes Delcroix,DEF,Burnley,0,0,1.58,4,1.5,2023-10-07,90,Chelsea,0,1,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.19,1,0.4,2023-10-21,10,Brentford,0,0,1,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-09-23,0,Manchester United,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-05-04,0,Newcastle United,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2023-09-30,0,Newcastle United,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.04,0,0.0,2023-10-03,1,Luton,0,0,1,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-04-27,0,Manchester United,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-05-19,0,Nottingham Forest,0,0,0,True
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-04-20,0,Sheffield,0,0,0,False
Hannes Delcroix,DEF,Burnley,0,0,0.0,0,0.0,2024-05-11,0,Tottenham,0,0,0,False
