name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,97,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,105,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,117,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,-0.5,0,0,0,0.0,0.0,0.0,126,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,136,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,147,0,0,0.0,0,Sheffield,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,153,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,166,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,174,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,1.0,0,0,0,0.0,0.0,0.0,185,0,0,0.0,0,Burnley,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,194,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,202,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,219,0,0,0.0,0,Chelsea,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,221,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,234,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,241,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,257,0,0,0.0,0,Luton,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,268,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,277,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,295,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,308,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,317,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,326,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,335,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,285,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,349,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,357,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,361,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,377,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Luke Chambers,DEF,Liverpool,1.7,0,0,0,0.0,0.0,0.0,72,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Luke Chambers,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,85,0,0,0.0,0,Everton,0,0,0,0,0,True,0
