name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Sofyan Amrabat,MID,Man Utd,0.8,0,0,0,0.0,0.0,98,1,0,0.8,45,Manchester City,0,0,1,0,True,1
Sofyan Amrabat,MID,Man Utd,1.2,0,0,0,0.0,0.0,104,0,0,0.0,0,Fulham,0,0,0,0,False,0
Sofyan Amrabat,MID,Man Utd,1.0,0,0,0,0.0,0.0,118,0,0,0.0,0,Luton,0,0,0,0,True,0
Sofyan Amrabat,MID,Man Utd,0.8,0,0,0,0.0,0.0,123,0,0,0.3,18,Everton,0,0,0,1,False,0
Sofyan Amrabat,MID,Man Utd,0.5,0,0,0,0.0,0.03,138,0,0,0.3,10,Newcastle United,0,0,0,1,False,0
Sofyan Amrabat,MID,Man Utd,1.5,0,0,0,0.02,0.0,150,1,0,2.2,90,Chelsea,0,0,1,2,True,0
Sofyan Amrabat,MID,Man Utd,1.7,0,0,0,0.03,0.0,157,3,0,1.9,90,Bournemouth,0,0,1,2,True,0
Sofyan Amrabat,MID,Man Utd,1.6,0,0,1,0.0,0.0,166,0,0,1.2,90,Liverpool,0,0,1,2,False,1
Sofyan Amrabat,MID,Man Utd,1.8,0,0,0,0.0,0.0,179,0,0,0.0,0,West Ham,0,0,0,0,False,0
Sofyan Amrabat,MID,Man Utd,1.7,0,0,0,0.0,0.0,188,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Sofyan Amrabat,MID,Man Utd,0.4,0,0,0,0.0,0.0,197,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Sofyan Amrabat,MID,Man Utd,0.0,0,0,0,0.0,0.0,208,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Sofyan Amrabat,MID,Man Utd,0.0,0,0,0,0.0,0.0,218,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Sofyan Amrabat,MID,Man Utd,0.0,0,0,0,0.0,0.0,228,0,0,0.0,0,West Ham,0,0,0,0,True,0
Sofyan Amrabat,MID,Man Utd,0.3,0,0,0,0.0,0.0,231,0,0,0.0,1,Aston Villa,0,0,0,1,False,0
Sofyan Amrabat,MID,Man Utd,1.0,0,0,0,0.0,0.0,245,0,0,0.5,4,Luton,0,0,0,1,False,0
Sofyan Amrabat,MID,Man Utd,0.0,0,0,0,0.0,0.0,258,0,0,0.0,0,Fulham,0,0,0,0,True,0
Sofyan Amrabat,MID,Man Utd,-0.2,0,0,0,0.0,0.0,266,1,0,0.0,8,Manchester City,0,0,0,1,False,0
Sofyan Amrabat,MID,Man Utd,0.8,0,0,0,0.0,0.0,278,0,0,0.3,11,Everton,0,0,0,1,True,0
Sofyan Amrabat,MID,Man Utd,0.7,0,0,0,0.0,0.0,293,0,0,0.0,0,Brentford,0,0,0,0,False,0
Sofyan Amrabat,MID,Man Utd,0.3,0,0,0,0.0,0.0,307,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Sofyan Amrabat,MID,Man Utd,0.0,0,0,0,0.0,0.0,317,1,0,0.0,11,Liverpool,0,0,0,1,True,0
Sofyan Amrabat,MID,Man Utd,0.2,0,0,0,0.0,0.0,322,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Sofyan Amrabat,MID,Man Utd,0.9,0,0,0,0.0,0.0,288,0,0,0.2,1,Sheffield,0,0,0,1,True,0
Sofyan Amrabat,MID,Man Utd,1.1,0,0,0,0.01,0.0,345,1,0,0.1,9,Burnley,0,0,0,1,True,0
Sofyan Amrabat,MID,Man Utd,0.5,0,0,0,0.0,0.0,356,1,0,1.5,30,Crystal Palace,0,0,0,0,False,1
Sofyan Amrabat,MID,Man Utd,1.0,0,0,0,0.04,0.02,365,1,0,3.7,86,Arsenal,0,0,1,2,True,0
Sofyan Amrabat,MID,Man Utd,1.0,0,0,0,0.07,0.0,337,2,0,2.5,90,Newcastle United,0,0,1,1,True,1
Sofyan Amrabat,MID,Man Utd,1.2,0,0,1,0.01,0.0,373,0,0,1.1,68,Brighton,0,0,1,2,False,1
Sofyan Amrabat,MID,Man Utd,0.0,0,0,0,0.0,0.0,45,0,0,0.0,0,Brighton,0,0,0,0,True,0
Sofyan Amrabat,MID,Man Utd,0.8,0,0,0,0.0,0.0,54,0,0,0.0,1,Burnley,0,0,0,1,False,0
Sofyan Amrabat,MID,Man Utd,1.2,0,0,0,0.04,0.0,65,1,0,3.0,90,Crystal Palace,0,0,1,1,True,1
Sofyan Amrabat,MID,Man Utd,1.8,0,0,0,0.12,0.0,78,1,0,5.4,86,Brentford,0,0,1,2,True,0
Sofyan Amrabat,MID,Man Utd,2.7,0,0,0,0.02,0.02,89,1,0,2.0,90,Sheffield,0,0,1,2,False,0
