name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-08-12,0,Newcastle United,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-10-29,0,Luton,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-11-05,0,Nottingham Forest,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-11-12,0,Fulham,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-11-26,0,Tottenham,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.15,0,0.5,2023-12-03,16,Bournemouth,0,0,1,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-12-06,1,Manchester City,0,0,1,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.05,0,0.5,2023-12-09,12,Arsenal,0,0,1,True
Alexandre Moreno Lopera,DEF,Aston Villa,2,0,0.51,1,11.1,2023-12-17,90,Brentford,0,1,10,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.56,1,2.2,2023-12-22,16,Sheffield,0,0,1,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.71,3,4.3,2023-12-26,40,Manchester United,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-08-20,0,Everton,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.98,2,4.5,2023-12-30,90,Burnley,0,1,1,True
Alexandre Moreno Lopera,DEF,Aston Villa,1,1,1.13,0,6.3,2024-01-14,90,Everton,0,1,7,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,2.54,3,1.3,2024-01-30,90,Newcastle United,1,1,-1,True
Alexandre Moreno Lopera,DEF,Aston Villa,2,1,1.26,0,7.4,2024-02-03,90,Sheffield,0,1,14,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,1.75,2,6.9,2024-02-11,86,Manchester United,0,1,1,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.82,1,0.2,2024-02-17,80,Fulham,0,1,1,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,1.87,2,2.3,2024-02-24,58,Nottingham Forest,0,1,-1,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,2.15,2,1.4,2024-03-02,78,Luton,0,1,1,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.68,2,0.3,2024-03-10,32,Tottenham,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,1.25,1,2.0,2024-03-17,62,West Ham,0,1,2,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-08-27,0,Burnley,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,1,1.31,0,0.7,2024-03-30,62,Wolverhampton,0,1,6,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.7,0,0.2,2024-04-03,19,Manchester City,0,0,1,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.1,2024-04-06,1,Brentford,0,0,1,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.03,0,0.4,2024-04-14,10,Arsenal,0,0,1,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-21,0,Bournemouth,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2024-04-27,0,Chelsea,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.05,0,0.1,2024-05-05,1,Brighton,0,0,1,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-13,0,Liverpool,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2024-05-19,0,Crystal Palace,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-03,0,Liverpool,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-16,0,Crystal Palace,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-24,0,Chelsea,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-09-30,0,Brighton,0,0,0,True
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-10-08,0,Wolverhampton,0,0,0,False
Alexandre Moreno Lopera,DEF,Aston Villa,0,0,0.0,0,0.0,2023-10-22,0,West Ham,0,0,0,True
