name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Cristian Romero,DEF,Spurs,2.0,0,0,0,0.01,0.51,0.0,8,0,1,6.7,13,Brentford,0,0,0,1,7,False,0
Cristian Romero,DEF,Spurs,6.7,0,2,0,0.01,0.0,0.64,96,1,0,3.3,90,Crystal Palace,0,0,0,1,4,False,0
Cristian Romero,DEF,Spurs,2.7,0,0,0,0.0,0.0,7.77,110,4,0,0.0,32,Chelsea,0,0,1,1,-4,True,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0.0,0.0,0.0,120,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0.0,0.0,0.0,130,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0.0,0.0,0.0,137,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Cristian Romero,DEF,Spurs,2.2,0,3,0,0.1,0.23,2.07,148,2,1,10.2,90,West Ham,0,0,0,1,9,True,1
Cristian Romero,DEF,Spurs,1.5,0,0,0,0.03,0.03,1.69,159,1,0,2.3,90,Newcastle United,0,0,0,1,1,True,1
Cristian Romero,DEF,Spurs,3.4,0,1,1,0.02,0.0,1.5,169,0,0,3.3,90,Nottingham Forest,0,0,0,1,7,False,0
Cristian Romero,DEF,Spurs,3.0,0,0,0,0.0,0.0,1.07,178,0,0,1.1,45,Everton,0,0,0,1,1,True,0
Cristian Romero,DEF,Spurs,2.2,0,0,0,0.0,0.0,0.0,184,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Cristian Romero,DEF,Spurs,6.0,0,0,1,0.01,0.08,1.99,18,0,0,3.8,90,Manchester United,0,0,0,1,6,True,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0.0,0.0,0.0,198,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Cristian Romero,DEF,Spurs,0.1,0,0,0,0.01,0.23,0.84,208,2,0,2.4,90,Manchester United,0,0,0,1,1,False,0
Cristian Romero,DEF,Spurs,1.0,0,0,0,0.05,0.0,1.66,216,2,0,3.2,90,Brentford,0,0,0,1,1,True,0
Cristian Romero,DEF,Spurs,1.0,0,0,0,0.0,0.0,2.62,227,2,0,1.7,90,Everton,0,0,0,1,1,False,0
Cristian Romero,DEF,Spurs,1.3,0,0,0,0.02,0.0,1.21,238,1,0,2.6,90,Brighton,0,0,0,1,2,True,0
Cristian Romero,DEF,Spurs,1.2,0,0,0,0.06,0.0,1.51,250,2,0,3.0,90,Wolverhampton,0,0,0,1,1,True,0
Cristian Romero,DEF,Spurs,4.8,0,2,0,0.04,0.2,0.29,270,1,1,8.9,90,Crystal Palace,0,0,0,1,10,True,0
Cristian Romero,DEF,Spurs,6.3,0,2,1,0.01,0.0,0.97,272,0,0,2.6,90,Aston Villa,0,0,0,1,8,False,0
Cristian Romero,DEF,Spurs,6.8,0,0,0,0.07,0.0,2.79,286,3,0,5.2,90,Fulham,0,0,0,1,1,False,0
Cristian Romero,DEF,Spurs,6.7,0,1,1,0.0,0.0,0.67,22,0,0,2.3,90,Bournemouth,0,0,0,1,7,False,0
Cristian Romero,DEF,Spurs,6.2,0,0,0,0.03,0.0,0.39,300,1,0,2.0,90,Luton,0,0,0,1,2,True,0
Cristian Romero,DEF,Spurs,3.5,0,0,0,0.05,0.0,1.16,306,1,0,2.8,90,West Ham,0,0,0,1,1,False,1
Cristian Romero,DEF,Spurs,3.3,0,0,0,0.02,0.0,1.56,319,1,0,1.8,90,Nottingham Forest,0,0,0,1,2,True,0
Cristian Romero,DEF,Spurs,1.5,0,0,0,0.23,0.0,2.86,328,4,0,1.5,90,Newcastle United,0,0,0,1,-1,False,1
Cristian Romero,DEF,Spurs,4.4,0,0,0,0.04,0.9,1.08,348,3,1,8.5,90,Arsenal,0,0,0,1,7,True,0
Cristian Romero,DEF,Spurs,4.4,0,0,0,0.02,0.28,1.94,255,2,0,2.9,90,Chelsea,0,0,0,1,1,False,0
Cristian Romero,DEF,Spurs,1.8,0,0,0,0.02,0.0,3.22,357,4,0,3.1,90,Liverpool,0,0,0,1,0,False,0
Cristian Romero,DEF,Spurs,4.5,0,0,0,0.02,0.09,0.75,368,1,0,7.9,90,Burnley,0,0,0,1,2,True,0
Cristian Romero,DEF,Spurs,4.5,0,0,0,0.0,0.06,2.4,339,2,0,2.3,90,Manchester City,0,0,0,1,0,True,1
Cristian Romero,DEF,Spurs,3.7,0,0,1,0.01,0.45,0.7,380,0,0,5.5,90,Sheffield,0,0,0,1,6,False,0
Cristian Romero,DEF,Spurs,7.3,0,0,0,0.01,0.03,1.35,34,2,1,7.1,90,Burnley,0,0,0,1,7,False,0
Cristian Romero,DEF,Spurs,5.8,0,0,0,0.09,0.06,0.58,48,1,0,3.6,90,Sheffield,0,0,0,1,2,True,0
Cristian Romero,DEF,Spurs,3.0,0,0,0,0.07,0.0,2.08,51,2,0,1.1,90,Arsenal,1,0,0,1,-2,False,1
Cristian Romero,DEF,Spurs,-0.2,0,0,0,0.07,0.1,1.34,68,1,0,4.4,90,Liverpool,0,0,0,1,1,True,1
