name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Andrew Robertson,DEF,Liverpool,0,0,1.29,1,7.0,2023-08-19,90,Bournemouth,0,1,2,True
Andrew Robertson,DEF,Liverpool,0,0,1.28,1,4.1,2023-08-13,90,Chelsea,0,1,2,False
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-17,0,Manchester United,0,0,0,True
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-10-29,0,Nottingham Forest,0,0,0,True
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-05,0,Luton,0,0,0,False
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-23,0,Arsenal,0,0,0,True
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-12,0,Brentford,0,0,0,True
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-06,0,Sheffield,0,0,0,False
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-11-25,0,Manchester City,0,0,0,False
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-03,0,Fulham,0,0,0,True
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-09,0,Crystal Palace,0,0,0,False
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-12-26,0,Burnley,0,0,0,False
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-01,0,Newcastle United,0,0,0,True
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2024-01-21,0,Bournemouth,0,0,0,False
Andrew Robertson,DEF,Liverpool,0,0,0.18,1,2.4,2024-01-31,21,Chelsea,0,0,1,True
Andrew Robertson,DEF,Liverpool,0,0,1.42,2,0.5,2024-02-04,32,Arsenal,0,0,0,False
Andrew Robertson,DEF,Liverpool,0,0,1.33,1,11.6,2024-02-10,90,Burnley,0,1,2,True
Andrew Robertson,DEF,Liverpool,0,0,2.0,1,3.2,2023-08-27,90,Newcastle United,0,1,2,False
Andrew Robertson,DEF,Liverpool,0,0,0.64,0,7.7,2024-03-02,59,Nottingham Forest,0,1,0,False
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2024-03-31,0,Brighton,0,0,0,True
Andrew Robertson,DEF,Liverpool,0,0,0.07,0,5.7,2024-03-10,29,Manchester City,0,0,1,True
Andrew Robertson,DEF,Liverpool,0,0,1.69,1,6.9,2024-02-17,90,Brentford,0,1,2,False
Andrew Robertson,DEF,Liverpool,0,0,0.16,0,3.3,2024-02-21,22,Luton,0,0,4,True
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,5.3,2024-04-04,30,Sheffield,0,0,4,True
Andrew Robertson,DEF,Liverpool,0,0,0.71,2,9.2,2024-04-07,90,Manchester United,0,1,1,False
Andrew Robertson,DEF,Liverpool,0,0,1.87,1,10.3,2024-04-14,90,Crystal Palace,0,1,2,True
Andrew Robertson,DEF,Liverpool,1,1,0.28,0,10.1,2024-05-05,63,Tottenham,0,1,13,True
Andrew Robertson,DEF,Liverpool,0,1,0.66,0,4.4,2023-09-03,90,Aston Villa,0,1,6,True
Andrew Robertson,DEF,Liverpool,2,0,0.7,2,18.0,2024-04-27,90,West Ham,0,1,9,False
Andrew Robertson,DEF,Liverpool,2,1,0.56,0,13.5,2024-05-19,90,Wolverhampton,0,1,8,True
Andrew Robertson,DEF,Liverpool,3,0,0.63,1,11.1,2023-09-16,90,Wolverhampton,0,1,11,False
Andrew Robertson,DEF,Liverpool,0,0,0.8,1,4.0,2024-04-21,90,Fulham,0,1,2,False
Andrew Robertson,DEF,Liverpool,0,0,1.05,2,10.7,2024-04-24,83,Everton,0,1,1,False
Andrew Robertson,DEF,Liverpool,0,0,1.11,1,8.8,2023-09-24,90,West Ham,0,1,2,True
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2024-05-13,0,Aston Villa,0,0,0,False
Andrew Robertson,DEF,Liverpool,0,0,2.1,2,9.2,2023-09-30,90,Tottenham,0,1,0,False
Andrew Robertson,DEF,Liverpool,0,0,2.3,2,4.9,2023-10-08,90,Brighton,0,1,1,False
Andrew Robertson,DEF,Liverpool,0,0,0.0,0,0.0,2023-10-21,0,Everton,0,0,0,True
