name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Ben Chilwell,DEF,Chelsea,0,0,0.85,2,5.9,2023-08-20,60,West Ham,0,1,1,False
Ben Chilwell,DEF,Chelsea,0,1,0.41,0,7.6,2023-08-25,85,Luton,0,1,6,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-03,0,Brighton,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-10,0,Everton,0,0,0,False
Ben Chilwell,DEF,Chelsea,2,0,1.26,1,6.3,2023-08-13,89,Liverpool,0,1,7,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-27,0,Crystal Palace,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-16,0,Sheffield,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-30,0,Luton,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-06,0,Tottenham,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-28,0,Brentford,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-06,0,Manchester United,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.3,0,1.7,2024-01-13,13,Fulham,0,0,1,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-25,0,Newcastle United,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-12-24,0,Wolverhampton,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-11,0,Newcastle United,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-12,0,Manchester City,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.93,3,6.9,2024-02-04,80,Wolverhampton,0,1,0,True
Ben Chilwell,DEF,Chelsea,0,0,1.86,2,0.7,2024-01-31,45,Liverpool,0,1,-1,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-30,0,Burnley,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.55,1,2.2,2024-02-12,90,Crystal Palace,0,1,2,False
Ben Chilwell,DEF,Chelsea,0,0,1.83,2,2.9,2024-03-02,90,Brentford,0,1,1,False
Ben Chilwell,DEF,Chelsea,0,0,2.91,1,3.3,2024-02-17,90,Manchester City,0,1,2,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-04,0,Manchester United,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-07,0,Sheffield,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.04,0,2.2,2024-04-15,10,Everton,0,0,4,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-27,0,Aston Villa,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-02,0,Tottenham,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-23,0,Arsenal,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-05,0,West Ham,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-19,0,Bournemouth,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.64,1,4.5,2023-09-02,61,Nottingham Forest,0,1,1,True
Ben Chilwell,DEF,Chelsea,0,0,0.09,0,0.9,2023-09-17,10,Bournemouth,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-11,0,Nottingham Forest,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-15,0,Brighton,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.83,1,2.9,2023-09-24,29,Aston Villa,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-02,0,Fulham,0,0,0,False
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-21,0,Arsenal,0,0,0,True
Ben Chilwell,DEF,Chelsea,0,0,0.0,0,0.0,2023-10-07,0,Burnley,0,0,0,False
