name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Kevin De Bruyne,MID,Man City,4.9,0,0,0,0.16,0.02,1,0,0,2.2,22,Burnley,0,0,1,1,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,98,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,106,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,115,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,126,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,137,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,141,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,156,0,0,0.0,0,Luton,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,167,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,0.5,0,0,0,0.0,0.0,187,0,0,0.0,0,Everton,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,16,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,196,0,0,0.0,0,Sheffield,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,4.5,1,3,0,0.3,0.16,209,0,1,10.9,21,Newcastle United,0,0,0,12,False,0
Kevin De Bruyne,MID,Man City,10.5,1,1,1,0.2,0.09,220,0,0,5.8,70,Burnley,0,0,1,7,True,0
Kevin De Bruyne,MID,Man City,9.0,1,0,0,0.49,0.08,223,1,0,14.1,90,Brentford,0,0,1,5,False,0
Kevin De Bruyne,MID,Man City,6.3,1,0,0,0.03,0.21,236,0,0,3.4,33,Everton,0,0,0,4,True,0
Kevin De Bruyne,MID,Man City,9.2,0,0,0,0.55,0.05,246,1,0,17.1,90,Chelsea,0,0,1,2,True,0
Kevin De Bruyne,MID,Man City,9.2,0,0,0,0.0,0.0,176,0,0,0.0,0,Brentford,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.01,0.0,253,0,0,0.4,6,Bournemouth,0,0,0,0,False,1
Kevin De Bruyne,MID,Man City,2.6,0,0,0,0.29,0.29,266,1,0,11.4,90,Manchester United,0,0,1,2,True,0
Kevin De Bruyne,MID,Man City,2.5,1,1,0,0.19,0.12,277,1,0,7.9,68,Liverpool,0,0,1,6,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,30,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,2.8,0,0,1,0.35,0.0,296,0,0,8.6,90,Arsenal,0,0,1,3,True,0
Kevin De Bruyne,MID,Man City,3.5,0,0,0,0.0,0.0,309,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,7.8,1,3,0,1.17,0.09,313,2,2,21.5,90,Crystal Palace,0,0,1,18,False,0
Kevin De Bruyne,MID,Man City,7.3,0,0,1,1.04,0.26,327,0,0,17.1,80,Luton,0,0,1,2,True,1
Kevin De Bruyne,MID,Man City,7.4,0,1,1,0.01,0.14,282,0,1,7.5,71,Brighton,0,0,1,9,False,0
Kevin De Bruyne,MID,Man City,9.0,2,2,1,0.25,0.21,347,0,0,12.6,88,Nottingham Forest,0,0,1,11,False,0
Kevin De Bruyne,MID,Man City,7.0,0,0,0,0.35,0.03,359,1,0,5.6,78,Wolverhampton,0,0,1,2,True,0
Kevin De Bruyne,MID,Man City,15.1,1,0,1,0.56,0.12,364,0,0,16.1,74,Fulham,0,0,1,6,False,0
Kevin De Bruyne,MID,Man City,15.1,1,0,1,0.28,0.25,339,0,0,5.5,68,Tottenham,0,0,1,6,False,0
Kevin De Bruyne,MID,Man City,5.2,0,0,0,0.67,0.28,379,1,0,15.9,90,West Ham,0,0,1,2,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,39,0,0,0.0,0,Fulham,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,49,0,0,0.0,0,West Ham,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,59,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,70,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,71,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0.0,0.0,86,0,0,0.0,0,Brighton,0,0,0,0,True,0
