name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Malang Sarr,DEF,Chelsea,1.5,0,0,0,0.0,0.0,0.0,9,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,95,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,110,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,-1.0,0,0,0,0.0,0.0,0.0,115,0,0,0.0,0,Manchester City,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,-0.5,0,0,0,0.0,0.0,0.0,127,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,135,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,-0.5,0,0,0,0.0,0.0,0.0,150,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,154,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.5,0,0,0,0.0,0.0,0.0,165,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,180,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,186,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,19,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.5,0,0,0,0.0,0.0,0.0,195,0,0,0.0,0,Luton,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,206,0,0,0.0,0,Fulham,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,-0.5,0,0,0,0.0,0.0,0.0,219,0,0,0.0,0,Liverpool,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,226,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,232,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,-1.0,0,0,0,0.0,0.0,0.0,246,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,261,0,0,0.0,0,Brentford,0,0,0,0,0,False,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,275,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,0.5,0,0,0,0.0,0.0,0.0,26,0,0,0.0,0,Luton,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,0.5,0,0,0,0.0,0.0,0.0,294,0,0,0.0,0,Burnley,0,0,0,0,0,True,0
Malang Sarr,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,307,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
