name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.0,2023-08-19,0,Fulham,0,0,False
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.0,2023-08-13,0,Tottenham,0,0,True
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.0,2023-08-26,0,Crystal Palace,0,0,True
Yegor Yarmolyuk,MID,Brentford,0,0,0,2.1,2023-10-28,14,Chelsea,0,1,False
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.4,2023-11-04,12,West Ham,0,1,True
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.0,2023-09-02,0,Bournemouth,0,0,True
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.0,2023-09-16,0,Newcastle United,0,0,False
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.0,2023-10-07,0,Manchester United,0,0,False
Yegor Yarmolyuk,MID,Brentford,0,0,0,1.0,2023-10-21,14,Burnley,0,1,True
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.0,2023-09-23,0,Everton,0,0,True
Yegor Yarmolyuk,MID,Brentford,0,0,0,0.0,2023-10-01,0,Nottingham Forest,0,0,False
