name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,0,0,0,0.01,0.0,2.54,211,3,0,3.0,90,Newcastle United,0,0,0,1,1,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.2,0,0,0,0.01,0.13,0.24,230,0,0,4.7,58,Sheffield,0,0,0,1,1,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,0.0,231,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,0.0,244,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,0.0,252,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.2,0,0,0,0.0,0.0,2.28,265,2,0,1.8,90,Luton,0,0,0,1,1,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.5,0,0,0,0.01,0.14,1.14,272,2,0,1.2,84,Tottenham,0,0,0,1,1,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.5,0,0,0,0.01,0.07,2.04,289,1,0,5.4,90,West Ham,0,0,0,1,2,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.2,0,0,0,0.01,0.0,0.73,25,1,0,1.7,90,Burnley,0,0,0,1,2,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,5.3,0,3,1,0.04,0.13,1.49,291,0,1,6.3,90,Wolverhampton,0,0,0,1,15,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,4.0,0,0,0,0.0,0.0,3.28,309,4,0,1.8,90,Manchester City,0,0,0,1,0,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,4.3,0,0,0,0.05,0.24,1.56,311,3,0,4.4,90,Brentford,0,0,0,1,1,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,4.3,0,0,1,0.01,0.0,1.62,321,0,0,1.4,90,Arsenal,0,0,0,1,6,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,5.3,0,0,0,0.07,0.0,1.69,331,1,0,4.1,90,Bournemouth,0,0,0,1,2,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,2.5,0,0,0,0.0,0.04,1.37,341,2,0,0.7,90,Chelsea,0,0,0,1,1,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,0,0,0.01,0.0,2.63,353,1,0,0.2,89,Brighton,0,0,0,1,2,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.5,0,0,0,0.02,0.0,1.73,361,3,0,2.0,90,Liverpool,0,0,0,1,1,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.5,0,0,0,0.01,0.07,2.48,376,5,0,1.1,90,Crystal Palace,0,0,0,1,0,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.7,0,0,0,0.0,0.0,2.47,37,3,0,2.7,90,Liverpool,0,0,0,1,1,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,1.7,0,0,0,0.02,0.0,1.17,41,1,0,2.8,90,Crystal Palace,0,0,0,1,2,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,0,1,1,0.0,0.21,1.35,55,0,0,3.1,90,Chelsea,0,0,0,1,7,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,0,0,0.0,0.0,1.71,61,1,0,2.0,90,Brighton,0,0,0,1,1,True,1
Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,0,0,0.02,0.23,1.19,80,1,0,5.1,90,Wolverhampton,0,0,0,1,2,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,1,1,0,0.0,0.14,1.15,81,1,0,6.0,90,West Ham,0,0,0,1,6,True,0
