name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-03-31,0,Liverpool,0,0,False
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-04-03,0,Brentford,0,0,False
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-04-06,0,Arsenal,0,0,True
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-04-13,0,Burnley,0,0,False
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-04-25,0,Manchester City,0,0,True
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-04-28,0,Bournemouth,0,0,False
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-05-05,0,Aston Villa,0,0,True
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-05-11,0,Newcastle United,0,0,False
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-05-15,0,Chelsea,0,0,True
Samy Chouchane,MID,Brighton,0,0,0,0.0,2024-05-19,0,Manchester United,0,0,True
