name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Marcos Senesi,DEF,Bournemouth,0.7,0,0,0,0.0,0.0,0.0,22,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Marcos Senesi,DEF,Bournemouth,0.0,0,0,0,0.0,0.0,0.0,292,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Marcos Senesi,DEF,Bournemouth,0.0,0,0,0,0.0,0.0,0.0,302,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Marcos Senesi,DEF,Bournemouth,0.5,0,0,0,0.01,0.0,0.51,316,1,0,0.1,4,Luton,0,0,0,0,1,False,0
Marcos Senesi,DEF,Bournemouth,2.2,2,2,0,0.04,0.0,1.18,322,2,0,7.7,90,Manchester United,0,0,0,1,8,True,1
Marcos Senesi,DEF,Bournemouth,4.5,0,0,0,0.02,0.0,1.2,331,2,0,0.7,62,Aston Villa,0,0,0,1,0,False,1
Marcos Senesi,DEF,Bournemouth,4.5,0,0,1,0.03,0.36,0.35,290,0,0,4.4,86,Wolverhampton,0,0,0,1,6,False,0
Marcos Senesi,DEF,Bournemouth,5.6,0,2,1,0.02,0.58,1.0,342,0,1,7.1,90,Brighton,0,0,0,1,13,True,1
Marcos Senesi,DEF,Bournemouth,4.6,0,0,0,0.01,0.0,3.89,351,2,0,2.4,79,Arsenal,0,0,0,1,1,False,0
Marcos Senesi,DEF,Bournemouth,4.8,1,1,0,0.21,0.0,1.44,362,2,0,8.1,90,Brentford,0,0,0,1,4,True,1
Marcos Senesi,DEF,Bournemouth,4.5,0,0,0,0.07,0.11,0.72,375,2,0,8.2,83,Chelsea,0,0,0,1,0,False,1
Marcos Senesi,DEF,Bournemouth,1.5,1,0,0,0.17,0.0,3.29,32,2,0,4.1,90,Brentford,0,0,0,1,4,False,0
Marcos Senesi,DEF,Bournemouth,1.7,0,0,0,0.0,0.0,0.5,42,0,0,1.0,16,Chelsea,0,0,0,0,1,True,0
Marcos Senesi,DEF,Bournemouth,1.2,0,0,0,0.01,0.0,0.12,53,0,0,1.0,7,Brighton,0,0,0,0,0,False,1
Marcos Senesi,DEF,Bournemouth,-0.2,0,0,0,0.03,0.0,3.47,62,4,0,2.3,90,Arsenal,0,0,0,1,0,True,0
Marcos Senesi,DEF,Bournemouth,0.3,0,0,0,0.03,0.0,2.71,75,3,0,2.5,90,Everton,0,0,0,1,1,False,0
Marcos Senesi,DEF,Bournemouth,0.7,0,0,0,0.0,0.0,0.52,82,1,0,0.0,5,Wolverhampton,0,0,0,0,1,True,0
