name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Kristoffer Ajer,DEF,Brentford,1.0,0,0,0,0.0,0.0,0.03,216,0,0,0.4,12,Tottenham,0,0,0,0,1,False,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.18,223,0,0,0.3,11,Manchester City,0,0,0,0,1,True,0
Kristoffer Ajer,DEF,Brentford,1.0,0,0,0,0.0,0.0,0.05,240,0,0,0.2,5,Wolverhampton,0,0,0,0,1,False,0
Kristoffer Ajer,DEF,Brentford,0.5,0,0,0,0.01,0.0,2.82,241,4,0,2.5,90,Liverpool,0,0,0,1,0,True,0
Kristoffer Ajer,DEF,Brentford,0.5,0,0,0,0.03,0.0,2.46,176,1,0,3.2,90,Manchester City,0,0,0,1,2,False,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0.08,0.0,1.51,259,4,0,4.2,90,West Ham,0,0,0,1,0,False,0
Kristoffer Ajer,DEF,Brentford,0.8,0,0,0,0.0,0.0,1.81,261,2,0,1.2,90,Chelsea,0,0,0,1,1,True,0
Kristoffer Ajer,DEF,Brentford,-0.2,0,0,0,0.42,0.0,1.32,271,2,0,3.4,90,Arsenal,0,0,0,1,1,False,0
Kristoffer Ajer,DEF,Brentford,2.7,0,1,0,0.03,0.04,2.66,283,2,1,7.8,90,Burnley,0,0,0,1,7,False,1
Kristoffer Ajer,DEF,Brentford,1.7,0,0,0,0.0,0.0,0.0,23,0,0,0.0,0,Crystal Palace,0,0,0,0,0,True,0
Kristoffer Ajer,DEF,Brentford,4.5,0,1,0,0.11,0.28,0.5,293,1,1,11.6,90,Manchester United,0,0,0,1,9,True,0
Kristoffer Ajer,DEF,Brentford,5.8,0,0,1,0.01,0.0,1.11,303,0,0,2.7,90,Brighton,0,0,0,1,6,True,0
Kristoffer Ajer,DEF,Brentford,4.3,0,0,0,0.02,0.0,1.52,311,3,0,2.1,90,Aston Villa,0,0,0,1,1,False,0
Kristoffer Ajer,DEF,Brentford,4.5,0,0,0,0.0,0.0,0.0,323,0,0,0.0,0,Sheffield,0,0,0,0,0,True,0
Kristoffer Ajer,DEF,Brentford,4.9,0,0,1,0.01,0.16,0.29,336,0,0,3.8,75,Luton,0,0,0,1,6,False,0
Kristoffer Ajer,DEF,Brentford,3.0,0,0,0,0.02,0.0,0.74,343,1,0,1.0,83,Everton,0,0,0,1,2,False,0
Kristoffer Ajer,DEF,Brentford,2.2,0,0,0,0.01,0.0,0.22,352,0,0,1.4,45,Fulham,0,0,0,1,1,True,0
Kristoffer Ajer,DEF,Brentford,2.8,0,0,1,0.08,0.0,0.36,362,0,0,1.0,61,Bournemouth,0,0,0,1,6,False,0
Kristoffer Ajer,DEF,Brentford,2.2,0,0,0,0.0,0.0,0.0,372,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Kristoffer Ajer,DEF,Brentford,1.5,0,0,0,0.09,0.21,0.0,32,0,0,4.4,9,Bournemouth,0,0,0,0,1,True,0
Kristoffer Ajer,DEF,Brentford,-0.2,0,0,0,0.0,0.0,0.0,46,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Kristoffer Ajer,DEF,Brentford,0.2,0,0,0,0.67,0.05,0.94,52,2,0,1.1,29,Everton,0,0,0,0,0,True,0
Kristoffer Ajer,DEF,Brentford,0.7,0,0,0,0.19,0.07,0.22,67,1,0,2.7,88,Nottingham Forest,0,0,0,1,2,False,0
Kristoffer Ajer,DEF,Brentford,0.5,0,0,0,0.06,0.0,1.43,78,2,0,3.4,90,Manchester United,0,0,0,1,1,False,0
Kristoffer Ajer,DEF,Brentford,3.2,0,0,1,0.11,0.18,1.14,83,0,0,4.3,75,Burnley,0,0,0,1,5,True,1
