name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Lewis Cook,MID,Bournemouth,1.6,0,0,0,0.0,0.0,3,0,0,0.0,0,West Ham,0,0,0,0,True,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0.0,0.0,93,0,0,0.0,0,Burnley,0,0,0,0,True,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0.0,0.0,106,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Lewis Cook,MID,Bournemouth,0.2,0,0,1,0.07,0.0,113,0,0,4.3,90,Newcastle United,0,0,1,2,True,1
Lewis Cook,MID,Bournemouth,1.8,0,0,0,0.11,0.0,129,1,0,5.2,90,Sheffield,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,1.5,0,0,0,0.09,0.0,132,2,0,5.4,90,Aston Villa,0,0,1,2,True,0
Lewis Cook,MID,Bournemouth,2.2,0,0,1,0.07,0.0,143,0,0,2.0,90,Crystal Palace,0,0,1,3,False,0
Lewis Cook,MID,Bournemouth,2.9,1,2,1,0.23,0.0,157,0,0,8.2,87,Manchester United,0,0,1,8,False,0
Lewis Cook,MID,Bournemouth,3.2,0,0,0,0.19,0.0,177,0,0,2.1,28,Nottingham Forest,0,0,1,1,False,0
Lewis Cook,MID,Bournemouth,2.1,0,0,0,0.0,0.0,182,0,0,0.0,0,Fulham,0,0,0,0,True,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0.0,0.0,14,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Lewis Cook,MID,Bournemouth,1.4,0,0,0,0.29,0.0,198,3,0,8.5,90,Tottenham,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,0.5,0,0,0,0.08,0.0,202,3,0,2.5,82,Liverpool,0,0,1,1,True,1
Lewis Cook,MID,Bournemouth,1.0,0,0,0,0.02,0.02,217,1,0,1.0,90,West Ham,0,0,1,1,False,1
Lewis Cook,MID,Bournemouth,1.3,0,0,0,0.31,0.0,222,1,0,4.4,90,Nottingham Forest,0,0,1,2,True,0
Lewis Cook,MID,Bournemouth,1.5,0,0,0,0.1,0.0,233,3,0,2.6,90,Fulham,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,1.3,0,0,0,0.01,0.02,247,2,0,3.7,90,Newcastle United,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0.01,0.01,253,1,0,1.0,90,Manchester City,0,0,1,1,True,1
Lewis Cook,MID,Bournemouth,4.7,2,3,1,0.02,0.0,262,0,0,8.1,90,Burnley,0,0,1,12,False,0
Lewis Cook,MID,Bournemouth,8.6,0,0,0,0.17,0.03,273,2,0,7.7,90,Sheffield,0,0,1,2,True,0
Lewis Cook,MID,Bournemouth,8.6,0,0,0,0.18,0.02,162,3,0,8.2,90,Luton,0,0,1,2,True,0
Lewis Cook,MID,Bournemouth,0.1,0,0,0,0.01,0.03,22,1,0,1.4,45,Tottenham,0,0,0,1,True,0
Lewis Cook,MID,Bournemouth,4.5,0,0,0,0.19,0.22,292,1,0,7.1,90,Everton,0,0,1,2,True,0
Lewis Cook,MID,Bournemouth,2.2,0,0,1,0.04,0.0,302,0,0,2.4,90,Crystal Palace,0,0,1,3,True,0
Lewis Cook,MID,Bournemouth,2.7,0,0,0,0.01,0.0,316,1,0,0.6,86,Luton,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,2.0,0,0,0,0.04,0.0,322,2,0,5.1,90,Manchester United,0,0,1,1,True,1
Lewis Cook,MID,Bournemouth,3.9,0,0,0,0.02,0.0,331,3,0,2.1,90,Aston Villa,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,3.9,0,0,1,0.02,0.0,290,0,0,1.4,90,Wolverhampton,0,0,1,3,False,0
Lewis Cook,MID,Bournemouth,2.2,0,0,1,0.23,0.0,342,0,0,5.3,90,Brighton,0,0,1,3,True,0
Lewis Cook,MID,Bournemouth,1.2,0,0,0,0.0,0.0,351,3,0,2.3,90,Arsenal,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,2.4,0,0,0,0.12,0.01,362,2,0,6.3,90,Brentford,0,0,1,2,True,0
Lewis Cook,MID,Bournemouth,2.2,0,0,0,0.08,0.02,375,2,0,4.0,90,Chelsea,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,0.8,0,0,0,0.01,0.0,32,2,0,1.2,90,Brentford,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,2.0,0,0,1,0.02,0.04,42,0,0,4.8,90,Chelsea,0,0,1,3,True,0
Lewis Cook,MID,Bournemouth,2.0,0,0,0,0.08,0.0,53,3,0,3.9,90,Brighton,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,1.8,0,0,0,0.03,0.0,62,4,0,1.1,90,Arsenal,0,0,1,2,True,0
Lewis Cook,MID,Bournemouth,2.0,0,0,0,0.07,0.0,75,3,0,3.0,66,Everton,0,0,1,2,False,0
Lewis Cook,MID,Bournemouth,0.7,0,0,0,0.0,0.0,82,2,0,0.3,53,Wolverhampton,0,1,1,-2,True,0
