name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Jaidon Anthony,MID,Bournemouth,1.6,0,0,0,0.0,0.0,3,1,0,0.9,59,West Ham,0,0,1,1,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,93,0,0,0.0,0,Burnley,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,106,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,113,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,129,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,132,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,143,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,157,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,177,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,182,0,0,0.0,0,Fulham,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.5,0,0,0,0.0,0.0,14,3,0,0.4,62,Liverpool,0,0,1,1,False,1
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,198,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,202,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,217,0,0,0.0,0,West Ham,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,222,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,233,0,0,0.0,0,Fulham,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,247,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,253,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,262,0,0,0.0,0,Burnley,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,273,0,0,0.0,0,Sheffield,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,162,0,0,0.0,0,Luton,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,1.0,0,0,0,0.02,0.07,22,1,0,1.7,30,Tottenham,0,0,0,1,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,292,0,0,0.0,0,Everton,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,302,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,316,0,0,0.0,0,Luton,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,322,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,331,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,290,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,342,0,0,0.0,0,Brighton,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,351,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,362,0,0,0.0,0,Brentford,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,375,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.8,0,0,0,0.0,0.0,32,0,0,0.0,0,Brentford,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,42,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,53,0,0,0.0,0,Brighton,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,62,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,75,0,0,0.0,0,Everton,0,0,0,0,False,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0.0,0.0,82,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
