name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Nathan Collins,DEF,Brentford,2.0,0,0,0,0.01,0.0,1.26,8,2,0,2.6,90,Tottenham,0,0,0,1,1,True,0
Nathan Collins,DEF,Brentford,4.0,0,0,1,0.0,0.0,2.03,95,0,0,3.0,90,Chelsea,0,0,0,1,6,False,0
Nathan Collins,DEF,Brentford,7.3,0,3,0,0.0,0.15,2.09,101,2,1,11.0,90,West Ham,0,0,0,1,10,True,0
Nathan Collins,DEF,Brentford,5.2,0,0,0,0.05,0.1,1.53,117,3,0,4.6,90,Liverpool,0,0,0,1,1,False,0
Nathan Collins,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,121,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Nathan Collins,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,133,0,0,0.0,0,Luton,0,0,0,0,0,True,0
Nathan Collins,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,142,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Nathan Collins,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,158,0,0,0.0,0,Sheffield,0,0,0,0,0,False,0
Nathan Collins,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.55,163,2,0,0.2,14,Aston Villa,0,0,0,0,0,True,0
Nathan Collins,DEF,Brentford,0.0,0,0,0,0.02,0.54,2.1,183,4,0,2.7,90,Wolverhampton,0,0,0,1,0,True,0
Nathan Collins,DEF,Brentford,3.5,0,0,1,0.2,0.08,0.46,13,0,0,2.8,90,Fulham,0,0,0,1,6,False,0
Nathan Collins,DEF,Brentford,0.2,0,0,0,0.01,0.03,1.08,192,3,0,2.9,90,Crystal Palace,0,0,0,1,1,False,0
Nathan Collins,DEF,Brentford,0.7,0,0,0,0.01,0.0,1.09,203,2,0,1.7,90,Nottingham Forest,0,0,0,1,1,True,0
